Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2]",right
3,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 4]",down
4,2,"[2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,6,"[4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]",left
6,14,"[4, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
7,14,"[0, 4, 2, 8, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",right
8,14,"[4, 2, 8, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0]",left
9,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 0, 8, 2, 2, 0]",down
10,22,"[8, 4, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
11,22,"[8, 4, 8, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
12,26,"[8, 4, 8, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right
13,26,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 0, 0, 4, 2, 4, 8, 2]",down
14,26,"[8, 2, 8, 2, 2, 4, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
15,30,"[8, 2, 8, 2, 4, 4, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0]",up
16,42,"[8, 2, 8, 2, 8, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left
17,42,"[8, 2, 8, 2, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0]",left
18,50,"[2, 0, 0, 0, 0, 2, 0, 0, 16, 4, 0, 2, 4, 2, 8, 2]",down
19,50,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 16, 4, 2, 4, 2, 8, 2]",right
20,54,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 16, 4, 2, 4, 2, 8, 2]",right
21,58,"[4, 0, 0, 0, 4, 0, 2, 0, 16, 4, 2, 0, 4, 2, 8, 2]",left
22,70,"[8, 4, 4, 2, 16, 2, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
23,78,"[8, 8, 2, 0, 16, 2, 8, 2, 4, 0, 0, 0, 0, 0, 2, 0]",left
24,78,"[8, 8, 2, 2, 16, 2, 8, 0, 4, 0, 2, 4, 0, 0, 0, 0]",up
25,98,"[0, 0, 16, 4, 2, 16, 2, 8, 0, 4, 2, 4, 0, 0, 0, 0]",right
26,98,"[16, 4, 0, 0, 2, 16, 2, 8, 4, 2, 4, 0, 2, 0, 0, 0]",left
27,98,"[16, 0, 0, 0, 2, 4, 4, 0, 4, 16, 2, 0, 2, 2, 4, 8]",down
28,98,"[16, 4, 4, 8, 2, 16, 2, 0, 4, 2, 4, 0, 2, 0, 0, 2]",up
29,110,"[0, 16, 8, 8, 0, 2, 16, 2, 0, 4, 2, 4, 2, 0, 0, 4]",right
30,126,"[2, 0, 16, 16, 0, 2, 16, 2, 0, 4, 2, 4, 0, 0, 2, 4]",right
31,170,"[2, 2, 32, 16, 0, 4, 4, 2, 0, 4, 0, 8, 0, 0, 0, 0]",up
32,178,"[2, 2, 32, 16, 0, 8, 4, 2, 0, 0, 0, 8, 0, 0, 0, 2]",up
33,178,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 2, 32, 8, 2, 8, 4, 2]",down
34,180,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 2, 32, 8, 4, 8, 4, 2]",down
35,180,"[2, 2, 32, 16, 4, 8, 4, 2, 0, 2, 0, 8, 0, 0, 0, 2]",up
36,184,"[0, 4, 32, 16, 4, 8, 4, 2, 0, 0, 2, 8, 0, 2, 0, 2]",right
37,188,"[4, 32, 16, 2, 4, 8, 4, 2, 2, 8, 0, 0, 4, 0, 0, 0]",left
38,212,"[8, 32, 16, 2, 2, 16, 4, 2, 4, 0, 0, 0, 0, 0, 2, 0]",up
39,212,"[8, 32, 16, 2, 2, 16, 4, 2, 0, 2, 0, 4, 0, 0, 0, 2]",right
