Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0]",down
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
3,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
4,4,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up
5,4,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 4]",down
6,4,"[2, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 0]",up
7,6,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 4, 0, 4]",down
8,6,"[2, 2, 0, 4, 0, 4, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0]",up
9,6,"[0, 0, 4, 0, 0, 0, 0, 4, 0, 2, 0, 2, 2, 4, 2, 4]",down
10,6,"[2, 2, 4, 4, 0, 4, 2, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up
11,22,"[4, 8, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
12,30,"[8, 8, 2, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up
13,30,"[8, 8, 2, 2, 4, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
14,58,"[16, 4, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
15,60,"[0, 0, 0, 0, 16, 2, 0, 0, 8, 0, 0, 0, 4, 4, 0, 2]",down
16,68,"[0, 0, 0, 0, 0, 0, 16, 2, 0, 0, 0, 8, 0, 2, 8, 2]",right
17,68,"[0, 2, 16, 2, 0, 4, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
18,68,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 16, 8, 0, 4, 8, 2]",down
19,72,"[0, 2, 16, 4, 0, 4, 8, 8, 0, 2, 0, 2, 0, 0, 0, 0]",up
20,72,"[0, 0, 2, 0, 0, 2, 0, 4, 0, 4, 16, 8, 0, 2, 8, 2]",down
21,72,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 4, 16, 8, 2, 2, 8, 2]",down
22,76,"[2, 0, 0, 0, 4, 4, 0, 0, 4, 16, 8, 0, 2, 2, 8, 2]",left
23,88,"[0, 0, 0, 2, 0, 0, 0, 8, 4, 4, 16, 8, 0, 4, 8, 2]",right
24,100,"[0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 16, 16, 4, 8, 8, 2]",down
25,100,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 16, 16, 4, 8, 8, 2]",down
26,132,"[2, 0, 0, 0, 2, 2, 0, 0, 4, 32, 0, 0, 4, 8, 8, 2]",left
27,138,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 32, 0, 0, 8, 8, 8, 2]",down
28,158,"[0, 2, 0, 0, 4, 0, 0, 0, 4, 32, 0, 0, 16, 8, 2, 0]",left
29,158,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 32, 0, 16, 8, 2]",right
30,158,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 0, 4, 32, 0, 16, 8, 2]",down
31,158,"[0, 2, 2, 2, 0, 16, 4, 4, 2, 0, 8, 32, 0, 0, 0, 2]",up
32,158,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 2, 4, 32, 2, 16, 8, 2]",down
33,162,"[4, 0, 0, 0, 2, 4, 0, 2, 2, 4, 32, 0, 2, 16, 8, 2]",left
34,162,"[0, 2, 0, 4, 0, 2, 4, 2, 0, 2, 4, 32, 2, 16, 8, 2]",right
35,162,"[2, 4, 0, 2, 2, 4, 2, 0, 2, 4, 32, 0, 2, 16, 8, 2]",left
36,182,"[4, 8, 2, 4, 4, 4, 32, 0, 0, 16, 8, 0, 0, 0, 0, 2]",up
37,190,"[4, 8, 2, 4, 8, 32, 0, 0, 16, 8, 0, 0, 2, 0, 2, 0]",left
38,194,"[4, 8, 4, 4, 8, 32, 0, 0, 16, 8, 0, 0, 2, 0, 2, 0]",up
39,202,"[4, 8, 8, 2, 8, 32, 0, 0, 16, 8, 0, 0, 2, 2, 0, 0]",left
40,218,"[4, 16, 2, 2, 8, 32, 0, 0, 16, 8, 0, 0, 2, 2, 0, 0]",left
41,218,"[4, 16, 0, 0, 8, 32, 0, 2, 16, 8, 0, 0, 2, 2, 2, 2]",down
42,226,"[4, 16, 0, 0, 8, 32, 2, 0, 16, 8, 2, 0, 4, 4, 0, 0]",left
43,228,"[4, 16, 0, 0, 8, 32, 0, 2, 16, 8, 0, 0, 4, 4, 4, 0]",down
44,228,"[4, 16, 4, 2, 8, 32, 0, 0, 16, 8, 2, 0, 4, 4, 0, 0]",up
45,228,"[4, 16, 0, 2, 8, 32, 0, 0, 16, 8, 4, 0, 4, 4, 2, 2]",down
46,232,"[4, 16, 4, 4, 8, 32, 2, 0, 16, 8, 2, 0, 4, 4, 0, 0]",up
47,234,"[4, 16, 2, 0, 8, 32, 0, 0, 16, 8, 4, 0, 4, 4, 4, 4]",down
48,250,"[0, 4, 16, 2, 0, 2, 8, 32, 0, 16, 8, 4, 0, 0, 8, 8]",right
49,266,"[0, 4, 16, 2, 2, 2, 16, 32, 0, 16, 8, 4, 0, 0, 0, 8]",up
50,270,"[0, 4, 16, 2, 0, 4, 16, 32, 0, 16, 8, 4, 2, 0, 0, 8]",right
51,274,"[0, 0, 0, 2, 2, 0, 16, 32, 0, 8, 16, 4, 2, 16, 8, 8]",down
52,290,"[2, 0, 0, 0, 2, 16, 32, 0, 8, 16, 4, 2, 2, 16, 16, 0]",left
53,308,"[0, 0, 0, 0, 4, 0, 32, 2, 8, 16, 4, 0, 2, 32, 16, 2]",down
54,310,"[0, 0, 0, 0, 4, 2, 32, 0, 8, 16, 4, 0, 2, 32, 16, 4]",down
55,310,"[4, 2, 32, 4, 8, 16, 4, 4, 2, 32, 16, 0, 0, 0, 0, 0]",up
56,318,"[4, 2, 32, 4, 8, 16, 8, 0, 2, 32, 16, 0, 2, 0, 0, 0]",left
57,318,"[4, 2, 32, 4, 0, 8, 16, 8, 0, 2, 32, 16, 2, 0, 0, 2]",right
58,322,"[4, 2, 32, 4, 8, 16, 8, 4, 2, 32, 16, 0, 4, 0, 0, 0]",left
59,322,"[4, 2, 32, 4, 8, 16, 8, 4, 0, 2, 32, 16, 0, 0, 2, 4]",right
60,326,"[0, 0, 32, 2, 0, 2, 8, 8, 4, 16, 32, 16, 8, 2, 2, 4]",down
61,342,"[32, 2, 0, 0, 2, 16, 2, 0, 4, 16, 32, 16, 8, 2, 2, 4]",left
62,358,"[32, 0, 0, 2, 2, 2, 2, 0, 4, 32, 32, 16, 8, 2, 2, 4]",down
63,358,"[32, 2, 2, 2, 2, 32, 32, 16, 4, 2, 2, 4, 8, 0, 2, 0]",up
64,430,"[0, 32, 2, 4, 0, 2, 64, 16, 2, 4, 4, 4, 0, 0, 8, 2]",right
65,438,"[32, 2, 4, 0, 2, 64, 16, 0, 2, 8, 4, 2, 8, 2, 0, 0]",left
66,438,"[0, 32, 2, 4, 0, 2, 64, 16, 2, 8, 4, 2, 0, 2, 8, 2]",right
67,440,"[2, 32, 2, 0, 0, 2, 64, 4, 0, 8, 4, 16, 2, 2, 8, 4]",down
68,442,"[0, 32, 2, 0, 0, 2, 64, 4, 2, 8, 4, 16, 4, 2, 8, 4]",down
69,442,"[2, 32, 2, 4, 4, 2, 64, 16, 0, 8, 4, 4, 2, 2, 8, 0]",up
70,454,"[2, 32, 2, 4, 4, 2, 64, 16, 2, 0, 8, 8, 0, 0, 4, 8]",right
71,470,"[2, 32, 2, 4, 4, 2, 64, 16, 2, 16, 0, 0, 4, 8, 0, 2]",left
72,470,"[2, 32, 2, 4, 4, 2, 64, 16, 0, 0, 2, 16, 2, 4, 8, 2]",right
73,486,"[0, 0, 2, 2, 2, 32, 64, 4, 4, 2, 2, 32, 2, 4, 8, 2]",down
74,490,"[4, 0, 2, 0, 2, 32, 64, 4, 4, 2, 2, 32, 2, 4, 8, 2]",left
75,490,"[4, 32, 2, 4, 2, 2, 64, 32, 4, 4, 2, 2, 2, 0, 8, 2]",up
76,506,"[4, 32, 2, 4, 4, 64, 32, 2, 8, 4, 0, 0, 2, 8, 2, 0]",left
77,514,"[8, 32, 2, 4, 8, 64, 32, 2, 2, 4, 2, 0, 0, 8, 0, 2]",up
78,534,"[16, 32, 2, 4, 2, 64, 32, 4, 0, 4, 2, 0, 0, 8, 0, 4]",up
79,534,"[16, 32, 2, 4, 2, 64, 32, 4, 4, 2, 0, 0, 8, 4, 0, 2]",left
80,542,"[16, 32, 2, 8, 2, 64, 32, 2, 4, 2, 0, 0, 8, 4, 4, 0]",up
81,542,"[16, 32, 0, 2, 2, 64, 2, 0, 4, 2, 32, 8, 8, 4, 4, 2]",down
82,550,"[2, 16, 32, 2, 0, 2, 64, 2, 4, 2, 32, 8, 0, 8, 8, 2]",right
83,554,"[2, 16, 32, 2, 4, 4, 64, 2, 2, 8, 32, 8, 0, 0, 8, 2]",up
84,562,"[2, 16, 32, 2, 8, 64, 2, 0, 2, 8, 32, 8, 8, 2, 0, 2]",left
85,562,"[2, 16, 32, 2, 8, 64, 2, 8, 2, 8, 32, 2, 8, 2, 4, 0]",up
86,562,"[2, 16, 32, 2, 8, 64, 2, 8, 2, 8, 32, 2, 2, 8, 2, 4]",right
87,582,"[2, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 2, 0, 2, 4]",up
88,586,"[2, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 4, 0, 4, 4]",right
89,594,"[2, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 0, 4, 4, 8]",right
90,602,"[2, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 0, 4, 8, 8]",right
91,602,"[2, 16, 32, 2, 2, 64, 2, 8, 8, 16, 32, 2, 4, 4, 8, 8]",down
92,626,"[2, 16, 32, 2, 2, 64, 2, 8, 8, 16, 32, 2, 2, 0, 8, 16]",right
93,626,"[2, 16, 32, 2, 2, 64, 2, 8, 8, 16, 32, 2, 2, 2, 8, 16]",right
94,630,"[4, 16, 32, 2, 8, 64, 2, 8, 2, 16, 32, 2, 2, 2, 8, 16]",up
95,634,"[4, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 2, 2, 8, 16]",up
96,638,"[4, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 4, 4, 8, 16]",right
97,646,"[4, 16, 32, 2, 8, 64, 2, 8, 4, 16, 32, 2, 8, 8, 16, 2]",left
98,648,"[4, 16, 32, 2, 8, 64, 2, 2, 4, 16, 32, 8, 8, 8, 16, 4]",down
99,668,"[4, 16, 32, 2, 8, 64, 4, 2, 4, 16, 32, 8, 16, 16, 4, 0]",left
100,704,"[4, 16, 32, 4, 8, 64, 4, 8, 4, 32, 32, 0, 16, 2, 4, 0]",up
101,768,"[4, 16, 32, 4, 8, 64, 4, 8, 4, 64, 0, 2, 16, 2, 4, 0]",left
102,768,"[4, 16, 32, 4, 8, 64, 4, 8, 4, 64, 2, 0, 16, 2, 4, 2]",left
103,832,"[4, 2, 32, 0, 8, 16, 4, 4, 4, 128, 2, 8, 16, 2, 4, 2]",down
104,840,"[4, 2, 32, 0, 8, 16, 8, 2, 4, 128, 2, 8, 16, 2, 4, 2]",left
105,840,"[2, 4, 2, 32, 8, 16, 8, 2, 4, 128, 2, 8, 16, 2, 4, 2]",right
