Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",down
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
4,4,"[2, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
6,12,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0]",down
7,16,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4]",right
8,18,"[4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4]",down
9,18,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0]",left
10,18,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 4]",right
11,18,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 4]",right
12,22,"[4, 4, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 4, 2, 0, 0]",left
13,30,"[8, 0, 0, 0, 4, 2, 0, 0, 8, 2, 0, 0, 4, 2, 0, 0]",left
14,30,"[0, 0, 0, 8, 0, 0, 4, 2, 0, 4, 8, 2, 0, 0, 4, 2]",right
15,32,"[0, 2, 0, 0, 0, 0, 4, 8, 0, 0, 8, 2, 0, 4, 4, 4]",down
16,40,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 0, 8, 2, 0, 2, 4, 8]",right
17,40,"[0, 2, 4, 2, 0, 2, 8, 8, 0, 0, 4, 2, 0, 0, 0, 8]",up
18,42,"[0, 2, 0, 2, 0, 0, 4, 8, 0, 0, 8, 2, 0, 4, 4, 8]",down
19,42,"[2, 0, 0, 2, 0, 0, 4, 8, 0, 2, 8, 2, 0, 4, 4, 8]",down
20,42,"[2, 2, 4, 2, 0, 4, 8, 8, 0, 2, 4, 2, 0, 0, 0, 8]",up
21,62,"[4, 4, 2, 0, 4, 16, 2, 0, 2, 4, 2, 0, 8, 0, 0, 0]",left
22,74,"[8, 4, 4, 0, 2, 16, 2, 0, 8, 4, 0, 0, 0, 0, 2, 0]",up
23,78,"[8, 4, 4, 0, 2, 16, 4, 0, 8, 4, 0, 0, 4, 0, 0, 0]",up
24,86,"[0, 0, 8, 8, 2, 2, 16, 4, 0, 0, 8, 4, 0, 0, 0, 4]",right
25,90,"[0, 0, 2, 0, 0, 0, 8, 8, 0, 0, 16, 4, 2, 2, 8, 8]",down
26,126,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 16, 4, 0, 0, 4, 16]",right
27,126,"[0, 2, 2, 2, 0, 0, 16, 16, 0, 0, 4, 4, 0, 0, 0, 16]",up
28,126,"[0, 0, 2, 2, 0, 0, 2, 16, 0, 0, 16, 4, 0, 2, 4, 16]",down
29,130,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 16, 4, 2, 2, 4, 16]",right
30,130,"[2, 2, 2, 4, 2, 0, 16, 16, 0, 0, 4, 4, 0, 0, 0, 16]",up
31,132,"[0, 0, 2, 4, 0, 0, 2, 16, 0, 0, 16, 4, 4, 2, 4, 16]",down
32,132,"[2, 4, 0, 0, 2, 16, 0, 2, 16, 4, 0, 0, 4, 2, 4, 16]",left
33,136,"[4, 4, 4, 2, 16, 16, 2, 16, 4, 4, 0, 0, 0, 2, 0, 0]",up
34,184,"[0, 4, 8, 2, 0, 32, 2, 16, 0, 0, 2, 8, 0, 0, 0, 2]",right
35,184,"[4, 8, 2, 0, 32, 2, 16, 2, 2, 8, 0, 0, 2, 0, 0, 0]",left
36,184,"[0, 4, 8, 2, 32, 2, 16, 2, 0, 0, 2, 8, 0, 0, 2, 2]",right
37,188,"[0, 4, 8, 2, 32, 2, 16, 2, 2, 0, 2, 8, 0, 0, 0, 4]",right
38,190,"[0, 0, 0, 2, 0, 0, 8, 4, 32, 4, 16, 8, 2, 2, 2, 4]",down
39,190,"[32, 4, 8, 2, 2, 2, 16, 4, 0, 0, 2, 8, 0, 0, 2, 4]",up
40,194,"[32, 4, 8, 2, 2, 2, 16, 4, 0, 0, 4, 8, 2, 0, 0, 4]",up
41,196,"[0, 2, 0, 2, 0, 0, 8, 4, 32, 4, 16, 8, 4, 2, 4, 4]",down
42,208,"[0, 0, 0, 4, 2, 0, 8, 4, 32, 4, 16, 8, 0, 4, 2, 8]",right
43,216,"[0, 2, 0, 0, 0, 0, 8, 8, 2, 0, 16, 8, 32, 8, 2, 8]",down
44,232,"[0, 0, 0, 2, 2, 0, 0, 16, 0, 2, 16, 8, 32, 8, 2, 8]",right
45,248,"[2, 2, 16, 2, 32, 8, 2, 16, 0, 0, 0, 16, 0, 0, 0, 4]",up
46,252,"[0, 4, 16, 2, 32, 8, 2, 16, 0, 0, 0, 16, 2, 0, 0, 4]",right
47,268,"[0, 0, 2, 0, 0, 0, 0, 2, 32, 4, 16, 32, 2, 8, 2, 4]",down
48,268,"[0, 0, 4, 2, 0, 0, 0, 2, 32, 4, 16, 32, 2, 8, 2, 4]",right
49,270,"[0, 2, 0, 0, 0, 0, 4, 4, 32, 4, 16, 32, 2, 8, 2, 4]",down
