Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",down
4,0,"[2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
5,4,"[4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
6,8,"[4, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
7,10,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 4]",down
8,10,"[4, 2, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0]",up
9,10,"[4, 2, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right
10,14,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2, 2, 8]",down
11,18,"[2, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 4, 8, 0]",left
12,30,"[4, 4, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 8, 0, 0]",left
13,38,"[8, 4, 0, 0, 8, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0]",up
14,46,"[0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 16, 2, 0, 0]",down
15,50,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 16, 2, 2, 0]",left
16,58,"[8, 2, 2, 0, 8, 0, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0]",up
17,66,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 2, 0, 0, 16, 2, 2, 0]",down
18,70,"[0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 16, 2, 0, 0, 16, 4]",right
19,70,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 16, 2, 2, 0, 16, 4]",right
20,70,"[4, 0, 0, 0, 2, 0, 0, 2, 16, 2, 0, 0, 2, 16, 4, 0]",left
21,70,"[4, 0, 0, 0, 2, 2, 0, 0, 16, 2, 0, 0, 2, 16, 4, 2]",down
22,74,"[4, 0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 2, 2, 16, 4, 2]",left
23,78,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 16, 4, 2, 16, 4, 2]",right
24,82,"[0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 16, 8, 2, 16, 4, 2]",down
25,82,"[0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 16, 8, 2, 16, 4, 2]",right
26,82,"[2, 0, 0, 0, 2, 4, 0, 0, 2, 16, 8, 2, 2, 16, 4, 2]",left
27,126,"[4, 4, 8, 4, 4, 32, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
28,134,"[0, 8, 8, 4, 0, 4, 32, 4, 2, 0, 0, 2, 0, 0, 0, 0]",right
29,154,"[0, 0, 16, 4, 0, 4, 32, 4, 2, 0, 0, 4, 0, 0, 0, 0]",right
30,154,"[2, 0, 16, 4, 0, 4, 32, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right
31,154,"[2, 16, 4, 0, 4, 32, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0]",left
32,162,"[2, 16, 8, 0, 4, 32, 2, 0, 2, 4, 0, 0, 0, 0, 0, 2]",up
33,162,"[2, 16, 8, 0, 4, 32, 2, 0, 2, 4, 0, 0, 2, 2, 0, 0]",left
34,166,"[2, 16, 8, 2, 4, 32, 2, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left
35,166,"[2, 0, 0, 2, 4, 16, 0, 0, 2, 32, 8, 0, 4, 4, 2, 2]",down
36,182,"[4, 0, 0, 0, 4, 16, 0, 0, 2, 32, 8, 2, 8, 4, 0, 0]",left
37,186,"[2, 0, 0, 0, 8, 16, 0, 0, 2, 32, 0, 0, 8, 4, 8, 2]",down
38,186,"[2, 16, 8, 2, 8, 32, 0, 0, 2, 4, 0, 0, 8, 0, 2, 0]",up
39,186,"[2, 16, 8, 2, 8, 32, 2, 0, 2, 4, 0, 0, 8, 2, 0, 0]",up
40,186,"[2, 16, 8, 2, 2, 8, 32, 2, 0, 0, 2, 4, 0, 0, 8, 2]",right
41,186,"[2, 16, 8, 2, 2, 8, 32, 2, 2, 4, 2, 0, 8, 2, 0, 0]",left
