Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0]",down
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down
3,0,"[2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
4,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,8,"[0, 2, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,12,"[4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",left
7,20,"[8, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 2, 2, 0]",down
9,24,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 4, 0, 0]",left
10,24,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 8, 4]",right
11,26,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 8, 4]",down
12,38,"[4, 0, 4, 8, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0]",up
13,46,"[0, 0, 8, 8, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0]",right
14,46,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 4, 0, 2, 8, 8]",down
15,62,"[0, 0, 0, 2, 2, 8, 0, 0, 4, 0, 0, 0, 2, 16, 0, 0]",left
16,62,"[2, 0, 0, 0, 2, 8, 0, 2, 4, 0, 0, 0, 2, 16, 0, 0]",left
17,64,"[0, 0, 0, 0, 4, 0, 0, 2, 4, 8, 0, 0, 2, 16, 0, 2]",down
18,68,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 2, 2, 16, 0, 2]",down
