Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
4,4,"[0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,4,"[0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right
6,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 4, 4]",down
7,6,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 4, 4]",down
8,18,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8]",right
9,18,"[2, 2, 2, 2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 0]",up
10,26,"[4, 4, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0]",left
11,34,"[0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 0]",right
12,34,"[2, 8, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 2]",left
13,34,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 0, 2, 8, 2, 0, 2]",down
14,36,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 8, 0, 0, 8, 2, 0, 4]",down
15,36,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 2, 2, 8, 2, 0, 4]",down
16,40,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 4, 2, 8, 2, 4, 0]",left
17,48,"[2, 8, 8, 2, 4, 2, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
18,68,"[2, 16, 2, 0, 4, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left
19,68,"[2, 2, 0, 0, 4, 0, 0, 0, 8, 16, 0, 0, 2, 4, 2, 0]",down
20,72,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 16, 0, 0, 2, 4, 2, 2]",left
21,76,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 16, 2, 0, 2, 4, 4, 0]",left
22,84,"[8, 16, 2, 0, 8, 4, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
23,100,"[16, 16, 2, 0, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2]",up
24,100,"[0, 0, 0, 0, 0, 4, 2, 0, 16, 16, 4, 0, 2, 4, 2, 2]",down
25,136,"[0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 32, 4, 0, 2, 4, 4]",right
26,144,"[2, 2, 4, 2, 0, 0, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up
27,144,"[0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 32, 8, 2, 2, 4, 2]",down
28,146,"[2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 32, 8, 2, 4, 4, 2]",down
29,148,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 32, 8, 4, 4, 4, 2]",down
30,152,"[4, 4, 4, 4, 2, 0, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",up
31,168,"[0, 0, 8, 8, 0, 2, 32, 8, 2, 0, 4, 2, 0, 0, 0, 0]",right
32,176,"[0, 0, 0, 0, 2, 0, 8, 0, 0, 0, 32, 16, 2, 2, 4, 2]",down
33,180,"[0, 0, 0, 0, 2, 8, 2, 0, 32, 16, 0, 0, 4, 4, 2, 0]",left
34,188,"[0, 0, 0, 0, 2, 8, 2, 0, 32, 16, 2, 0, 8, 2, 0, 0]",left
35,188,"[0, 0, 0, 2, 0, 2, 8, 2, 0, 32, 16, 2, 0, 0, 8, 2]",right
36,196,"[0, 2, 8, 4, 0, 32, 16, 4, 0, 0, 8, 0, 0, 0, 2, 0]",up
37,200,"[2, 0, 8, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 32, 2, 8]",down
38,200,"[0, 0, 2, 8, 0, 0, 0, 16, 0, 0, 2, 8, 2, 32, 2, 8]",right
39,202,"[0, 0, 0, 8, 0, 2, 0, 16, 0, 0, 2, 8, 2, 32, 4, 8]",down
40,218,"[2, 2, 2, 8, 0, 32, 4, 16, 0, 0, 0, 16, 0, 0, 0, 2]",up
41,250,"[2, 2, 2, 8, 2, 32, 4, 32, 0, 0, 0, 2, 0, 0, 0, 0]",up
42,254,"[4, 2, 2, 8, 0, 32, 4, 32, 0, 2, 0, 2, 0, 0, 0, 0]",up
43,254,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 32, 2, 32, 4, 2, 4, 2]",down
44,254,"[4, 0, 0, 0, 2, 8, 2, 0, 32, 2, 32, 0, 4, 2, 4, 2]",left
45,256,"[4, 0, 0, 0, 2, 4, 2, 0, 32, 8, 32, 0, 4, 4, 4, 2]",down
46,256,"[4, 4, 2, 2, 2, 8, 32, 0, 32, 4, 4, 0, 4, 0, 2, 0]",up
47,256,"[4, 2, 2, 0, 2, 4, 32, 0, 32, 8, 4, 0, 4, 4, 2, 2]",down
48,272,"[0, 0, 4, 4, 2, 2, 4, 32, 0, 32, 8, 4, 0, 0, 8, 4]",right
49,304,"[2, 2, 8, 4, 0, 32, 16, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up
50,304,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 32, 8, 32, 2, 2, 16, 8]",down
51,304,"[2, 2, 2, 4, 0, 32, 8, 32, 0, 2, 16, 8, 4, 0, 0, 0]",up
52,304,"[0, 2, 0, 0, 0, 2, 2, 4, 2, 32, 8, 32, 4, 2, 16, 8]",down
53,308,"[0, 0, 2, 2, 0, 0, 4, 4, 2, 32, 8, 32, 4, 2, 16, 8]",right
54,308,"[2, 32, 2, 2, 4, 2, 4, 4, 0, 0, 8, 32, 2, 0, 16, 8]",up
55,308,"[2, 32, 2, 2, 4, 2, 4, 4, 2, 0, 8, 32, 2, 0, 16, 8]",up
56,310,"[2, 0, 2, 2, 2, 0, 4, 4, 4, 32, 8, 32, 4, 2, 16, 8]",down
57,322,"[4, 32, 2, 2, 8, 2, 4, 4, 0, 2, 8, 32, 0, 0, 16, 8]",up
58,334,"[2, 4, 32, 4, 0, 8, 2, 8, 0, 2, 8, 32, 0, 0, 16, 8]",right
59,334,"[0, 0, 32, 4, 2, 4, 2, 8, 0, 8, 8, 32, 2, 2, 16, 8]",down
60,338,"[4, 4, 32, 4, 0, 8, 2, 8, 0, 2, 8, 32, 0, 2, 16, 8]",up
61,340,"[0, 2, 32, 4, 0, 4, 2, 8, 0, 8, 8, 32, 4, 4, 16, 8]",down
62,356,"[2, 32, 4, 0, 4, 2, 8, 0, 16, 32, 2, 0, 4, 4, 16, 8]",left
63,356,"[2, 32, 4, 8, 4, 2, 8, 0, 16, 32, 2, 2, 4, 4, 16, 0]",up
64,368,"[2, 32, 4, 8, 4, 2, 8, 2, 16, 32, 4, 0, 8, 16, 0, 0]",left
65,368,"[2, 32, 4, 8, 4, 2, 8, 2, 2, 16, 32, 4, 0, 0, 8, 16]",right
66,368,"[0, 2, 4, 8, 2, 32, 8, 2, 4, 2, 32, 4, 2, 16, 8, 16]",down
67,368,"[2, 2, 4, 8, 4, 32, 8, 2, 2, 2, 32, 4, 2, 16, 8, 16]",up
68,370,"[2, 2, 4, 8, 2, 32, 8, 2, 4, 2, 32, 4, 4, 16, 8, 16]",down
69,382,"[4, 2, 4, 8, 8, 32, 8, 2, 2, 2, 32, 4, 0, 16, 8, 16]",up
70,386,"[4, 2, 4, 8, 8, 32, 8, 2, 4, 32, 4, 0, 16, 8, 16, 2]",left
71,418,"[4, 2, 4, 0, 8, 2, 8, 8, 4, 64, 4, 2, 16, 8, 16, 2]",down
72,426,"[4, 4, 4, 8, 8, 64, 8, 4, 4, 8, 4, 2, 16, 0, 16, 0]",up
73,426,"[4, 0, 4, 2, 8, 4, 8, 8, 4, 64, 4, 4, 16, 8, 16, 2]",down
74,458,"[0, 0, 8, 2, 0, 8, 4, 16, 2, 4, 64, 8, 16, 8, 16, 2]",right
75,458,"[8, 2, 2, 0, 8, 4, 16, 0, 2, 4, 64, 8, 16, 8, 16, 2]",left
76,470,"[0, 0, 2, 2, 16, 2, 16, 0, 2, 8, 64, 8, 16, 8, 16, 2]",down
77,486,"[16, 2, 2, 2, 2, 16, 16, 8, 16, 0, 64, 2, 0, 0, 16, 2]",up
78,490,"[16, 2, 2, 2, 2, 16, 16, 8, 16, 0, 64, 4, 0, 2, 16, 0]",up
79,526,"[0, 16, 2, 4, 0, 2, 32, 8, 2, 16, 64, 4, 0, 0, 2, 16]",right
80,526,"[2, 16, 2, 4, 0, 2, 32, 8, 4, 16, 64, 4, 0, 0, 2, 16]",up
81,526,"[2, 16, 2, 4, 4, 2, 32, 8, 0, 16, 64, 4, 2, 0, 2, 16]",up
82,526,"[2, 16, 2, 4, 4, 2, 32, 8, 2, 16, 64, 4, 2, 0, 2, 16]",up
83,530,"[2, 16, 2, 4, 4, 2, 32, 8, 2, 16, 64, 4, 0, 2, 4, 16]",right
84,530,"[2, 16, 2, 4, 2, 2, 32, 8, 4, 16, 64, 4, 2, 2, 4, 16]",down
85,538,"[2, 16, 2, 4, 4, 32, 8, 0, 4, 16, 64, 4, 4, 4, 16, 2]",left
86,546,"[0, 16, 2, 0, 2, 32, 8, 2, 4, 16, 64, 8, 8, 4, 16, 2]",down
87,546,"[2, 16, 2, 2, 4, 32, 8, 8, 8, 16, 64, 2, 0, 4, 16, 2]",up
88,550,"[2, 16, 2, 2, 4, 32, 8, 8, 8, 16, 64, 4, 0, 4, 16, 2]",up
89,550,"[2, 16, 2, 2, 2, 32, 8, 8, 4, 16, 64, 4, 8, 4, 16, 2]",down
90,554,"[4, 16, 2, 2, 4, 32, 8, 8, 8, 16, 64, 4, 2, 4, 16, 2]",up
91,562,"[8, 16, 2, 2, 8, 32, 8, 8, 2, 16, 64, 4, 4, 4, 16, 2]",up
92,570,"[2, 16, 2, 2, 16, 32, 8, 8, 2, 16, 64, 4, 4, 4, 16, 2]",down
93,598,"[2, 16, 4, 0, 16, 32, 16, 2, 2, 16, 64, 4, 8, 16, 2, 0]",left
94,630,"[2, 16, 4, 2, 16, 32, 16, 4, 2, 32, 64, 0, 8, 4, 2, 0]",up
95,662,"[2, 0, 4, 0, 16, 16, 16, 2, 2, 64, 64, 2, 8, 4, 2, 4]",down
96,822,"[0, 2, 2, 4, 0, 16, 32, 2, 0, 2, 128, 2, 8, 4, 2, 4]",right
97,826,"[4, 4, 2, 0, 16, 32, 2, 0, 2, 128, 2, 0, 8, 4, 2, 4]",left
98,830,"[4, 4, 2, 0, 16, 32, 0, 0, 2, 128, 4, 0, 8, 4, 4, 4]",down
99,846,"[0, 2, 8, 2, 0, 0, 16, 32, 0, 2, 128, 4, 0, 8, 4, 8]",right
100,848,"[0, 0, 8, 2, 2, 0, 16, 32, 0, 4, 128, 4, 0, 8, 4, 8]",down
101,848,"[2, 4, 8, 2, 0, 8, 16, 32, 2, 0, 128, 4, 0, 0, 4, 8]",up
102,848,"[2, 4, 8, 2, 0, 8, 16, 32, 0, 2, 128, 4, 2, 0, 4, 8]",right
103,848,"[2, 4, 8, 2, 0, 8, 16, 32, 2, 2, 128, 4, 0, 2, 4, 8]",right
104,852,"[2, 4, 8, 2, 8, 16, 32, 0, 4, 128, 4, 2, 2, 4, 8, 0]",left
105,856,"[2, 4, 8, 4, 8, 16, 32, 0, 4, 128, 4, 2, 2, 4, 8, 0]",up
106,856,"[2, 4, 8, 4, 2, 8, 16, 32, 4, 128, 4, 2, 0, 2, 4, 8]",right
107,856,"[2, 4, 8, 4, 2, 8, 16, 32, 4, 128, 4, 2, 2, 4, 8, 2]",left
108,860,"[0, 4, 8, 2, 4, 8, 16, 4, 4, 128, 4, 32, 2, 4, 8, 4]",down
109,868,"[8, 4, 8, 2, 2, 8, 16, 4, 2, 128, 4, 32, 0, 4, 8, 4]",up
110,868,"[8, 4, 8, 2, 2, 8, 16, 4, 2, 128, 4, 32, 4, 8, 4, 2]",left
111,880,"[8, 4, 8, 2, 4, 8, 16, 4, 4, 128, 8, 32, 0, 8, 2, 2]",up
112,884,"[2, 4, 8, 2, 0, 8, 16, 4, 8, 128, 8, 32, 8, 8, 2, 2]",down
113,904,"[2, 4, 8, 2, 8, 16, 4, 2, 8, 128, 8, 32, 16, 4, 0, 0]",left
114,920,"[2, 4, 8, 2, 16, 16, 4, 2, 16, 128, 8, 32, 0, 4, 0, 2]",up
115,952,"[2, 4, 8, 2, 0, 32, 4, 2, 16, 128, 8, 32, 0, 2, 4, 2]",right
116,952,"[2, 4, 8, 2, 32, 4, 2, 2, 16, 128, 8, 32, 2, 4, 2, 0]",left
117,964,"[2, 8, 8, 4, 32, 128, 2, 32, 16, 4, 8, 2, 2, 0, 2, 0]",up
118,964,"[2, 2, 8, 0, 32, 8, 2, 4, 16, 128, 8, 32, 2, 4, 2, 2]",down
119,964,"[2, 2, 8, 4, 32, 8, 2, 32, 16, 128, 8, 2, 2, 4, 2, 2]",up
120,966,"[2, 2, 8, 2, 32, 8, 2, 4, 16, 128, 8, 32, 2, 4, 2, 4]",down
121,970,"[4, 8, 2, 2, 32, 8, 2, 4, 16, 128, 8, 32, 2, 4, 2, 4]",left
122,978,"[4, 4, 2, 2, 32, 16, 2, 4, 16, 128, 8, 32, 2, 4, 2, 4]",down
123,980,"[4, 4, 2, 2, 32, 16, 4, 4, 16, 128, 8, 32, 2, 4, 2, 4]",down
124,1000,"[8, 4, 2, 0, 32, 16, 8, 0, 16, 128, 8, 32, 2, 4, 2, 4]",left
125,1016,"[8, 4, 2, 32, 32, 16, 16, 4, 16, 128, 2, 2, 2, 4, 0, 0]",up
126,1052,"[8, 4, 2, 32, 0, 32, 32, 4, 0, 16, 128, 4, 2, 0, 2, 4]",right
127,1056,"[0, 2, 2, 0, 0, 4, 32, 32, 8, 32, 128, 4, 2, 16, 2, 8]",down
128,1124,"[0, 0, 0, 4, 0, 2, 4, 64, 8, 32, 128, 4, 2, 16, 2, 8]",right
129,1124,"[8, 2, 4, 4, 2, 32, 128, 64, 0, 16, 2, 4, 0, 2, 0, 8]",up
130,1132,"[0, 8, 2, 8, 2, 32, 128, 64, 4, 16, 2, 4, 0, 0, 2, 8]",right
131,1136,"[2, 8, 2, 8, 4, 32, 128, 64, 0, 16, 4, 4, 2, 0, 0, 8]",up
132,1136,"[0, 2, 0, 8, 2, 8, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",down
133,1136,"[2, 8, 0, 2, 2, 8, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",left
134,1136,"[2, 8, 2, 2, 2, 8, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",left
135,1140,"[2, 2, 8, 4, 2, 8, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",right
136,1144,"[4, 2, 8, 4, 4, 8, 2, 64, 2, 32, 128, 4, 2, 16, 4, 8]",up
137,1156,"[8, 2, 8, 4, 4, 8, 2, 64, 2, 32, 128, 4, 0, 16, 4, 8]",up
138,1156,"[2, 2, 8, 4, 8, 8, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",down
139,1176,"[4, 8, 4, 2, 16, 2, 64, 0, 4, 32, 128, 4, 2, 16, 4, 8]",left
140,1176,"[4, 8, 4, 2, 2, 16, 2, 64, 4, 32, 128, 4, 2, 16, 4, 8]",right
