Move,Score,Matrix,Previous_Move
1,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]",down
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
4,0,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",down
5,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 2, 2]",down
6,8,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 4, 0, 0]",left
7,16,"[2, 4, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,16,"[0, 2, 4, 2, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
9,18,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 8, 4]",down
10,22,"[0, 2, 4, 4, 0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
11,30,"[0, 2, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up
12,30,"[0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 8, 8, 0, 2, 2, 2]",down
13,38,"[0, 2, 8, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 2, 0, 0]",up
14,54,"[2, 16, 0, 0, 8, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left
15,56,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 16, 0, 0, 4, 2, 2, 2]",down
16,60,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 16, 0, 4, 2, 4]",right
17,64,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 16, 0, 4, 2, 4]",right
18,64,"[2, 0, 0, 0, 4, 0, 0, 2, 8, 16, 0, 0, 4, 2, 4, 0]",left
19,64,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 16, 0, 0, 4, 2, 4, 4]",left
20,72,"[0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 8, 16, 0, 4, 2, 8]",right
21,76,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 8, 16, 0, 4, 2, 8]",right
22,76,"[0, 4, 2, 4, 0, 2, 4, 2, 0, 0, 8, 16, 0, 0, 2, 8]",up
23,76,"[0, 0, 2, 4, 0, 0, 4, 2, 2, 4, 8, 16, 0, 2, 2, 8]",down
24,76,"[2, 0, 2, 4, 0, 0, 4, 2, 0, 4, 8, 16, 2, 2, 2, 8]",down
25,80,"[4, 4, 2, 4, 0, 2, 4, 2, 0, 0, 8, 16, 2, 0, 2, 8]",up
26,92,"[8, 2, 4, 0, 2, 4, 2, 0, 8, 16, 2, 0, 4, 8, 0, 0]",left
27,96,"[8, 2, 4, 0, 2, 4, 4, 2, 8, 16, 0, 0, 4, 8, 0, 0]",up
28,104,"[8, 2, 8, 2, 2, 4, 0, 0, 8, 16, 0, 0, 4, 8, 2, 0]",up
29,104,"[8, 2, 8, 2, 2, 0, 2, 4, 0, 0, 8, 16, 0, 4, 8, 2]",right
30,112,"[0, 0, 0, 2, 2, 0, 8, 4, 8, 2, 2, 16, 2, 4, 16, 2]",down
31,116,"[2, 0, 0, 0, 2, 8, 4, 2, 8, 4, 16, 0, 2, 4, 16, 2]",left
32,124,"[2, 0, 0, 0, 4, 0, 4, 0, 8, 8, 16, 0, 2, 8, 16, 4]",down
33,148,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 16, 16, 2, 8, 16, 4]",right
34,184,"[4, 0, 0, 0, 8, 0, 2, 0, 32, 0, 0, 0, 2, 8, 16, 4]",left
35,184,"[2, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 32, 2, 8, 16, 4]",right
36,186,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 8, 32, 4, 8, 16, 4]",down
37,186,"[4, 4, 8, 4, 0, 8, 16, 2, 2, 0, 0, 32, 0, 0, 0, 4]",up
38,194,"[0, 8, 8, 4, 0, 8, 16, 2, 2, 0, 2, 32, 0, 0, 0, 4]",right
39,214,"[0, 0, 16, 4, 2, 8, 16, 2, 0, 0, 4, 32, 0, 0, 0, 4]",right
40,214,"[16, 4, 0, 0, 2, 8, 16, 2, 4, 32, 0, 2, 4, 0, 0, 0]",left
41,222,"[16, 4, 16, 2, 2, 8, 0, 2, 8, 32, 0, 0, 0, 2, 0, 0]",up
42,222,"[16, 4, 16, 2, 2, 8, 2, 0, 8, 32, 0, 0, 2, 0, 4, 0]",left
43,222,"[16, 0, 2, 0, 2, 4, 16, 0, 8, 8, 2, 0, 2, 32, 4, 2]",down
44,238,"[2, 0, 16, 2, 0, 2, 4, 16, 0, 0, 16, 2, 2, 32, 4, 2]",right
45,238,"[0, 2, 16, 2, 0, 2, 4, 16, 2, 0, 16, 2, 2, 32, 4, 2]",right
46,250,"[4, 4, 16, 2, 0, 32, 4, 16, 0, 0, 16, 4, 0, 2, 4, 0]",up
47,258,"[8, 16, 2, 0, 32, 4, 16, 0, 16, 4, 0, 0, 2, 4, 0, 2]",left
48,266,"[8, 16, 2, 2, 32, 8, 16, 0, 16, 4, 0, 0, 2, 0, 4, 0]",up
49,270,"[8, 16, 4, 0, 32, 8, 16, 0, 16, 4, 0, 0, 2, 4, 2, 0]",left
50,278,"[8, 16, 4, 0, 32, 8, 16, 0, 16, 8, 2, 4, 2, 0, 0, 0]",up
51,294,"[8, 16, 4, 4, 32, 16, 16, 0, 16, 0, 2, 0, 2, 2, 0, 0]",up
52,310,"[8, 0, 0, 2, 32, 0, 4, 0, 16, 32, 16, 0, 2, 2, 2, 4]",down
53,314,"[8, 2, 0, 0, 32, 4, 0, 0, 16, 32, 16, 2, 4, 2, 4, 0]",left
54,314,"[8, 2, 16, 2, 32, 4, 4, 0, 16, 32, 0, 0, 4, 2, 0, 2]",up
55,326,"[8, 2, 16, 2, 0, 2, 32, 8, 0, 0, 16, 32, 0, 0, 4, 4]",right
56,328,"[2, 0, 16, 2, 0, 0, 32, 8, 0, 0, 16, 32, 8, 4, 4, 4]",down
57,336,"[0, 2, 16, 2, 0, 0, 32, 8, 0, 0, 16, 32, 2, 8, 4, 8]",right
58,336,"[2, 16, 2, 0, 32, 8, 0, 0, 16, 32, 0, 2, 2, 8, 4, 8]",left
59,336,"[2, 16, 2, 0, 32, 8, 0, 0, 16, 32, 2, 2, 2, 8, 4, 8]",down
60,340,"[0, 2, 16, 2, 0, 2, 32, 8, 0, 16, 32, 4, 2, 8, 4, 8]",right
61,340,"[2, 16, 2, 0, 2, 32, 8, 0, 16, 32, 4, 2, 2, 8, 4, 8]",left
62,340,"[2, 2, 16, 2, 0, 2, 32, 8, 16, 32, 4, 2, 2, 8, 4, 8]",right
63,344,"[2, 4, 16, 2, 0, 2, 32, 8, 16, 32, 4, 2, 2, 8, 4, 8]",right
64,344,"[2, 4, 16, 2, 2, 32, 8, 2, 16, 32, 4, 2, 2, 8, 4, 8]",left
65,382,"[0, 2, 0, 2, 4, 4, 16, 2, 16, 64, 8, 2, 2, 8, 8, 8]",down
66,410,"[0, 0, 0, 4, 0, 8, 16, 2, 16, 64, 8, 2, 2, 2, 8, 16]",right
67,414,"[4, 0, 0, 0, 8, 16, 2, 0, 16, 64, 8, 2, 4, 8, 16, 2]",left
68,414,"[2, 0, 0, 4, 0, 8, 16, 2, 16, 64, 8, 2, 4, 8, 16, 2]",right
69,414,"[2, 4, 2, 0, 8, 16, 2, 0, 16, 64, 8, 2, 4, 8, 16, 2]",left
70,418,"[2, 4, 0, 0, 8, 16, 4, 2, 16, 64, 8, 0, 4, 8, 16, 4]",down
71,418,"[2, 4, 0, 0, 8, 16, 4, 2, 16, 64, 8, 2, 4, 8, 16, 4]",down
72,418,"[0, 2, 2, 4, 8, 16, 4, 2, 16, 64, 8, 2, 4, 8, 16, 4]",right
73,422,"[8, 2, 2, 4, 16, 16, 4, 4, 4, 64, 8, 4, 2, 8, 16, 0]",up
74,430,"[8, 2, 2, 8, 16, 16, 4, 4, 4, 64, 8, 2, 2, 8, 16, 0]",up
75,474,"[0, 8, 4, 8, 2, 0, 32, 8, 4, 64, 8, 2, 0, 2, 8, 16]",right
76,474,"[8, 4, 8, 0, 2, 32, 8, 2, 4, 64, 8, 2, 2, 8, 16, 0]",left
77,494,"[8, 4, 16, 4, 2, 32, 8, 0, 4, 64, 16, 0, 2, 8, 0, 2]",up
78,494,"[8, 4, 16, 4, 2, 2, 32, 8, 0, 4, 64, 16, 0, 2, 8, 2]",right
79,498,"[8, 4, 16, 4, 0, 4, 32, 8, 2, 4, 64, 16, 0, 2, 8, 2]",right
80,502,"[0, 0, 16, 4, 4, 4, 32, 8, 8, 8, 64, 16, 2, 2, 8, 2]",down
81,530,"[0, 0, 16, 4, 2, 8, 32, 8, 0, 16, 64, 16, 0, 4, 8, 2]",right
82,530,"[16, 4, 0, 0, 2, 8, 32, 8, 16, 64, 16, 0, 4, 8, 2, 2]",left
83,530,"[16, 4, 0, 0, 2, 8, 32, 2, 16, 64, 16, 8, 4, 8, 2, 2]",down
84,534,"[0, 4, 16, 4, 2, 8, 32, 2, 16, 64, 16, 8, 0, 4, 8, 4]",right
85,534,"[4, 16, 4, 0, 2, 8, 32, 2, 16, 64, 16, 8, 4, 8, 4, 2]",left
86,534,"[4, 4, 16, 4, 2, 8, 32, 2, 16, 64, 16, 8, 4, 8, 4, 2]",right
87,542,"[2, 8, 16, 4, 2, 8, 32, 2, 16, 64, 16, 8, 4, 8, 4, 2]",right
88,544,"[2, 8, 16, 4, 4, 8, 32, 2, 16, 64, 16, 8, 4, 8, 4, 2]",down
89,560,"[2, 16, 16, 4, 4, 64, 32, 2, 16, 8, 16, 8, 4, 2, 4, 2]",up
90,592,"[2, 32, 4, 2, 4, 64, 32, 2, 16, 8, 16, 8, 4, 2, 4, 2]",left
91,596,"[2, 32, 4, 4, 4, 64, 32, 8, 16, 8, 16, 2, 4, 2, 4, 2]",up
92,598,"[2, 32, 4, 4, 4, 64, 32, 4, 16, 8, 16, 8, 4, 2, 4, 4]",down
93,614,"[2, 32, 8, 0, 4, 64, 32, 4, 16, 8, 16, 8, 4, 2, 8, 2]",left
94,614,"[2, 32, 8, 4, 4, 64, 32, 8, 16, 8, 16, 2, 4, 2, 8, 2]",up
95,616,"[2, 32, 8, 2, 4, 64, 32, 4, 16, 8, 16, 8, 4, 2, 8, 4]",down
