Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",right
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",right
4,4,"[2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[0, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
6,20,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
7,20,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",down
8,24,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 4]",right
9,32,"[0, 2, 0, 8, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,48,"[2, 2, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,52,"[4, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
12,52,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 16]",down
13,52,"[2, 2, 0, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
14,56,"[2, 2, 2, 16, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
15,60,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 2, 2, 16]",down
16,60,"[2, 2, 2, 2, 8, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up
17,68,"[4, 4, 0, 0, 8, 16, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
18,76,"[8, 0, 0, 0, 8, 16, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left
19,86,"[0, 0, 2, 0, 0, 0, 0, 0, 16, 16, 0, 0, 4, 2, 0, 0]",down
20,118,"[2, 0, 0, 0, 0, 2, 0, 0, 32, 0, 0, 0, 4, 2, 0, 0]",left
21,120,"[0, 0, 0, 0, 2, 0, 0, 0, 32, 2, 0, 0, 4, 4, 0, 0]",down
22,128,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 32, 2, 0, 0, 0, 8]",right
23,130,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 32, 8]",down
24,130,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 0, 2, 32, 8]",right
25,134,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 2, 32, 8]",right
26,138,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 2, 32, 8]",down
27,138,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 8, 0, 0, 2, 32, 8, 0]",left
28,138,"[0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 8, 0, 2, 32, 8]",right
29,158,"[0, 2, 4, 2, 0, 0, 32, 2, 0, 2, 0, 16, 0, 0, 0, 0]",up
30,158,"[2, 4, 2, 0, 32, 2, 0, 0, 2, 16, 0, 0, 2, 0, 0, 0]",left
31,162,"[2, 4, 2, 0, 32, 2, 2, 0, 4, 16, 0, 0, 0, 0, 0, 0]",up
32,166,"[0, 2, 4, 2, 0, 0, 32, 4, 0, 2, 4, 16, 0, 0, 0, 0]",right
