Move,Score,Matrix,Previous_Move
83,634,"[0, 0, 8, 4, 0, 2, 32, 64, 0, 4, 64, 2, 2, 0, 2, 4]",right
84,634,"[2, 0, 8, 4, 0, 0, 32, 64, 0, 2, 64, 2, 2, 4, 2, 4]",down
85,634,"[2, 2, 8, 4, 0, 0, 32, 64, 0, 2, 64, 2, 2, 4, 2, 4]",right
86,638,"[4, 8, 4, 0, 32, 64, 0, 0, 2, 64, 2, 2, 2, 4, 2, 4]",left
87,646,"[4, 8, 4, 2, 32, 64, 4, 4, 4, 64, 0, 0, 2, 4, 0, 0]",up
88,654,"[4, 8, 4, 2, 32, 64, 8, 0, 4, 64, 2, 0, 2, 4, 0, 0]",left
89,718,"[4, 2, 0, 0, 32, 8, 4, 0, 4, 128, 8, 0, 2, 4, 2, 2]",down
90,722,"[0, 0, 4, 2, 0, 32, 8, 4, 0, 4, 128, 8, 2, 2, 4, 4]",right
91,734,"[0, 2, 4, 2, 0, 32, 8, 4, 0, 4, 128, 8, 0, 0, 4, 8]",right
92,734,"[2, 4, 2, 0, 32, 8, 4, 0, 4, 128, 8, 0, 4, 8, 2, 0]",left
93,742,"[2, 4, 2, 0, 32, 8, 4, 0, 8, 128, 8, 2, 0, 8, 2, 0]",up
94,742,"[2, 4, 2, 2, 32, 8, 4, 0, 8, 128, 8, 2, 0, 8, 2, 0]",up
95,746,"[2, 2, 4, 4, 0, 32, 8, 4, 8, 128, 8, 2, 0, 0, 8, 2]",right
96,758,"[2, 0, 0, 0, 0, 2, 4, 8, 2, 32, 8, 2, 8, 128, 16, 2]",down
97,762,"[0, 2, 0, 0, 0, 2, 4, 0, 4, 32, 8, 8, 8, 128, 16, 4]",down
98,778,"[2, 0, 0, 0, 2, 4, 0, 0, 4, 32, 16, 2, 8, 128, 16, 4]",left
99,814,"[4, 4, 32, 2, 4, 32, 0, 4, 8, 128, 0, 0, 0, 2, 0, 0]",up
100,822,"[0, 8, 32, 2, 0, 4, 32, 4, 0, 2, 8, 128, 0, 0, 0, 2]",right
101,886,"[0, 8, 64, 2, 0, 4, 8, 4, 2, 2, 0, 128, 0, 0, 0, 2]",up
102,886,"[0, 0, 0, 2, 2, 8, 0, 4, 0, 4, 64, 128, 2, 2, 8, 2]",down
103,890,"[0, 2, 0, 2, 0, 2, 8, 4, 0, 4, 64, 128, 0, 4, 8, 2]",right
104,894,"[4, 0, 0, 0, 2, 8, 4, 2, 4, 64, 128, 0, 4, 8, 2, 0]",left
105,894,"[0, 0, 0, 4, 2, 8, 4, 2, 2, 4, 64, 128, 0, 4, 8, 2]",right
106,900,"[0, 2, 0, 4, 0, 0, 4, 2, 0, 8, 64, 128, 4, 8, 8, 2]",down
107,916,"[0, 0, 2, 4, 0, 0, 4, 2, 4, 8, 64, 128, 0, 4, 16, 2]",right
108,916,"[2, 4, 2, 0, 4, 2, 0, 0, 4, 8, 64, 128, 4, 16, 2, 0]",left
109,924,"[2, 4, 2, 128, 8, 2, 64, 0, 4, 8, 2, 0, 2, 16, 0, 0]",up
110,924,"[2, 4, 2, 0, 8, 2, 2, 0, 4, 8, 64, 0, 2, 16, 2, 128]",down
111,926,"[2, 4, 0, 2, 8, 2, 4, 0, 4, 8, 64, 0, 2, 16, 2, 128]",down
112,926,"[2, 4, 0, 2, 8, 2, 4, 0, 4, 8, 64, 2, 2, 16, 2, 128]",down
113,928,"[2, 4, 0, 0, 8, 2, 4, 2, 4, 8, 64, 4, 2, 16, 2, 128]",down
114,928,"[0, 2, 2, 4, 8, 2, 4, 2, 4, 8, 64, 4, 2, 16, 2, 128]",right
115,932,"[0, 4, 4, 4, 8, 2, 4, 2, 4, 8, 64, 4, 2, 16, 2, 128]",right
116,940,"[8, 4, 8, 4, 4, 2, 64, 2, 2, 8, 2, 4, 0, 16, 2, 128]",up
117,944,"[8, 4, 8, 4, 4, 2, 64, 2, 2, 8, 4, 4, 2, 16, 0, 128]",up
118,946,"[4, 4, 0, 4, 8, 2, 8, 2, 4, 8, 64, 4, 4, 16, 4, 128]",down
119,954,"[0, 2, 4, 8, 8, 2, 8, 2, 4, 8, 64, 4, 4, 16, 4, 128]",right
120,954,"[2, 4, 8, 2, 8, 2, 8, 2, 4, 8, 64, 4, 4, 16, 4, 128]",left
121,982,"[2, 4, 16, 4, 8, 2, 64, 4, 8, 8, 4, 128, 0, 16, 2, 0]",up
122,998,"[2, 4, 16, 4, 8, 2, 64, 4, 16, 4, 128, 0, 16, 2, 2, 0]",left
123,1002,"[2, 4, 16, 4, 8, 2, 64, 4, 0, 16, 4, 128, 0, 4, 16, 4]",right
124,1002,"[2, 4, 16, 4, 8, 2, 64, 4, 16, 4, 128, 2, 4, 16, 4, 0]",left
125,1010,"[2, 4, 16, 8, 8, 2, 64, 2, 16, 4, 128, 2, 4, 16, 4, 0]",up
126,1012,"[2, 4, 16, 0, 8, 2, 64, 2, 16, 4, 128, 8, 4, 16, 4, 4]",down
127,1020,"[2, 4, 16, 0, 8, 2, 64, 2, 16, 4, 128, 8, 4, 16, 8, 2]",left
128,1020,"[2, 4, 16, 2, 8, 2, 64, 8, 16, 4, 128, 2, 4, 16, 8, 2]",up
129,1024,"[2, 4, 16, 2, 8, 2, 64, 8, 16, 4, 128, 4, 4, 16, 8, 2]",up
