Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",down
2,0,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
3,2,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4]",down
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 4]",down
5,6,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0]",left
6,14,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 8, 4, 0, 0]",left
7,14,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",down
8,18,"[2, 4, 4, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,18,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8, 4, 4, 4]",down
10,26,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 4, 0]",left
11,30,"[4, 8, 4, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
12,30,"[4, 8, 4, 2, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
13,30,"[4, 8, 4, 2, 8, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
14,34,"[4, 8, 4, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up
15,34,"[4, 8, 4, 2, 8, 4, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
16,38,"[4, 8, 4, 2, 0, 0, 8, 4, 0, 0, 0, 4, 2, 0, 0, 2]",right
17,42,"[0, 0, 2, 0, 0, 0, 0, 2, 4, 0, 4, 8, 2, 8, 8, 2]",down
18,66,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 8, 8, 0, 2, 16, 2]",right
19,68,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 8, 8, 0, 4, 16, 2]",down
20,70,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 8, 0, 4, 16, 2]",down
21,86,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 16, 0, 4, 16, 2]",right
22,88,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 16, 0, 4, 16, 2]",down
23,88,"[2, 4, 4, 2, 0, 0, 16, 4, 2, 0, 0, 16, 0, 0, 0, 2]",up
24,92,"[4, 4, 4, 2, 0, 0, 16, 4, 0, 2, 0, 16, 0, 0, 0, 2]",up
25,100,"[8, 4, 2, 0, 16, 4, 0, 0, 2, 16, 0, 2, 2, 0, 0, 0]",left
26,100,"[8, 4, 2, 2, 16, 4, 0, 0, 2, 16, 2, 0, 2, 0, 0, 0]",left
27,104,"[0, 8, 4, 4, 0, 0, 16, 4, 0, 2, 16, 2, 2, 0, 0, 2]",right
28,126,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 8, 2, 2, 32, 4]",down
29,130,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 8, 4, 8, 0, 4, 32, 4]",right
30,130,"[4, 2, 0, 2, 0, 0, 0, 0, 8, 4, 8, 0, 4, 32, 4, 0]",left
31,130,"[0, 2, 0, 0, 4, 2, 0, 0, 8, 4, 8, 0, 4, 32, 4, 2]",down
32,132,"[0, 0, 0, 0, 4, 4, 0, 2, 8, 4, 8, 0, 4, 32, 4, 2]",down
33,136,"[0, 0, 0, 0, 4, 0, 0, 2, 8, 8, 8, 2, 4, 32, 4, 2]",down
34,152,"[0, 0, 0, 2, 4, 2, 0, 0, 16, 8, 2, 0, 4, 32, 4, 2]",left
35,154,"[2, 0, 0, 0, 4, 2, 0, 0, 16, 8, 2, 0, 4, 32, 4, 4]",down
36,162,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 16, 8, 2, 0, 4, 32, 8]",right
37,162,"[2, 0, 2, 0, 2, 4, 2, 0, 16, 8, 2, 0, 4, 32, 8, 0]",left
38,166,"[0, 0, 2, 4, 0, 2, 4, 2, 0, 16, 8, 2, 0, 4, 32, 8]",right
39,168,"[0, 0, 2, 0, 2, 2, 4, 4, 0, 16, 8, 4, 0, 4, 32, 8]",down
40,180,"[2, 0, 0, 2, 4, 8, 0, 0, 16, 8, 4, 0, 4, 32, 8, 0]",left
41,184,"[0, 0, 0, 4, 0, 0, 4, 8, 0, 16, 8, 4, 2, 4, 32, 8]",right
42,184,"[2, 16, 4, 4, 0, 4, 8, 8, 0, 0, 32, 4, 0, 0, 2, 8]",up
43,184,"[0, 2, 4, 4, 0, 0, 8, 8, 0, 16, 32, 4, 2, 4, 2, 8]",down
44,184,"[0, 0, 4, 4, 2, 2, 8, 8, 0, 16, 32, 4, 2, 4, 2, 8]",down
45,188,"[4, 2, 4, 4, 0, 16, 8, 8, 2, 4, 32, 4, 0, 0, 2, 8]",up
46,188,"[4, 2, 4, 4, 2, 16, 8, 8, 0, 4, 32, 4, 0, 2, 2, 8]",up
47,188,"[0, 2, 4, 4, 2, 16, 8, 8, 4, 4, 32, 4, 2, 2, 2, 8]",down
48,224,"[0, 0, 2, 8, 0, 2, 16, 16, 0, 8, 32, 4, 2, 2, 4, 8]",right
49,260,"[2, 8, 2, 0, 2, 32, 0, 0, 8, 32, 4, 0, 4, 4, 8, 0]",left
50,328,"[4, 8, 2, 0, 8, 64, 4, 0, 4, 4, 8, 0, 0, 0, 2, 0]",up
51,328,"[2, 0, 2, 0, 4, 8, 4, 0, 8, 64, 8, 0, 4, 4, 2, 0]",down
52,340,"[0, 0, 0, 4, 0, 4, 8, 4, 0, 8, 64, 8, 0, 2, 8, 2]",right
53,340,"[4, 0, 0, 2, 4, 8, 4, 0, 8, 64, 8, 0, 2, 8, 2, 0]",left
