Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",down
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 2]",down
5,6,"[2, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,6,"[0, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
7,8,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 4]",down
8,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 8]",down
9,16,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 8, 0]",left
10,24,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 8, 8]",right
11,28,"[2, 2, 8, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up
12,32,"[4, 8, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left
13,32,"[0, 4, 8, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 0, 2]",right
14,36,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 8, 8, 2]",down
15,52,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 16, 2]",right
16,56,"[0, 0, 4, 4, 0, 4, 16, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
17,64,"[8, 0, 0, 0, 4, 16, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
18,64,"[8, 16, 8, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
19,64,"[0, 0, 2, 0, 8, 0, 0, 0, 4, 16, 0, 0, 2, 2, 8, 2]",down
20,64,"[0, 2, 0, 0, 8, 0, 0, 0, 4, 16, 2, 0, 2, 2, 8, 2]",down
21,64,"[8, 2, 2, 2, 4, 16, 8, 0, 2, 2, 0, 0, 2, 0, 0, 0]",up
22,68,"[8, 4, 2, 0, 4, 16, 8, 0, 2, 2, 0, 0, 2, 0, 2, 0]",left
23,76,"[8, 4, 2, 0, 4, 16, 8, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
24,80,"[0, 0, 2, 0, 8, 4, 0, 0, 4, 16, 2, 0, 8, 2, 8, 0]",down
25,80,"[2, 0, 2, 0, 8, 4, 0, 0, 4, 16, 2, 0, 8, 2, 8, 0]",left
26,84,"[0, 0, 0, 4, 0, 0, 8, 4, 4, 4, 16, 2, 0, 8, 2, 8]",right
27,92,"[4, 0, 0, 2, 8, 4, 0, 0, 8, 16, 2, 0, 8, 2, 8, 0]",left
28,100,"[2, 0, 0, 0, 4, 4, 0, 0, 8, 16, 2, 0, 16, 2, 8, 2]",down
29,108,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 8, 16, 2, 16, 2, 8, 2]",right
30,112,"[2, 8, 16, 2, 16, 2, 8, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up
31,128,"[2, 8, 16, 2, 16, 2, 16, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left
32,128,"[2, 8, 16, 2, 16, 2, 16, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
33,132,"[2, 8, 16, 2, 16, 2, 16, 2, 2, 4, 0, 0, 4, 0, 0, 0]",left
34,132,"[2, 8, 16, 2, 16, 2, 16, 2, 0, 0, 2, 4, 0, 2, 0, 4]",right
35,144,"[2, 8, 16, 2, 16, 4, 16, 2, 0, 0, 2, 8, 0, 2, 0, 0]",up
