Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
3,0,"[2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right
5,4,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
6,4,"[0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2]",right
7,8,"[2, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 2]",right
8,16,"[2, 0, 2, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up
9,20,"[4, 8, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left
10,24,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 8, 0, 0, 2, 2, 2, 0]",down
11,24,"[8, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
12,48,"[16, 4, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
13,48,"[0, 2, 16, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
14,50,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 4, 0, 2, 4, 4]",down
15,58,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 16, 4, 0, 0, 2, 8]",right
16,58,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 16, 4, 0, 0, 2, 8]",right
17,58,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 16, 4, 0, 4, 2, 8]",down
18,58,"[4, 0, 0, 2, 0, 0, 0, 2, 0, 2, 16, 4, 0, 4, 2, 8]",right
19,60,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 16, 4, 4, 4, 2, 8]",down
20,72,"[4, 4, 16, 8, 0, 4, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up
21,78,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 4, 8, 4, 8]",down
22,78,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 16, 8, 0, 4, 8, 4, 8]",left
23,78,"[2, 0, 0, 0, 0, 0, 4, 0, 2, 16, 8, 0, 4, 8, 4, 8]",left
24,78,"[2, 0, 4, 0, 4, 0, 0, 0, 2, 16, 8, 0, 4, 8, 4, 8]",left
25,78,"[0, 0, 2, 4, 0, 0, 0, 4, 2, 2, 16, 8, 4, 8, 4, 8]",right
26,90,"[0, 0, 0, 0, 0, 0, 2, 4, 2, 2, 16, 8, 4, 8, 4, 16]",down
27,90,"[2, 2, 2, 4, 4, 8, 16, 8, 0, 0, 4, 16, 0, 2, 0, 0]",up
28,90,"[0, 0, 0, 0, 2, 2, 2, 4, 2, 8, 16, 8, 4, 2, 4, 16]",down
29,94,"[4, 2, 2, 4, 4, 8, 16, 8, 0, 2, 4, 16, 2, 0, 0, 0]",up
30,102,"[8, 2, 2, 4, 2, 8, 16, 8, 0, 2, 4, 16, 2, 0, 0, 0]",up
31,106,"[8, 4, 4, 0, 2, 8, 16, 8, 2, 4, 16, 0, 2, 2, 0, 0]",left
32,142,"[8, 4, 4, 8, 4, 8, 32, 0, 2, 4, 0, 0, 0, 2, 0, 4]",up
