Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4]",right
4,8,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0]",left
5,16,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0]",left
6,16,"[0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0]",left
7,16,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0]",down
8,16,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 2]",right
9,16,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 0, 8, 2]",down
10,16,"[2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 2, 8, 2]",right
11,16,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 2, 8, 2]",down
12,20,"[2, 0, 0, 2, 4, 2, 0, 0, 2, 4, 0, 0, 4, 8, 2, 0]",left
13,24,"[4, 2, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 4, 8, 2, 0]",left
14,24,"[0, 0, 4, 2, 0, 0, 4, 2, 2, 0, 2, 4, 0, 4, 8, 2]",right
15,28,"[0, 0, 0, 2, 2, 0, 8, 2, 0, 0, 2, 4, 2, 4, 8, 2]",down
16,28,"[0, 0, 0, 2, 0, 2, 8, 2, 0, 2, 2, 4, 2, 4, 8, 2]",right
17,32,"[0, 0, 0, 0, 0, 0, 8, 4, 2, 4, 2, 4, 2, 4, 8, 2]",down
18,32,"[0, 2, 0, 0, 8, 4, 0, 0, 2, 4, 2, 4, 2, 4, 8, 2]",left
19,32,"[2, 2, 0, 0, 8, 4, 0, 0, 2, 4, 2, 4, 2, 4, 8, 2]",left
20,38,"[0, 0, 0, 0, 2, 2, 2, 0, 8, 4, 2, 4, 4, 8, 8, 2]",down
