Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down
2,4,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",down
4,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2]",down
5,12,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0]",left
6,16,"[4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,16,"[0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 0, 2, 2, 0, 0]",down
8,16,"[4, 2, 2, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
9,24,"[0, 2, 4, 4, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right
10,32,"[0, 0, 2, 8, 0, 0, 0, 8, 0, 0, 4, 4, 0, 0, 0, 0]",right
11,40,"[2, 8, 0, 0, 8, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0]",left
12,56,"[2, 8, 2, 0, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
13,56,"[2, 2, 8, 2, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0, 0]",right
14,56,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 2, 8, 2]",down
15,60,"[2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 8, 2]",right
16,62,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 16, 2, 4, 8, 2]",down
17,70,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 16, 2, 4, 8, 2]",right
18,70,"[2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 16, 2, 4, 8, 2]",right
19,70,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 16, 2, 4, 8, 2]",right
20,74,"[2, 4, 4, 2, 0, 0, 8, 8, 0, 0, 0, 16, 0, 2, 0, 2]",up
21,74,"[2, 4, 4, 2, 0, 2, 8, 8, 0, 0, 0, 16, 2, 0, 0, 2]",up
22,76,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 4, 4, 16, 4, 2, 8, 2]",down
23,84,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 2, 8, 16, 4, 2, 8, 2]",right
24,86,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 8, 16, 4, 4, 8, 2]",down
25,98,"[2, 2, 0, 0, 8, 0, 0, 0, 4, 8, 16, 0, 8, 8, 2, 0]",left
26,106,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 2, 16, 0, 8, 16, 2, 0]",down
27,110,"[2, 4, 16, 0, 8, 16, 2, 0, 4, 2, 0, 0, 8, 0, 0, 0]",up
28,110,"[2, 0, 0, 0, 8, 4, 0, 2, 4, 16, 16, 0, 8, 2, 2, 0]",down
29,110,"[2, 4, 16, 2, 8, 16, 2, 0, 4, 2, 0, 2, 8, 0, 0, 0]",up
30,114,"[2, 4, 16, 2, 8, 16, 2, 0, 4, 4, 0, 0, 8, 0, 2, 0]",left
31,116,"[2, 0, 0, 0, 8, 4, 2, 0, 4, 16, 16, 0, 8, 4, 4, 2]",down
32,156,"[0, 2, 0, 2, 0, 8, 4, 2, 0, 0, 4, 32, 0, 8, 8, 2]",right
33,180,"[0, 2, 8, 2, 0, 16, 8, 2, 0, 0, 0, 32, 2, 0, 0, 2]",up
34,188,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 0, 32, 2, 16, 16, 2]",down
35,196,"[2, 4, 16, 4, 0, 16, 0, 32, 0, 0, 0, 2, 0, 0, 2, 0]",up
36,196,"[2, 4, 16, 4, 0, 0, 16, 32, 0, 0, 0, 2, 0, 2, 0, 2]",right
37,232,"[2, 4, 32, 4, 0, 2, 0, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up
38,236,"[4, 4, 32, 4, 0, 2, 0, 32, 0, 0, 2, 4, 0, 0, 0, 0]",up
39,236,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 4, 32, 32, 4, 2, 2, 4]",down
40,300,"[2, 0, 0, 2, 4, 0, 0, 0, 4, 64, 0, 0, 4, 2, 2, 4]",left
41,308,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 4, 64, 2, 4, 4, 4]",right
42,316,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 4, 64, 0, 2, 4, 8]",right
43,332,"[2, 2, 8, 8, 0, 0, 0, 64, 0, 0, 2, 8, 0, 0, 0, 0]",up
44,352,"[0, 0, 4, 16, 2, 0, 0, 64, 0, 0, 2, 8, 0, 0, 0, 0]",right
45,352,"[2, 0, 4, 16, 0, 0, 2, 64, 0, 0, 0, 8, 0, 0, 0, 2]",up
46,352,"[2, 0, 0, 16, 0, 0, 0, 64, 0, 0, 4, 8, 2, 0, 2, 2]",down
47,356,"[2, 16, 0, 0, 64, 2, 0, 0, 4, 8, 0, 0, 4, 2, 0, 0]",left
48,364,"[2, 16, 0, 0, 64, 2, 0, 0, 8, 8, 0, 0, 0, 2, 2, 0]",up
49,364,"[0, 16, 0, 0, 2, 2, 0, 0, 64, 8, 2, 0, 8, 2, 2, 0]",down
50,372,"[2, 0, 0, 16, 0, 0, 0, 4, 0, 64, 8, 2, 0, 0, 8, 4]",right
51,380,"[0, 0, 0, 16, 0, 0, 0, 4, 0, 2, 0, 2, 2, 64, 16, 4]",down
52,384,"[16, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 64, 16, 4]",left
53,388,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 0, 2, 0, 2, 64, 16, 4]",down
54,388,"[2, 64, 2, 4, 16, 0, 16, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up
55,388,"[2, 0, 0, 2, 16, 0, 2, 0, 8, 0, 16, 0, 2, 64, 2, 4]",down
56,392,"[0, 0, 0, 4, 2, 0, 16, 2, 0, 0, 8, 16, 2, 64, 2, 4]",right
57,394,"[0, 2, 0, 4, 0, 0, 16, 2, 0, 0, 8, 16, 4, 64, 2, 4]",down
58,394,"[2, 0, 0, 4, 0, 0, 16, 2, 0, 2, 8, 16, 4, 64, 2, 4]",down
59,394,"[0, 0, 2, 4, 0, 0, 16, 2, 2, 2, 8, 16, 4, 64, 2, 4]",right
60,398,"[0, 0, 2, 4, 2, 0, 16, 2, 0, 4, 8, 16, 4, 64, 2, 4]",right
61,398,"[2, 4, 0, 2, 2, 16, 2, 0, 4, 8, 16, 0, 4, 64, 2, 4]",left
62,398,"[2, 4, 2, 0, 2, 16, 2, 2, 4, 8, 16, 0, 4, 64, 2, 4]",left
63,402,"[2, 4, 2, 0, 2, 16, 4, 2, 4, 8, 16, 0, 4, 64, 2, 4]",left
64,408,"[4, 4, 2, 0, 0, 16, 4, 0, 4, 8, 16, 2, 8, 64, 2, 4]",down
