Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 0]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 2]",left
5,8,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 4, 4]",right
6,16,"[2, 0, 2, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,20,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,20,"[2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
9,20,"[2, 4, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left
10,20,"[0, 0, 4, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 2, 8, 0]",down
11,32,"[0, 0, 0, 4, 0, 4, 0, 2, 0, 0, 0, 8, 0, 0, 4, 8]",right
12,32,"[0, 0, 0, 4, 2, 0, 4, 2, 0, 0, 0, 8, 0, 0, 4, 8]",right
13,32,"[0, 0, 0, 4, 0, 2, 4, 2, 0, 0, 2, 8, 0, 0, 4, 8]",right
14,32,"[4, 0, 0, 2, 2, 4, 2, 0, 2, 8, 0, 0, 4, 8, 0, 0]",left
15,32,"[0, 0, 4, 2, 0, 2, 4, 2, 0, 0, 2, 8, 0, 2, 4, 8]",right
16,52,"[0, 4, 4, 2, 0, 2, 4, 2, 0, 0, 2, 16, 0, 0, 4, 0]",up
17,60,"[8, 2, 0, 0, 2, 4, 2, 2, 2, 16, 0, 0, 4, 0, 0, 0]",left
18,62,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 4, 0, 2, 4, 16, 2, 2]",down
19,74,"[8, 2, 2, 4, 8, 4, 0, 0, 0, 16, 0, 0, 0, 0, 0, 2]",up
20,78,"[8, 4, 4, 0, 8, 4, 0, 0, 16, 0, 0, 0, 2, 0, 0, 2]",left
21,102,"[16, 8, 4, 2, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
22,134,"[32, 8, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
23,134,"[2, 0, 0, 0, 0, 0, 0, 0, 32, 8, 4, 0, 2, 2, 2, 2]",down
24,134,"[0, 0, 0, 0, 2, 0, 0, 0, 32, 8, 4, 2, 2, 2, 2, 2]",down
25,136,"[2, 0, 0, 0, 2, 0, 0, 0, 32, 8, 4, 0, 2, 2, 2, 4]",down
26,140,"[4, 8, 4, 4, 32, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up
27,152,"[2, 4, 8, 8, 0, 0, 32, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
28,168,"[2, 4, 16, 0, 32, 4, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
29,174,"[0, 0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 0, 4, 8, 16, 2]",down
30,174,"[2, 0, 0, 0, 2, 0, 0, 0, 32, 0, 0, 2, 4, 8, 16, 2]",left
31,174,"[2, 0, 0, 0, 2, 0, 0, 0, 32, 2, 2, 0, 4, 8, 16, 2]",left
32,178,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 32, 4, 4, 8, 16, 2]",right
33,180,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 32, 4, 4, 8, 16, 2]",down
34,188,"[2, 2, 32, 8, 4, 8, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up
35,188,"[0, 0, 0, 2, 0, 0, 32, 0, 2, 2, 16, 8, 4, 8, 2, 2]",down
36,188,"[2, 0, 0, 0, 0, 0, 32, 2, 2, 2, 16, 8, 4, 8, 2, 2]",down
37,196,"[2, 0, 2, 0, 32, 2, 0, 0, 4, 16, 8, 0, 4, 8, 4, 0]",left
38,200,"[0, 0, 0, 4, 0, 2, 32, 2, 0, 4, 16, 8, 0, 4, 8, 4]",right
39,208,"[0, 2, 32, 4, 0, 8, 16, 2, 0, 0, 8, 8, 0, 2, 0, 4]",up
40,208,"[0, 2, 32, 4, 0, 8, 16, 2, 0, 2, 8, 8, 0, 2, 0, 4]",up
41,224,"[0, 2, 32, 4, 0, 8, 16, 2, 2, 0, 2, 16, 0, 0, 2, 4]",right
42,228,"[2, 2, 32, 4, 0, 8, 16, 2, 0, 0, 4, 16, 0, 0, 2, 4]",up
43,232,"[0, 4, 32, 4, 2, 8, 16, 2, 0, 0, 4, 16, 0, 0, 2, 4]",right
44,232,"[2, 4, 32, 4, 0, 8, 16, 2, 0, 0, 4, 16, 0, 4, 2, 4]",up
45,232,"[2, 4, 32, 4, 8, 16, 2, 0, 4, 16, 2, 0, 4, 2, 4, 0]",left
46,240,"[2, 4, 32, 4, 8, 16, 2, 0, 8, 16, 2, 0, 0, 2, 4, 2]",up
47,240,"[2, 4, 32, 4, 8, 16, 2, 0, 8, 16, 2, 0, 2, 4, 2, 2]",left
48,292,"[2, 4, 32, 4, 16, 32, 4, 2, 2, 4, 2, 2, 0, 0, 0, 0]",up
49,296,"[2, 4, 32, 4, 16, 32, 4, 2, 0, 2, 4, 4, 0, 4, 0, 0]",right
50,304,"[2, 4, 32, 4, 16, 32, 4, 2, 2, 8, 0, 0, 4, 0, 2, 0]",left
51,304,"[2, 4, 32, 4, 16, 32, 4, 2, 2, 8, 2, 2, 4, 0, 0, 0]",up
52,308,"[2, 4, 32, 4, 16, 32, 4, 2, 2, 8, 4, 0, 4, 2, 0, 0]",left
53,316,"[2, 4, 32, 4, 16, 32, 8, 2, 2, 8, 0, 0, 4, 2, 0, 2]",up
54,320,"[2, 4, 32, 4, 16, 32, 8, 2, 2, 0, 2, 8, 0, 0, 4, 4]",right
