Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[4, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 2, 0, 2]",down
6,6,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 4, 0, 2]",down
7,6,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 2, 4, 2]",right
8,6,"[2, 2, 4, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
9,8,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 2, 4, 2]",down
10,8,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 4, 2, 4, 2]",left
11,10,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 4, 0, 0, 4, 2, 4, 2]",down
12,22,"[2, 4, 4, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
13,22,"[2, 4, 4, 4, 8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
14,34,"[2, 8, 4, 2, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
15,34,"[0, 0, 0, 0, 2, 2, 0, 0, 8, 8, 0, 0, 4, 4, 4, 2]",down
16,62,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 4, 8, 2]",right
17,62,"[0, 0, 0, 0, 4, 4, 0, 0, 2, 16, 0, 0, 4, 8, 2, 0]",left
18,70,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 16, 2, 0, 4, 8, 2, 0]",left
19,72,"[0, 0, 2, 0, 8, 0, 0, 0, 2, 16, 0, 0, 4, 8, 4, 0]",down
20,72,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 16, 0, 2, 4, 8, 4, 0]",left
21,72,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 16, 2, 2, 4, 8, 4, 0]",left
22,76,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 2, 16, 4, 0, 4, 8, 4]",right
23,80,"[4, 0, 2, 0, 8, 0, 0, 0, 2, 16, 4, 0, 4, 8, 4, 0]",left
24,80,"[4, 2, 0, 0, 8, 0, 2, 0, 2, 16, 4, 0, 4, 8, 4, 0]",left
25,84,"[4, 0, 0, 0, 8, 2, 0, 0, 2, 16, 2, 0, 4, 8, 8, 2]",down
26,100,"[0, 0, 0, 4, 0, 2, 8, 2, 0, 2, 16, 2, 0, 4, 16, 2]",right
27,100,"[4, 0, 2, 0, 2, 8, 2, 0, 2, 16, 2, 0, 4, 16, 2, 0]",left
28,120,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 8, 2, 2, 4, 32, 4, 0]",down
29,124,"[0, 0, 0, 2, 4, 2, 0, 0, 4, 8, 4, 0, 4, 32, 4, 0]",left
30,124,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 4, 8, 4, 2, 4, 32, 4]",right
31,124,"[2, 2, 0, 0, 4, 2, 0, 0, 4, 8, 4, 0, 2, 4, 32, 4]",left
32,132,"[2, 2, 4, 4, 8, 2, 32, 0, 2, 8, 0, 0, 2, 4, 0, 0]",up
33,144,"[4, 8, 0, 0, 8, 2, 32, 0, 2, 8, 0, 2, 2, 4, 0, 0]",left
34,144,"[4, 8, 0, 0, 8, 2, 32, 0, 2, 8, 2, 0, 2, 4, 0, 2]",left
