Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
3,2,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",down
4,2,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left
5,6,"[4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
6,14,"[8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,18,"[0, 0, 8, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
8,18,"[0, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right
9,18,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0]",left
10,22,"[8, 4, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
11,22,"[8, 4, 0, 2, 2, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
12,22,"[8, 0, 0, 0, 2, 0, 2, 0, 4, 4, 0, 0, 2, 2, 0, 2]",down
13,22,"[8, 0, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0, 2, 2, 2, 2]",down
14,42,"[8, 0, 0, 0, 4, 0, 0, 2, 8, 0, 0, 0, 4, 4, 0, 0]",left
15,42,"[8, 0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 4, 0, 2]",down
16,42,"[8, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0, 4, 4, 2, 2]",down
17,54,"[0, 4, 0, 8, 0, 0, 4, 2, 0, 0, 0, 8, 0, 0, 8, 4]",right
18,54,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 4, 8, 2, 4, 8, 4]",down
19,54,"[2, 4, 4, 8, 0, 0, 8, 2, 0, 0, 0, 8, 0, 0, 2, 4]",up
20,62,"[0, 2, 8, 8, 0, 0, 8, 2, 2, 0, 0, 8, 0, 0, 2, 4]",right
21,78,"[2, 16, 0, 0, 8, 2, 0, 0, 2, 8, 0, 0, 2, 4, 2, 0]",left
22,80,"[0, 16, 0, 0, 2, 2, 0, 0, 8, 8, 0, 0, 4, 4, 2, 2]",down
23,80,"[2, 16, 2, 2, 8, 2, 0, 0, 4, 8, 0, 4, 0, 4, 0, 0]",up
24,80,"[2, 16, 2, 2, 8, 2, 0, 4, 4, 8, 0, 2, 0, 4, 0, 0]",up
25,84,"[2, 16, 4, 0, 8, 2, 4, 0, 4, 8, 2, 0, 4, 0, 2, 0]",left
26,104,"[2, 16, 8, 0, 8, 2, 4, 2, 8, 8, 0, 0, 0, 0, 0, 0]",up
27,120,"[2, 16, 8, 0, 8, 2, 4, 2, 16, 0, 0, 0, 0, 0, 0, 2]",left
28,124,"[2, 16, 8, 4, 8, 2, 4, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up
29,124,"[2, 2, 0, 0, 8, 0, 0, 0, 16, 16, 8, 0, 2, 2, 4, 4]",down
30,172,"[4, 0, 0, 0, 8, 0, 0, 0, 32, 8, 0, 0, 4, 8, 4, 0]",left
31,172,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 0, 32, 8, 0, 4, 8, 4]",right
32,188,"[0, 2, 32, 4, 0, 4, 8, 16, 0, 0, 0, 4, 0, 0, 4, 0]",up
33,188,"[2, 32, 4, 0, 4, 8, 16, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
34,196,"[2, 32, 4, 0, 8, 8, 16, 0, 4, 2, 0, 2, 0, 0, 0, 0]",up
35,196,"[0, 2, 0, 0, 2, 32, 0, 0, 8, 8, 4, 0, 4, 2, 16, 2]",down
36,196,"[2, 2, 4, 2, 8, 32, 16, 0, 4, 8, 0, 0, 2, 2, 0, 0]",up
37,204,"[4, 4, 2, 2, 8, 32, 16, 0, 4, 8, 0, 0, 4, 0, 0, 0]",left
38,216,"[8, 4, 0, 2, 8, 32, 16, 0, 4, 8, 0, 0, 4, 0, 0, 0]",left
39,228,"[0, 0, 0, 0, 2, 4, 0, 0, 16, 32, 0, 0, 8, 8, 16, 2]",down
40,228,"[2, 4, 16, 2, 16, 32, 0, 0, 8, 8, 0, 0, 0, 2, 0, 0]",up
41,228,"[0, 4, 2, 0, 2, 32, 0, 0, 16, 8, 0, 0, 8, 2, 16, 2]",down
42,228,"[0, 0, 4, 2, 0, 0, 2, 32, 2, 0, 16, 8, 8, 2, 16, 2]",right
43,228,"[0, 2, 4, 2, 0, 0, 2, 32, 0, 2, 16, 8, 8, 2, 16, 2]",right
44,228,"[2, 4, 2, 0, 2, 32, 0, 0, 2, 16, 8, 2, 8, 2, 16, 2]",left
45,236,"[4, 4, 2, 4, 2, 32, 8, 0, 8, 16, 16, 0, 0, 2, 0, 2]",up
46,280,"[8, 2, 4, 0, 2, 32, 8, 2, 8, 32, 0, 0, 4, 0, 0, 0]",left
47,344,"[8, 2, 4, 2, 2, 64, 8, 0, 8, 0, 0, 0, 4, 0, 0, 2]",up
48,346,"[8, 0, 0, 0, 2, 0, 0, 2, 8, 2, 4, 0, 4, 64, 8, 4]",down
49,346,"[8, 2, 4, 2, 2, 64, 8, 4, 8, 0, 0, 0, 4, 2, 0, 0]",up
50,346,"[8, 2, 4, 2, 2, 64, 8, 4, 0, 0, 0, 8, 0, 2, 4, 2]",right
51,346,"[8, 2, 4, 2, 2, 64, 8, 4, 8, 0, 0, 2, 2, 4, 2, 0]",left
52,346,"[8, 2, 4, 2, 2, 64, 8, 4, 8, 4, 2, 2, 2, 0, 2, 0]",up
53,354,"[8, 2, 4, 2, 2, 64, 8, 4, 0, 8, 4, 4, 0, 0, 2, 4]",right
54,358,"[0, 0, 4, 2, 0, 2, 8, 2, 8, 64, 4, 4, 2, 8, 2, 8]",down
55,362,"[8, 2, 4, 4, 2, 64, 8, 4, 0, 8, 4, 8, 0, 0, 2, 2]",up
56,366,"[0, 0, 4, 0, 2, 2, 8, 8, 8, 64, 4, 8, 2, 8, 2, 2]",down
57,390,"[4, 0, 2, 0, 4, 16, 0, 0, 8, 64, 4, 8, 2, 8, 4, 0]",left
58,406,"[8, 16, 2, 8, 8, 64, 8, 0, 2, 8, 2, 0, 0, 0, 0, 0]",up
59,406,"[8, 16, 2, 8, 0, 8, 64, 8, 0, 2, 8, 2, 0, 2, 0, 0]",right
60,416,"[0, 2, 0, 0, 0, 16, 2, 0, 0, 8, 64, 16, 8, 4, 8, 2]",down
61,416,"[8, 2, 2, 16, 0, 16, 64, 2, 0, 8, 8, 0, 2, 4, 0, 0]",up
62,436,"[8, 4, 16, 0, 16, 64, 2, 0, 16, 0, 0, 0, 2, 4, 2, 0]",left
63,452,"[0, 0, 0, 0, 8, 4, 16, 0, 32, 64, 2, 2, 2, 4, 2, 0]",down
64,456,"[0, 0, 0, 0, 0, 8, 4, 16, 4, 32, 64, 4, 0, 2, 4, 2]",right
65,456,"[4, 8, 4, 16, 0, 32, 64, 4, 0, 2, 4, 2, 2, 0, 0, 0]",up
66,456,"[0, 0, 2, 0, 0, 8, 4, 16, 4, 32, 64, 4, 2, 2, 4, 2]",down
67,460,"[0, 4, 0, 2, 0, 8, 4, 16, 4, 32, 64, 4, 0, 4, 4, 2]",right
68,468,"[4, 2, 0, 0, 8, 4, 16, 2, 4, 32, 64, 4, 8, 2, 0, 0]",left
69,468,"[4, 2, 2, 0, 8, 4, 0, 0, 4, 32, 16, 2, 8, 2, 64, 4]",down
70,468,"[4, 2, 2, 2, 8, 4, 16, 4, 4, 32, 64, 2, 8, 2, 0, 0]",up
71,472,"[4, 4, 2, 4, 8, 4, 16, 4, 4, 32, 64, 2, 8, 2, 0, 0]",left
72,476,"[4, 0, 0, 2, 8, 8, 2, 4, 4, 32, 16, 4, 8, 2, 64, 2]",down
73,492,"[0, 2, 4, 2, 0, 16, 2, 4, 4, 32, 16, 4, 8, 2, 64, 2]",right
74,496,"[2, 2, 4, 0, 0, 16, 2, 2, 4, 32, 16, 8, 8, 2, 64, 2]",down
75,504,"[0, 2, 4, 4, 0, 0, 16, 4, 4, 32, 16, 8, 8, 2, 64, 2]",right
76,536,"[4, 2, 4, 4, 8, 32, 32, 4, 0, 2, 64, 8, 0, 2, 0, 2]",up
77,612,"[2, 4, 2, 8, 0, 8, 64, 4, 0, 2, 64, 8, 0, 0, 0, 4]",right
78,676,"[0, 0, 0, 8, 2, 4, 0, 4, 0, 8, 2, 8, 2, 2, 128, 4]",down
79,688,"[2, 0, 0, 8, 0, 0, 2, 8, 0, 8, 2, 8, 0, 4, 128, 4]",right
80,708,"[2, 8, 4, 16, 2, 4, 128, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up
81,710,"[0, 0, 0, 0, 0, 0, 0, 16, 2, 8, 4, 8, 4, 4, 128, 4]",down
82,718,"[0, 0, 0, 0, 16, 2, 0, 0, 2, 8, 4, 8, 8, 128, 4, 0]",left
83,718,"[0, 0, 0, 2, 0, 0, 16, 2, 2, 8, 4, 8, 0, 8, 128, 4]",right
84,728,"[0, 0, 0, 0, 0, 2, 16, 4, 0, 0, 4, 8, 2, 16, 128, 4]",down
85,728,"[2, 0, 0, 0, 0, 0, 16, 4, 0, 2, 4, 8, 2, 16, 128, 4]",down
86,728,"[2, 0, 0, 2, 0, 0, 16, 4, 0, 2, 4, 8, 2, 16, 128, 4]",right
87,732,"[0, 0, 0, 4, 0, 0, 16, 4, 2, 2, 4, 8, 2, 16, 128, 4]",right
88,736,"[0, 0, 0, 4, 2, 0, 16, 4, 0, 4, 4, 8, 2, 16, 128, 4]",right
89,742,"[0, 0, 0, 0, 2, 0, 16, 8, 0, 4, 4, 8, 4, 16, 128, 4]",down
90,750,"[2, 0, 0, 0, 0, 0, 16, 0, 2, 4, 4, 16, 4, 16, 128, 4]",down
91,758,"[0, 0, 0, 2, 2, 0, 0, 16, 0, 2, 8, 16, 4, 16, 128, 4]",right
92,774,"[0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 8, 32, 4, 16, 128, 4]",down
93,776,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 4, 8, 32, 4, 16, 128, 4]",down
