Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",down
2,0,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
3,0,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
4,0,"[4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
5,0,"[0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 2]",right
6,4,"[4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left
7,8,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 4, 4, 0, 0]",down
8,16,"[8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,16,"[8, 4, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
10,16,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 4, 0, 0, 4, 2, 2, 2]",down
11,20,"[2, 0, 0, 0, 0, 0, 0, 2, 8, 4, 0, 0, 4, 4, 2, 0]",left
12,28,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 8, 2, 2, 0]",left
13,38,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 0, 0, 16, 2, 2, 0]",down
14,50,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 16, 4, 0, 0]",left
15,50,"[0, 0, 2, 0, 2, 0, 0, 0, 8, 2, 0, 0, 16, 4, 0, 0]",left
16,50,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 2, 0, 0, 16, 4, 2, 0]",down
17,50,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 2, 16, 4, 2, 0]",left
18,54,"[4, 2, 2, 2, 8, 4, 0, 0, 16, 0, 0, 0, 0, 0, 4, 0]",up
19,58,"[0, 4, 2, 4, 0, 0, 8, 4, 2, 0, 0, 16, 0, 0, 0, 4]",right
20,62,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 16, 2, 4, 8, 4]",down
21,66,"[2, 0, 0, 0, 8, 0, 0, 0, 4, 16, 0, 0, 2, 4, 8, 4]",left
22,66,"[2, 16, 8, 4, 8, 4, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",up
23,66,"[2, 16, 8, 4, 0, 0, 8, 4, 2, 0, 4, 2, 0, 0, 0, 2]",right
24,98,"[4, 16, 16, 8, 0, 0, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up
25,98,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 8, 2, 16, 4, 4]",down
26,98,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 16, 8, 2, 16, 4, 4]",down
27,98,"[2, 2, 16, 8, 4, 16, 4, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
28,114,"[0, 4, 16, 8, 0, 4, 16, 8, 0, 0, 0, 4, 0, 0, 2, 0]",right
29,114,"[4, 16, 8, 0, 4, 16, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
30,114,"[0, 4, 16, 8, 0, 4, 16, 8, 0, 0, 4, 2, 0, 2, 0, 2]",right
31,174,"[0, 8, 32, 16, 0, 2, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
32,178,"[4, 8, 32, 16, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
33,186,"[4, 8, 32, 16, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 4, 0]",right
34,190,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 32, 16, 4, 8, 8, 8]",down
35,206,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 32, 16, 0, 4, 16, 8, 2]",left
36,206,"[2, 32, 16, 2, 4, 16, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
37,206,"[0, 2, 0, 0, 0, 32, 0, 0, 2, 16, 16, 0, 4, 2, 8, 2]",down
38,238,"[0, 0, 0, 2, 0, 0, 2, 32, 0, 0, 2, 32, 4, 2, 8, 2]",right
39,306,"[4, 2, 4, 2, 0, 0, 8, 64, 0, 0, 0, 2, 0, 2, 0, 0]",up
40,308,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 64, 4, 4, 8, 2]",down
41,316,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 64, 0, 8, 8, 2]",right
42,316,"[0, 2, 2, 2, 0, 8, 4, 64, 0, 2, 8, 2, 0, 0, 0, 0]",up
43,316,"[0, 0, 0, 0, 0, 2, 2, 2, 0, 8, 4, 64, 2, 2, 8, 2]",down
44,316,"[2, 2, 2, 2, 0, 8, 4, 64, 0, 2, 8, 2, 2, 0, 0, 0]",up
45,324,"[0, 0, 4, 4, 0, 8, 4, 64, 0, 2, 8, 2, 0, 0, 2, 2]",right
46,336,"[0, 8, 8, 4, 0, 2, 8, 64, 2, 0, 2, 4, 0, 0, 0, 0]",up
47,352,"[2, 8, 16, 4, 0, 2, 2, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up
48,354,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 16, 64, 2, 4, 2, 4]",down
49,358,"[4, 8, 16, 4, 0, 4, 2, 64, 0, 0, 0, 4, 2, 0, 0, 0]",up
50,358,"[4, 8, 16, 4, 0, 4, 2, 64, 0, 0, 2, 4, 0, 0, 0, 2]",right
51,358,"[4, 8, 16, 4, 4, 2, 64, 0, 2, 4, 0, 0, 2, 0, 0, 2]",left
52,362,"[4, 8, 16, 4, 4, 2, 64, 0, 2, 4, 0, 0, 4, 0, 2, 0]",left
53,362,"[4, 8, 16, 4, 4, 2, 64, 0, 2, 4, 0, 0, 4, 2, 2, 0]",left
54,366,"[4, 8, 16, 4, 4, 2, 64, 0, 2, 4, 0, 2, 4, 4, 0, 0]",left
55,374,"[4, 8, 16, 4, 4, 2, 64, 2, 2, 4, 2, 0, 8, 0, 0, 0]",left
56,374,"[4, 8, 16, 4, 4, 2, 64, 2, 0, 2, 4, 2, 0, 2, 0, 8]",right
57,374,"[4, 8, 16, 4, 4, 2, 64, 2, 2, 4, 2, 0, 2, 8, 2, 0]",left
58,380,"[0, 8, 16, 0, 0, 2, 64, 2, 8, 4, 2, 4, 4, 8, 2, 2]",down
59,382,"[0, 8, 0, 2, 0, 2, 16, 2, 8, 4, 64, 4, 4, 8, 4, 2]",down
60,384,"[2, 8, 0, 0, 0, 2, 16, 4, 8, 4, 64, 4, 4, 8, 4, 2]",down
61,388,"[0, 8, 0, 0, 2, 2, 16, 2, 8, 4, 64, 8, 4, 8, 4, 2]",down
62,392,"[0, 2, 0, 8, 0, 4, 16, 2, 8, 4, 64, 8, 4, 8, 4, 2]",right
63,396,"[0, 0, 0, 8, 2, 2, 16, 2, 8, 8, 64, 8, 4, 8, 4, 2]",down
64,416,"[8, 0, 0, 0, 4, 16, 2, 2, 16, 64, 8, 0, 4, 8, 4, 2]",left
65,420,"[0, 0, 0, 8, 0, 4, 16, 4, 2, 16, 64, 8, 4, 8, 4, 2]",right
66,420,"[8, 0, 2, 0, 4, 16, 4, 0, 2, 16, 64, 8, 4, 8, 4, 2]",left
67,452,"[8, 32, 2, 8, 4, 8, 4, 2, 2, 2, 64, 0, 4, 0, 4, 0]",up
68,464,"[8, 32, 2, 8, 4, 8, 4, 2, 4, 0, 4, 64, 0, 0, 0, 8]",right
69,468,"[2, 0, 0, 8, 0, 0, 2, 2, 8, 32, 4, 64, 8, 8, 4, 8]",down
70,476,"[0, 0, 2, 8, 0, 0, 2, 2, 2, 32, 4, 64, 16, 8, 4, 8]",down
71,488,"[2, 32, 4, 8, 16, 8, 8, 2, 0, 0, 0, 64, 0, 0, 2, 8]",up
72,488,"[2, 32, 4, 8, 16, 8, 8, 2, 0, 2, 2, 64, 0, 0, 0, 8]",up
73,508,"[2, 32, 4, 8, 0, 16, 16, 2, 0, 0, 4, 64, 0, 2, 0, 8]",right
74,540,"[2, 32, 4, 8, 0, 0, 32, 2, 0, 0, 4, 64, 2, 0, 2, 8]",right
75,542,"[0, 0, 4, 8, 0, 2, 32, 2, 0, 0, 4, 64, 4, 32, 2, 8]",down
76,542,"[4, 2, 4, 8, 0, 32, 32, 2, 0, 0, 4, 64, 2, 0, 2, 8]",up
77,610,"[4, 2, 4, 8, 0, 0, 64, 2, 0, 0, 4, 64, 2, 0, 4, 8]",right
78,610,"[4, 2, 4, 8, 64, 2, 0, 0, 4, 64, 2, 0, 2, 4, 8, 0]",left
79,614,"[4, 4, 4, 8, 64, 64, 2, 0, 4, 4, 8, 0, 2, 0, 2, 0]",up
80,762,"[8, 4, 8, 0, 128, 2, 0, 0, 8, 8, 0, 0, 4, 2, 0, 0]",left
81,762,"[8, 4, 0, 0, 128, 2, 2, 0, 8, 8, 0, 0, 4, 2, 8, 0]",down
82,762,"[8, 4, 2, 0, 128, 2, 8, 0, 8, 8, 0, 0, 4, 2, 0, 2]",up
83,762,"[8, 4, 0, 2, 128, 2, 0, 0, 8, 8, 2, 0, 4, 2, 8, 2]",down
84,778,"[0, 8, 4, 2, 0, 0, 128, 2, 0, 2, 16, 2, 4, 2, 8, 2]",right
85,790,"[4, 8, 4, 4, 0, 4, 128, 4, 0, 0, 16, 0, 0, 0, 8, 2]",up
86,798,"[4, 8, 8, 0, 4, 128, 4, 2, 16, 0, 0, 0, 8, 2, 0, 0]",left
87,806,"[8, 8, 8, 2, 16, 128, 4, 0, 8, 2, 0, 0, 0, 0, 0, 2]",up
88,810,"[8, 8, 8, 4, 16, 128, 4, 0, 8, 2, 0, 0, 0, 0, 2, 0]",up
89,826,"[0, 8, 16, 4, 0, 16, 128, 4, 0, 0, 8, 2, 2, 0, 0, 2]",right
90,830,"[0, 8, 16, 4, 0, 16, 128, 4, 0, 0, 8, 2, 0, 0, 2, 4]",right
91,830,"[8, 16, 4, 0, 16, 128, 4, 0, 8, 2, 2, 0, 2, 4, 0, 0]",left
92,834,"[8, 16, 4, 2, 16, 128, 4, 0, 8, 4, 0, 0, 2, 4, 0, 0]",left
93,850,"[8, 16, 8, 2, 16, 128, 0, 2, 8, 8, 0, 0, 2, 0, 0, 0]",up
94,866,"[8, 16, 8, 2, 0, 16, 128, 2, 0, 0, 2, 16, 0, 0, 0, 2]",right
95,902,"[8, 32, 8, 4, 0, 0, 128, 16, 0, 0, 2, 2, 0, 2, 0, 0]",up
96,902,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 32, 128, 16, 8, 2, 2, 2]",down
97,906,"[0, 0, 0, 2, 2, 0, 8, 4, 0, 32, 128, 16, 0, 8, 2, 4]",right
98,906,"[2, 32, 8, 2, 0, 8, 128, 4, 0, 0, 2, 16, 2, 0, 0, 4]",up
99,908,"[0, 0, 0, 2, 0, 0, 8, 4, 2, 32, 128, 16, 4, 8, 2, 4]",down
100,908,"[2, 32, 8, 2, 4, 8, 128, 4, 0, 0, 2, 16, 2, 0, 0, 4]",up
101,908,"[2, 32, 8, 2, 4, 8, 128, 4, 0, 0, 2, 16, 0, 2, 2, 4]",right
102,912,"[2, 32, 8, 2, 4, 8, 128, 4, 0, 2, 4, 16, 0, 0, 2, 4]",up
103,912,"[0, 2, 8, 2, 0, 32, 128, 4, 2, 8, 4, 16, 4, 2, 2, 4]",down
104,916,"[2, 8, 2, 2, 32, 128, 4, 0, 2, 8, 4, 16, 4, 4, 4, 0]",left
105,928,"[2, 2, 8, 4, 0, 32, 128, 4, 2, 8, 4, 16, 0, 0, 4, 8]",right
106,934,"[0, 0, 0, 4, 2, 2, 8, 4, 0, 32, 128, 16, 4, 8, 8, 8]",down
107,942,"[2, 2, 8, 8, 4, 32, 128, 16, 2, 8, 8, 8, 0, 0, 0, 0]",up
108,978,"[0, 4, 4, 16, 4, 32, 128, 16, 0, 2, 8, 16, 0, 0, 0, 0]",right
109,994,"[0, 2, 0, 0, 0, 4, 4, 0, 0, 32, 128, 16, 4, 2, 8, 32]",down
110,1002,"[2, 0, 0, 0, 8, 0, 2, 0, 32, 128, 16, 0, 4, 2, 8, 32]",left
111,1002,"[2, 128, 2, 32, 8, 2, 16, 0, 32, 0, 8, 0, 4, 0, 2, 0]",up
112,1002,"[2, 0, 2, 0, 8, 0, 16, 2, 32, 128, 8, 0, 4, 2, 2, 32]",down
113,1010,"[0, 0, 0, 4, 0, 8, 16, 2, 2, 32, 128, 8, 0, 4, 4, 32]",right
114,1018,"[0, 0, 4, 4, 0, 8, 16, 2, 2, 32, 128, 8, 0, 0, 8, 32]",right
