Move,Score,Matrix,Previous_Move
1,0,"[4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 2]",down
3,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 4, 2]",right
4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 0, 4, 2]",down
5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 4, 2, 4, 2, 0, 0]",left
6,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 2, 4, 2]",down
7,6,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8, 4, 4, 2]",down
8,14,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 8, 8, 2]",right
9,30,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 16, 2]",right
10,34,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 16, 4]",down
11,34,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 4, 16, 4]",right
12,42,"[0, 4, 2, 8, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
13,42,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 4, 16, 2]",down
14,42,"[2, 0, 0, 0, 8, 0, 0, 2, 2, 4, 0, 0, 4, 16, 2, 0]",left
15,42,"[0, 0, 0, 2, 0, 0, 8, 2, 0, 4, 2, 4, 0, 4, 16, 2]",right
16,54,"[0, 8, 8, 4, 0, 0, 2, 4, 0, 0, 16, 2, 0, 2, 0, 0]",up
17,70,"[0, 0, 16, 4, 0, 0, 2, 4, 0, 2, 16, 2, 0, 0, 0, 2]",right
18,70,"[16, 4, 0, 0, 2, 4, 0, 2, 2, 16, 2, 0, 2, 0, 0, 0]",left
19,76,"[0, 0, 2, 0, 16, 0, 0, 0, 2, 8, 0, 0, 4, 16, 2, 2]",down
20,78,"[0, 0, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0, 4, 16, 4, 2]",down
21,78,"[16, 2, 4, 2, 2, 8, 0, 0, 4, 16, 0, 0, 0, 0, 0, 2]",up
22,78,"[16, 2, 4, 2, 0, 0, 2, 8, 0, 2, 4, 16, 0, 0, 0, 2]",right
23,80,"[0, 4, 0, 2, 0, 0, 4, 8, 0, 0, 2, 16, 16, 4, 4, 2]",down
24,88,"[0, 0, 4, 2, 0, 0, 4, 8, 2, 0, 2, 16, 0, 16, 8, 2]",right
25,92,"[4, 2, 0, 0, 4, 8, 0, 2, 4, 16, 0, 0, 16, 8, 2, 0]",left
26,96,"[0, 2, 0, 0, 4, 8, 0, 0, 8, 16, 0, 2, 16, 8, 2, 2]",down
27,100,"[4, 2, 2, 4, 8, 8, 2, 0, 16, 16, 0, 0, 0, 8, 0, 0]",up
28,102,"[0, 2, 0, 0, 4, 8, 0, 0, 8, 16, 2, 0, 16, 8, 4, 4]",down
29,110,"[0, 0, 0, 2, 0, 0, 4, 8, 2, 8, 16, 2, 0, 16, 8, 8]",right
30,126,"[0, 0, 2, 2, 0, 0, 4, 8, 2, 8, 16, 2, 0, 0, 16, 16]",right
31,162,"[0, 0, 2, 4, 0, 0, 4, 8, 2, 8, 16, 2, 0, 0, 0, 32]",right
32,162,"[0, 0, 0, 4, 2, 0, 2, 8, 0, 0, 4, 2, 2, 8, 16, 32]",down
33,166,"[0, 0, 0, 4, 0, 2, 4, 8, 0, 0, 4, 2, 2, 8, 16, 32]",right
34,170,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 2, 8, 2, 2, 8, 16, 32]",down
35,170,"[2, 4, 0, 2, 8, 0, 0, 0, 2, 8, 2, 0, 2, 8, 16, 32]",left
36,190,"[2, 4, 2, 2, 8, 16, 16, 32, 4, 0, 2, 0, 0, 0, 0, 0]",up
37,194,"[2, 4, 4, 0, 8, 16, 16, 32, 4, 2, 0, 0, 0, 0, 0, 2]",left
38,234,"[2, 8, 0, 0, 8, 32, 32, 0, 4, 2, 0, 0, 2, 0, 2, 0]",left
39,234,"[2, 8, 32, 0, 8, 32, 2, 0, 4, 2, 2, 0, 2, 0, 0, 0]",up
40,236,"[2, 0, 0, 0, 8, 8, 0, 0, 4, 32, 32, 2, 2, 2, 4, 0]",down
41,236,"[2, 0, 2, 0, 8, 8, 0, 0, 4, 32, 32, 0, 2, 2, 4, 2]",down
42,324,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 0, 4, 64, 0, 4, 4, 2]",right
43,332,"[0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 4, 64, 4, 0, 8, 2]",right
44,332,"[0, 0, 2, 4, 0, 2, 0, 16, 0, 0, 4, 64, 0, 4, 8, 2]",right
45,332,"[2, 4, 0, 2, 2, 16, 0, 0, 4, 64, 0, 0, 4, 8, 2, 0]",left
46,338,"[0, 4, 0, 2, 0, 16, 0, 0, 4, 64, 0, 0, 8, 8, 2, 2]",down
47,342,"[4, 4, 2, 4, 8, 16, 0, 0, 0, 64, 0, 2, 0, 8, 0, 0]",up
48,350,"[0, 8, 2, 4, 0, 2, 8, 16, 0, 0, 64, 2, 0, 0, 0, 8]",right
49,350,"[8, 2, 4, 0, 2, 8, 16, 0, 64, 2, 0, 0, 8, 0, 2, 0]",left
50,350,"[8, 2, 4, 0, 2, 8, 16, 0, 64, 2, 0, 0, 8, 2, 0, 2]",left
51,352,"[8, 2, 0, 0, 2, 2, 0, 0, 64, 8, 4, 0, 8, 4, 16, 2]",down
52,356,"[8, 4, 4, 2, 2, 8, 16, 0, 64, 4, 0, 0, 8, 0, 0, 2]",up
53,364,"[2, 8, 8, 2, 0, 2, 8, 16, 0, 0, 64, 4, 0, 0, 8, 2]",right
54,380,"[0, 2, 16, 2, 2, 2, 8, 16, 0, 0, 64, 4, 0, 0, 8, 2]",right
55,382,"[0, 0, 16, 2, 0, 2, 8, 16, 0, 0, 64, 4, 2, 4, 8, 2]",down
56,382,"[2, 2, 16, 2, 0, 4, 8, 16, 0, 0, 64, 4, 0, 2, 8, 2]",up
57,382,"[0, 0, 16, 2, 0, 2, 8, 16, 2, 4, 64, 4, 2, 2, 8, 2]",down
58,386,"[2, 0, 16, 2, 0, 2, 8, 16, 2, 4, 64, 4, 0, 4, 8, 2]",right
59,398,"[4, 2, 16, 2, 0, 8, 8, 16, 0, 0, 64, 4, 0, 2, 8, 2]",up
60,398,"[0, 2, 16, 2, 0, 2, 8, 16, 0, 8, 64, 4, 4, 2, 8, 2]",down
61,398,"[2, 16, 2, 0, 2, 8, 16, 0, 8, 64, 4, 2, 4, 2, 8, 2]",left
62,406,"[4, 16, 2, 4, 8, 8, 16, 2, 4, 64, 4, 0, 0, 2, 8, 0]",up
63,406,"[0, 16, 2, 2, 4, 8, 16, 0, 8, 64, 4, 4, 4, 2, 8, 2]",down
64,418,"[0, 0, 16, 4, 0, 4, 8, 16, 2, 8, 64, 8, 4, 2, 8, 2]",right
65,418,"[2, 4, 16, 4, 4, 8, 8, 16, 2, 2, 64, 8, 0, 0, 8, 2]",up
66,438,"[2, 4, 16, 4, 2, 4, 16, 16, 0, 4, 64, 8, 0, 0, 8, 2]",right
67,470,"[2, 4, 16, 4, 2, 4, 32, 0, 4, 64, 8, 2, 8, 2, 0, 0]",left
68,470,"[2, 4, 16, 4, 0, 2, 4, 32, 4, 64, 8, 2, 0, 2, 8, 2]",right
69,490,"[2, 4, 16, 4, 4, 2, 4, 32, 0, 64, 16, 4, 2, 2, 0, 0]",up
70,494,"[2, 4, 16, 4, 4, 2, 4, 32, 0, 64, 16, 4, 0, 2, 0, 4]",right
71,502,"[2, 4, 16, 4, 4, 2, 4, 32, 0, 64, 16, 8, 0, 2, 2, 0]",up
72,506,"[2, 4, 16, 4, 4, 2, 4, 32, 0, 64, 16, 8, 2, 0, 0, 4]",right
73,506,"[0, 0, 2, 4, 2, 4, 16, 32, 4, 2, 4, 8, 2, 64, 16, 4]",down
74,506,"[2, 4, 2, 4, 4, 2, 16, 32, 2, 64, 4, 8, 2, 0, 16, 4]",up
75,510,"[2, 4, 2, 4, 4, 2, 16, 32, 4, 64, 4, 8, 0, 2, 16, 4]",up
76,514,"[4, 4, 2, 4, 0, 2, 16, 32, 2, 64, 4, 8, 8, 2, 16, 4]",down
77,522,"[8, 2, 4, 0, 2, 16, 32, 2, 2, 64, 4, 8, 8, 2, 16, 4]",left
78,522,"[2, 8, 2, 4, 2, 16, 32, 2, 2, 64, 4, 8, 8, 2, 16, 4]",right
79,526,"[4, 8, 2, 4, 2, 16, 32, 2, 8, 64, 4, 8, 2, 2, 16, 4]",up
80,530,"[4, 8, 2, 4, 2, 16, 32, 2, 8, 64, 4, 8, 4, 16, 4, 2]",left
81,534,"[4, 8, 2, 4, 2, 16, 2, 2, 8, 64, 32, 8, 4, 16, 8, 2]",down
82,538,"[4, 8, 2, 4, 2, 2, 16, 4, 8, 64, 32, 8, 4, 16, 8, 2]",right
83,542,"[4, 8, 2, 4, 2, 4, 16, 4, 8, 64, 32, 8, 4, 16, 8, 2]",right
84,550,"[4, 8, 2, 8, 2, 4, 16, 8, 8, 64, 32, 2, 4, 16, 8, 2]",up
85,570,"[4, 8, 2, 16, 2, 4, 16, 4, 8, 64, 32, 2, 4, 16, 8, 0]",up
86,570,"[4, 8, 2, 16, 2, 4, 16, 4, 8, 64, 32, 2, 2, 4, 16, 8]",right
