Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2]",right
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 4]",down
5,2,"[0, 2, 2, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,6,"[0, 2, 2, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
7,8,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 4]",down
8,16,"[2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 2, 8, 0, 0]",left
9,16,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8]",right
10,20,"[2, 0, 2, 4, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0]",up
11,24,"[4, 4, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left
12,32,"[0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 8, 2, 0, 2, 0, 0]",right
13,32,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 2, 8, 2]",down
14,32,"[2, 0, 0, 2, 8, 0, 0, 0, 2, 4, 0, 0, 2, 8, 2, 0]",left
15,36,"[4, 0, 0, 4, 8, 0, 0, 0, 2, 4, 0, 0, 2, 8, 2, 0]",left
16,44,"[0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 2, 4, 2, 2, 8, 2]",right
17,52,"[0, 0, 2, 0, 0, 0, 0, 16, 0, 0, 2, 4, 2, 2, 8, 2]",down
18,56,"[2, 2, 4, 16, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
19,60,"[2, 4, 4, 16, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up
20,72,"[2, 8, 16, 0, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left
21,72,"[2, 8, 16, 0, 8, 4, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
22,72,"[2, 2, 8, 16, 0, 0, 8, 4, 0, 0, 0, 4, 0, 0, 2, 4]",right
23,76,"[0, 4, 8, 16, 0, 0, 8, 4, 0, 2, 0, 4, 0, 0, 2, 4]",right
24,100,"[0, 4, 16, 16, 0, 2, 2, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up
25,100,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 16, 8, 2, 2, 2, 4]",down
26,100,"[2, 4, 16, 2, 0, 2, 2, 16, 0, 0, 0, 8, 2, 0, 0, 4]",up
27,104,"[2, 4, 16, 2, 4, 16, 0, 0, 8, 2, 0, 0, 2, 4, 0, 0]",left
28,104,"[2, 4, 0, 2, 4, 16, 0, 0, 8, 2, 0, 0, 2, 4, 16, 2]",down
29,106,"[2, 4, 2, 0, 4, 16, 0, 0, 8, 2, 0, 0, 2, 4, 16, 4]",down
30,106,"[2, 4, 2, 4, 4, 16, 16, 0, 8, 2, 0, 2, 2, 4, 0, 0]",up
31,106,"[2, 4, 2, 4, 4, 16, 16, 2, 8, 2, 0, 0, 2, 4, 0, 2]",up
32,138,"[2, 4, 2, 4, 0, 4, 32, 2, 0, 2, 8, 2, 0, 2, 4, 2]",right
33,146,"[0, 0, 2, 0, 0, 4, 32, 4, 0, 8, 8, 2, 2, 4, 4, 4]",down
34,170,"[2, 0, 0, 0, 4, 32, 4, 0, 16, 2, 4, 0, 2, 8, 4, 0]",left
35,170,"[0, 0, 0, 2, 0, 4, 32, 4, 2, 16, 2, 4, 0, 2, 8, 4]",right
36,170,"[2, 2, 0, 0, 4, 32, 4, 0, 2, 16, 2, 4, 2, 8, 4, 0]",left
37,174,"[2, 2, 4, 4, 4, 32, 2, 0, 4, 16, 4, 0, 2, 8, 0, 0]",up
38,178,"[0, 2, 0, 0, 2, 32, 4, 0, 8, 16, 2, 4, 2, 8, 4, 4]",down
39,186,"[2, 0, 0, 2, 2, 32, 4, 0, 8, 16, 2, 4, 2, 8, 8, 0]",left
40,190,"[4, 32, 4, 2, 8, 16, 2, 4, 2, 8, 8, 0, 2, 0, 0, 0]",up
41,192,"[0, 0, 4, 0, 4, 32, 4, 0, 8, 16, 2, 2, 4, 8, 8, 4]",down
42,196,"[0, 0, 0, 0, 4, 32, 8, 2, 8, 16, 2, 2, 4, 8, 8, 4]",down
43,198,"[2, 0, 0, 0, 4, 32, 8, 0, 8, 16, 2, 4, 4, 8, 8, 4]",down
44,214,"[2, 2, 0, 0, 4, 32, 8, 0, 8, 16, 2, 4, 4, 16, 4, 0]",left
45,218,"[4, 2, 0, 0, 4, 32, 8, 0, 8, 16, 2, 4, 4, 16, 4, 0]",left
46,238,"[0, 0, 2, 0, 8, 2, 8, 0, 8, 32, 2, 0, 4, 32, 4, 4]",down
47,246,"[0, 0, 0, 2, 0, 8, 2, 8, 2, 8, 32, 2, 0, 4, 32, 8]",right
48,286,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 16, 2, 2, 2, 4, 64, 8]",down
49,288,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 16, 4, 2, 2, 4, 64, 8]",down
50,288,"[2, 0, 0, 0, 2, 8, 4, 0, 16, 4, 2, 0, 2, 4, 64, 8]",left
51,294,"[0, 0, 0, 2, 4, 0, 4, 0, 16, 8, 2, 0, 2, 8, 64, 8]",down
52,302,"[2, 0, 0, 0, 8, 0, 0, 2, 16, 8, 2, 0, 2, 8, 64, 8]",left
53,302,"[0, 2, 0, 2, 0, 0, 8, 2, 0, 16, 8, 2, 2, 8, 64, 8]",right
54,312,"[0, 0, 2, 0, 0, 2, 0, 2, 0, 16, 16, 4, 2, 8, 64, 8]",down
55,348,"[2, 0, 0, 2, 4, 0, 0, 0, 32, 4, 0, 0, 2, 8, 64, 8]",left
56,348,"[2, 4, 64, 2, 4, 8, 2, 8, 32, 0, 0, 0, 2, 0, 0, 0]",up
57,348,"[2, 4, 64, 2, 4, 8, 2, 8, 0, 0, 2, 32, 0, 0, 0, 2]",right
58,350,"[2, 0, 0, 2, 0, 0, 0, 8, 2, 4, 64, 32, 4, 8, 4, 2]",down
59,354,"[0, 0, 0, 4, 0, 0, 4, 8, 2, 4, 64, 32, 4, 8, 4, 2]",right
60,354,"[4, 0, 0, 0, 4, 8, 0, 2, 2, 4, 64, 32, 4, 8, 4, 2]",left
61,354,"[2, 0, 0, 4, 0, 4, 8, 2, 2, 4, 64, 32, 4, 8, 4, 2]",right
62,354,"[0, 0, 2, 4, 2, 4, 8, 2, 2, 4, 64, 32, 4, 8, 4, 2]",right
63,356,"[0, 0, 2, 4, 2, 4, 8, 2, 4, 4, 64, 32, 4, 8, 4, 2]",down
64,364,"[2, 0, 2, 4, 0, 0, 8, 2, 2, 8, 64, 32, 8, 8, 4, 2]",down
65,384,"[0, 0, 4, 4, 0, 0, 8, 2, 2, 8, 64, 32, 2, 16, 4, 2]",right
66,386,"[0, 2, 4, 4, 0, 0, 8, 2, 0, 8, 64, 32, 4, 16, 4, 2]",down
67,386,"[4, 2, 4, 4, 2, 8, 8, 2, 0, 16, 64, 32, 0, 0, 4, 2]",up
68,410,"[0, 4, 2, 8, 0, 2, 16, 2, 0, 16, 64, 32, 2, 0, 4, 2]",right
69,410,"[2, 4, 2, 8, 0, 2, 16, 2, 0, 16, 64, 32, 0, 2, 4, 2]",right
70,410,"[2, 4, 2, 8, 2, 16, 2, 0, 16, 64, 32, 2, 2, 4, 2, 0]",left
