Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",down
3,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
4,4,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up
5,8,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
6,8,"[0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
7,8,"[2, 4, 0, 0, 2, 4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
8,12,"[2, 4, 0, 2, 2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
9,12,"[2, 4, 2, 0, 2, 4, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
10,24,"[4, 8, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
11,36,"[8, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
12,52,"[16, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
13,54,"[0, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0]",down
14,54,"[16, 2, 0, 0, 4, 4, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
15,54,"[0, 0, 0, 0, 16, 0, 2, 0, 4, 2, 0, 0, 2, 4, 0, 2]",down
16,54,"[0, 2, 0, 0, 0, 0, 16, 2, 0, 0, 4, 2, 0, 2, 4, 2]",right
17,54,"[0, 0, 0, 2, 0, 2, 16, 2, 0, 0, 4, 2, 0, 2, 4, 2]",right
18,62,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 2, 0, 4, 8, 4]",down
19,64,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 4, 2, 4, 8, 4]",down
20,72,"[2, 4, 4, 8, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0, 0]",up
21,74,"[0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 0, 4, 4, 8, 8]",down
22,74,"[4, 4, 2, 8, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0, 8, 2]",up
23,74,"[0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 16, 8, 4, 4, 8, 2]",down
24,82,"[2, 0, 0, 0, 4, 0, 0, 2, 4, 16, 8, 0, 8, 8, 2, 0]",left
25,90,"[2, 16, 8, 2, 8, 8, 2, 0, 8, 0, 0, 0, 0, 0, 0, 2]",up
26,106,"[2, 16, 8, 2, 16, 2, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left
27,106,"[2, 16, 8, 2, 16, 2, 0, 0, 8, 2, 0, 0, 2, 2, 0, 0]",left
28,110,"[2, 16, 8, 2, 16, 4, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0]",up
29,110,"[2, 16, 8, 2, 16, 4, 2, 0, 8, 2, 0, 0, 2, 2, 0, 0]",left
30,114,"[2, 16, 8, 2, 16, 4, 2, 0, 8, 4, 2, 0, 2, 0, 0, 0]",up
31,114,"[2, 16, 8, 2, 0, 16, 4, 2, 2, 8, 4, 2, 0, 0, 0, 2]",right
32,122,"[0, 2, 0, 0, 0, 16, 0, 2, 0, 16, 8, 2, 4, 8, 8, 4]",down
33,138,"[2, 2, 0, 0, 16, 2, 0, 0, 16, 8, 2, 0, 4, 16, 4, 0]",left
34,156,"[0, 0, 0, 2, 2, 4, 0, 0, 32, 8, 2, 0, 4, 16, 4, 0]",down
35,156,"[2, 4, 2, 2, 32, 8, 4, 2, 4, 16, 0, 0, 0, 0, 0, 0]",up
36,160,"[0, 2, 4, 4, 32, 8, 4, 2, 0, 0, 4, 16, 0, 0, 2, 0]",right
37,168,"[2, 8, 0, 0, 32, 8, 4, 2, 4, 16, 0, 0, 2, 4, 0, 0]",left
38,176,"[2, 0, 0, 2, 32, 16, 0, 0, 4, 16, 0, 0, 2, 4, 4, 2]",down
39,188,"[0, 0, 0, 4, 0, 2, 32, 16, 0, 0, 4, 16, 0, 2, 8, 2]",right
40,188,"[4, 0, 0, 0, 2, 32, 16, 4, 4, 16, 0, 0, 2, 8, 2, 0]",left
41,188,"[0, 2, 0, 4, 2, 32, 16, 4, 0, 0, 4, 16, 0, 2, 8, 2]",right
42,196,"[2, 2, 16, 8, 0, 32, 4, 16, 0, 2, 8, 2, 0, 2, 0, 0]",up
