Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",right
2,0,"[0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",down
4,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4]",left
5,4,"[2, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
6,8,"[4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left
7,20,"[8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
8,28,"[8, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",up
9,28,"[8, 2, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
10,36,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 2, 2, 0, 4, 2, 0, 0]",down
11,40,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 0, 0, 4, 2, 0, 2]",left
12,44,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 4, 0, 0, 4, 4, 2, 0]",left
13,52,"[0, 2, 0, 0, 0, 0, 0, 0, 16, 4, 0, 0, 8, 2, 0, 0]",left
14,52,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 16, 4, 0, 0, 8, 2]",right
15,56,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 16, 4, 0, 2, 8, 2]",right
16,60,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 8, 0, 2, 8, 2]",down
17,60,"[2, 2, 16, 8, 0, 0, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up
18,64,"[0, 4, 16, 8, 2, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
19,64,"[0, 4, 16, 8, 2, 2, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
20,66,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 8, 2, 2, 8, 4]",down
21,66,"[2, 2, 16, 8, 0, 4, 8, 4, 0, 2, 0, 0, 2, 0, 0, 0]",up
22,68,"[0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 16, 8, 4, 2, 8, 4]",down
23,68,"[2, 0, 0, 0, 2, 0, 2, 0, 4, 16, 8, 0, 4, 2, 8, 4]",left
24,72,"[2, 0, 2, 0, 4, 0, 0, 0, 4, 16, 8, 0, 4, 2, 8, 4]",left
25,76,"[0, 0, 0, 0, 2, 0, 2, 2, 4, 16, 8, 0, 8, 2, 8, 4]",down
26,92,"[2, 16, 2, 2, 4, 2, 16, 4, 8, 0, 0, 0, 0, 0, 0, 2]",up
27,96,"[2, 16, 4, 0, 4, 2, 16, 4, 8, 0, 4, 0, 2, 0, 0, 0]",left
28,96,"[2, 0, 2, 0, 4, 0, 4, 0, 8, 16, 16, 0, 2, 2, 4, 4]",down
29,148,"[4, 0, 0, 2, 8, 0, 0, 0, 8, 32, 0, 0, 2, 2, 8, 0]",left
30,152,"[0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 8, 32, 0, 0, 4, 8]",right
31,152,"[4, 2, 0, 0, 2, 8, 0, 0, 8, 32, 0, 2, 4, 8, 0, 0]",left
32,152,"[4, 2, 0, 2, 2, 8, 0, 0, 8, 32, 0, 0, 4, 8, 0, 2]",up
33,156,"[4, 2, 0, 4, 2, 8, 2, 0, 8, 32, 0, 0, 4, 8, 0, 0]",up
34,156,"[4, 2, 4, 0, 2, 8, 2, 0, 8, 32, 0, 0, 4, 8, 0, 2]",left
35,156,"[4, 2, 0, 0, 2, 8, 0, 2, 8, 32, 4, 0, 4, 8, 2, 2]",down
36,160,"[0, 0, 4, 2, 0, 2, 8, 2, 0, 8, 32, 4, 2, 4, 8, 4]",right
37,172,"[2, 2, 4, 4, 0, 8, 8, 8, 2, 4, 32, 0, 0, 0, 8, 0]",up
38,200,"[2, 0, 4, 8, 0, 0, 8, 16, 0, 2, 4, 32, 0, 0, 0, 8]",right
39,200,"[2, 2, 4, 8, 0, 0, 8, 16, 0, 0, 4, 32, 0, 0, 2, 8]",up
40,204,"[4, 4, 8, 0, 8, 16, 0, 0, 4, 32, 0, 0, 2, 8, 0, 2]",left
41,212,"[0, 0, 8, 8, 0, 2, 8, 16, 0, 0, 4, 32, 0, 2, 8, 2]",right
42,228,"[16, 2, 0, 0, 2, 8, 16, 0, 4, 32, 0, 0, 2, 8, 2, 0]",left
43,228,"[2, 0, 16, 2, 0, 2, 8, 16, 0, 0, 4, 32, 0, 2, 8, 2]",right
44,228,"[0, 2, 16, 2, 0, 2, 8, 16, 0, 4, 4, 32, 0, 2, 8, 2]",right
45,236,"[2, 16, 2, 0, 2, 8, 16, 0, 8, 32, 0, 0, 2, 8, 2, 2]",left
46,240,"[2, 16, 2, 2, 2, 8, 16, 0, 8, 32, 0, 0, 2, 8, 4, 0]",left
47,242,"[0, 16, 0, 0, 4, 8, 2, 0, 8, 32, 16, 2, 2, 8, 4, 2]",down
48,244,"[0, 16, 0, 0, 4, 8, 2, 0, 8, 32, 16, 2, 2, 8, 4, 4]",down
49,252,"[16, 0, 0, 2, 4, 8, 2, 0, 8, 32, 16, 2, 2, 8, 8, 0]",left
50,268,"[16, 2, 0, 2, 4, 8, 2, 0, 8, 32, 16, 2, 2, 16, 0, 0]",left
51,272,"[16, 2, 2, 4, 4, 8, 16, 0, 8, 32, 2, 0, 2, 16, 0, 0]",up
