Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",right
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",down
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4]",down
5,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0]",left
6,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 2]",right
7,14,"[0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,18,"[0, 2, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
9,30,"[0, 4, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,46,"[4, 16, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
11,46,"[0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right
12,48,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 0, 2, 4]",down
13,48,"[0, 0, 2, 16, 0, 2, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
14,56,"[2, 16, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
15,56,"[2, 16, 0, 0, 2, 8, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
16,60,"[2, 16, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left
17,62,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 16, 0, 2, 2, 8, 0, 2]",down
18,62,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 16, 2, 0, 2, 8, 2, 0]",left
19,68,"[0, 0, 0, 2, 2, 0, 0, 0, 8, 16, 0, 0, 2, 8, 4, 0]",down
20,68,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 16, 0, 2, 2, 8, 4, 0]",left
21,68,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 8, 16, 2, 0, 2, 8, 4]",right
22,72,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 8, 16, 2, 0, 2, 8, 4]",right
