Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",right
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",right
4,4,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
5,8,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up
6,8,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",down
7,10,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4]",down
8,10,"[4, 0, 2, 4, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
9,10,"[4, 2, 2, 4, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up
10,14,"[4, 4, 4, 0, 2, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
11,26,"[8, 4, 0, 0, 4, 0, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0]",left
12,30,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 8, 2, 2, 2]",down
13,46,"[16, 4, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
14,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 16, 2, 4, 2]",down
15,48,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16, 2, 4, 2]",right
16,60,"[2, 2, 8, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
17,64,"[4, 8, 4, 0, 16, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
18,64,"[4, 8, 4, 0, 16, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
19,64,"[4, 8, 4, 0, 16, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
20,68,"[4, 8, 4, 0, 16, 4, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up
21,68,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 8, 4, 0, 2, 4, 2, 2]",down
22,72,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 8, 4, 0, 2, 4, 4, 2]",left
23,76,"[2, 0, 0, 0, 4, 0, 2, 0, 16, 8, 0, 0, 2, 4, 8, 2]",down
24,76,"[2, 0, 0, 2, 4, 2, 0, 0, 16, 8, 0, 0, 2, 4, 8, 2]",left
25,80,"[2, 2, 8, 4, 4, 8, 0, 0, 16, 4, 0, 0, 2, 0, 2, 0]",up
26,80,"[2, 0, 2, 0, 4, 2, 0, 0, 16, 8, 8, 0, 2, 4, 2, 4]",down
27,80,"[2, 2, 0, 0, 4, 2, 2, 0, 16, 8, 8, 0, 2, 4, 2, 4]",down
28,104,"[0, 0, 0, 4, 2, 0, 4, 4, 0, 0, 16, 16, 2, 4, 2, 4]",right
