Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,4,"[4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",down
4,4,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",down
5,8,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left
6,8,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 2, 0, 4, 0]",left
7,8,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0, 2, 4, 4, 0]",left
8,16,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 2, 0, 0, 2, 8, 0, 0]",left
9,24,"[8, 2, 2, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,24,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0, 2, 8, 2, 2]",down
11,32,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 8, 4]",right
12,42,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 4, 16, 4]",down
13,42,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 4, 16, 4]",right
14,46,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 16, 8]",down
15,46,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 16, 8]",down
16,50,"[2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 4, 16, 8]",left
17,50,"[2, 4, 2, 8, 4, 0, 16, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
18,50,"[2, 4, 2, 8, 4, 0, 16, 2, 2, 0, 2, 0, 0, 0, 0, 0]",up
19,54,"[2, 4, 2, 8, 4, 16, 2, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left
20,54,"[2, 4, 2, 8, 4, 16, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
21,60,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0, 2, 16, 4, 8]",down
22,60,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 8, 4, 2, 2, 16, 4, 8]",right
23,72,"[2, 2, 8, 4, 0, 8, 0, 2, 0, 16, 0, 8, 2, 0, 0, 0]",up
24,76,"[4, 2, 8, 4, 0, 8, 0, 2, 0, 16, 0, 8, 0, 2, 0, 0]",up
25,76,"[4, 2, 0, 0, 0, 8, 0, 4, 0, 16, 0, 2, 4, 2, 8, 8]",down
26,92,"[2, 0, 4, 2, 0, 0, 8, 4, 0, 0, 16, 2, 0, 4, 2, 16]",right
27,92,"[2, 4, 2, 0, 8, 4, 2, 0, 16, 2, 0, 0, 4, 2, 16, 0]",left
28,108,"[2, 8, 4, 0, 8, 4, 16, 0, 16, 2, 0, 0, 4, 0, 0, 0]",up
29,108,"[0, 2, 8, 4, 0, 8, 4, 16, 2, 0, 16, 2, 0, 0, 0, 4]",right
30,108,"[2, 2, 8, 4, 0, 8, 4, 16, 0, 0, 16, 2, 0, 2, 0, 4]",up
31,112,"[4, 8, 4, 0, 8, 4, 16, 0, 16, 2, 0, 2, 2, 4, 0, 0]",left
32,116,"[4, 8, 4, 2, 8, 4, 16, 0, 16, 4, 0, 0, 2, 4, 0, 0]",left
33,116,"[4, 8, 4, 2, 0, 8, 4, 16, 0, 0, 16, 4, 0, 4, 2, 4]",right
34,128,"[0, 2, 4, 0, 0, 0, 4, 2, 0, 16, 16, 16, 4, 4, 2, 8]",down
35,160,"[2, 4, 0, 2, 4, 2, 0, 0, 32, 16, 0, 0, 4, 4, 2, 8]",left
36,168,"[0, 2, 4, 2, 0, 0, 4, 2, 0, 4, 32, 16, 0, 8, 2, 8]",right
37,180,"[0, 2, 8, 4, 0, 4, 32, 16, 0, 8, 2, 8, 2, 0, 0, 0]",up
