Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2]",down
3,4,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0]",left
4,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4]",right
5,8,"[0, 0, 2, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,12,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 8]",down
7,12,"[2, 4, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
8,12,"[2, 4, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
9,12,"[2, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left
10,16,"[2, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",left
11,20,"[4, 4, 2, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
12,24,"[0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 8, 2, 4, 2, 2]",down
13,44,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 16, 0, 2, 4, 4]",right
14,46,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 0, 4, 4, 4]",down
15,46,"[2, 4, 4, 2, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up
16,50,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16, 2, 4, 8, 4]",down
17,50,"[0, 0, 0, 2, 2, 0, 0, 0, 2, 16, 0, 0, 2, 4, 8, 4]",left
18,54,"[4, 16, 8, 2, 2, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0]",up
19,62,"[4, 16, 8, 2, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
20,62,"[4, 16, 8, 2, 0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 2]",right
21,62,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 16, 8, 4, 4, 2, 2, 2]",down
22,66,"[0, 0, 0, 2, 2, 0, 2, 8, 0, 16, 8, 4, 0, 4, 2, 4]",right
23,74,"[2, 16, 2, 2, 0, 4, 8, 8, 0, 2, 2, 8, 0, 0, 0, 0]",up
24,82,"[2, 0, 0, 0, 0, 16, 2, 0, 0, 4, 8, 2, 2, 2, 2, 16]",down
25,86,"[4, 16, 2, 2, 0, 4, 8, 16, 0, 2, 2, 0, 0, 0, 0, 2]",up
26,90,"[4, 16, 4, 0, 4, 8, 16, 0, 2, 2, 2, 0, 2, 0, 0, 0]",left
27,94,"[4, 16, 4, 2, 4, 8, 16, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
28,98,"[0, 2, 0, 0, 4, 16, 0, 0, 8, 8, 4, 0, 2, 2, 16, 2]",down
29,118,"[0, 0, 0, 2, 0, 0, 4, 16, 0, 0, 16, 4, 4, 4, 16, 2]",right
30,126,"[2, 0, 0, 2, 0, 0, 4, 16, 0, 0, 16, 4, 0, 8, 16, 2]",right
31,130,"[4, 0, 2, 0, 4, 16, 0, 0, 16, 4, 0, 0, 8, 16, 2, 0]",left
32,130,"[0, 0, 4, 2, 0, 0, 4, 16, 0, 0, 16, 4, 2, 8, 16, 2]",right
33,130,"[4, 2, 0, 0, 4, 16, 0, 0, 16, 4, 2, 0, 2, 8, 16, 2]",left
34,138,"[8, 2, 2, 2, 16, 16, 16, 0, 2, 4, 0, 0, 2, 8, 0, 0]",up
35,142,"[8, 2, 2, 2, 16, 16, 16, 0, 4, 4, 0, 0, 0, 8, 2, 0]",up
36,178,"[8, 4, 2, 0, 32, 16, 0, 2, 4, 4, 0, 0, 8, 2, 0, 0]",left
37,186,"[8, 4, 2, 0, 32, 16, 2, 0, 8, 2, 0, 0, 8, 2, 0, 0]",left
38,196,"[0, 4, 0, 0, 8, 16, 0, 0, 32, 2, 2, 0, 16, 2, 4, 0]",down
39,200,"[4, 0, 0, 0, 8, 16, 0, 0, 32, 4, 2, 0, 16, 2, 4, 0]",left
40,200,"[4, 16, 2, 0, 8, 4, 4, 0, 32, 2, 0, 0, 16, 0, 2, 0]",up
41,200,"[4, 16, 2, 2, 8, 4, 4, 0, 32, 2, 2, 0, 16, 0, 0, 0]",up
42,200,"[4, 0, 0, 2, 8, 16, 2, 0, 32, 4, 4, 0, 16, 2, 2, 2]",down
43,212,"[4, 2, 0, 0, 8, 16, 2, 0, 32, 8, 2, 0, 16, 4, 2, 0]",left
44,214,"[4, 2, 0, 0, 8, 16, 2, 0, 32, 8, 2, 0, 16, 4, 4, 0]",down
45,218,"[4, 2, 4, 0, 8, 16, 4, 0, 32, 8, 2, 0, 16, 4, 0, 0]",up
46,222,"[4, 2, 0, 2, 8, 16, 0, 0, 32, 8, 8, 0, 16, 4, 2, 0]",down
47,242,"[4, 4, 0, 0, 8, 16, 0, 2, 32, 16, 0, 0, 16, 4, 2, 0]",left
48,258,"[4, 0, 2, 0, 8, 4, 0, 0, 32, 32, 0, 0, 16, 4, 2, 2]",down
49,326,"[4, 2, 2, 0, 8, 4, 0, 0, 64, 0, 0, 0, 16, 4, 4, 0]",left
50,330,"[4, 0, 0, 0, 8, 0, 0, 0, 64, 2, 2, 0, 16, 8, 4, 2]",down
51,330,"[4, 2, 2, 2, 8, 8, 4, 2, 64, 0, 0, 0, 16, 0, 0, 0]",up
52,334,"[4, 2, 2, 4, 8, 8, 4, 0, 64, 0, 0, 0, 16, 0, 2, 0]",up
53,338,"[4, 4, 4, 0, 8, 8, 4, 0, 64, 0, 4, 0, 16, 2, 0, 0]",left
54,362,"[8, 4, 0, 0, 16, 4, 0, 0, 64, 4, 4, 0, 16, 2, 0, 0]",left
55,366,"[8, 2, 0, 0, 16, 4, 0, 0, 64, 8, 0, 0, 16, 2, 4, 0]",down
56,366,"[0, 0, 8, 2, 0, 2, 16, 4, 0, 0, 64, 8, 0, 16, 2, 4]",right
57,366,"[8, 2, 0, 0, 2, 16, 4, 0, 64, 8, 0, 0, 16, 2, 4, 2]",left
58,374,"[8, 2, 8, 2, 2, 16, 0, 0, 64, 8, 0, 0, 16, 2, 0, 2]",up
59,378,"[8, 2, 8, 4, 2, 16, 2, 0, 64, 8, 0, 0, 16, 2, 0, 0]",up
60,378,"[8, 2, 0, 0, 2, 16, 0, 0, 64, 8, 8, 2, 16, 2, 2, 4]",down
