Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",left
4,4,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",down
5,4,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2]",down
6,8,"[4, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
7,12,"[2, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right
8,20,"[2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
9,24,"[2, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up
10,24,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right
11,28,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 8, 2, 0, 2, 2]",down
12,48,"[2, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0]",up
13,48,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 2, 4, 2]",down
14,48,"[2, 2, 4, 2, 0, 0, 0, 16, 0, 0, 2, 2, 0, 0, 0, 0]",up
15,56,"[4, 4, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",left
16,64,"[0, 0, 8, 2, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right
17,64,"[8, 2, 0, 0, 16, 0, 0, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
18,68,"[8, 2, 2, 0, 16, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
19,72,"[0, 0, 8, 4, 2, 0, 16, 4, 0, 0, 4, 2, 0, 0, 0, 0]",right
20,80,"[2, 2, 8, 8, 0, 0, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0]",up
21,80,"[0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 16, 8, 2, 2, 4, 2]",down
22,84,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 16, 8, 2, 4, 4, 2, 0]",left
23,84,"[0, 2, 0, 0, 8, 0, 0, 0, 2, 16, 8, 0, 4, 4, 2, 2]",down
24,84,"[8, 2, 8, 2, 2, 16, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up
25,88,"[8, 2, 8, 4, 2, 16, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0]",up
26,96,"[8, 2, 8, 4, 2, 16, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
27,96,"[8, 2, 8, 4, 0, 2, 16, 2, 0, 2, 8, 2, 0, 0, 0, 2]",right
28,100,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 2, 16, 2, 8, 4, 8, 4]",down
29,100,"[2, 0, 0, 0, 8, 4, 2, 0, 2, 16, 2, 0, 8, 4, 8, 4]",left
30,102,"[2, 2, 0, 0, 8, 4, 0, 0, 2, 16, 4, 0, 8, 4, 8, 4]",down
31,106,"[4, 2, 0, 0, 8, 4, 0, 0, 2, 16, 4, 0, 8, 4, 8, 4]",left
32,106,"[0, 0, 4, 2, 0, 0, 8, 4, 2, 2, 16, 4, 8, 4, 8, 4]",right
33,114,"[2, 2, 4, 2, 8, 4, 8, 8, 0, 0, 16, 4, 0, 2, 8, 0]",up
34,114,"[0, 0, 4, 0, 2, 2, 8, 2, 2, 4, 16, 8, 8, 2, 8, 4]",down
35,118,"[4, 0, 0, 2, 4, 8, 2, 0, 2, 4, 16, 8, 8, 2, 8, 4]",left
36,118,"[0, 4, 4, 2, 0, 4, 8, 2, 2, 4, 16, 8, 8, 2, 8, 4]",right
37,130,"[2, 8, 4, 4, 8, 4, 8, 8, 0, 2, 16, 4, 2, 0, 8, 0]",up
38,130,"[0, 2, 4, 0, 2, 8, 8, 4, 8, 4, 16, 8, 2, 2, 8, 4]",down
39,150,"[0, 0, 2, 4, 0, 2, 16, 4, 8, 4, 16, 8, 2, 4, 8, 4]",right
40,166,"[8, 2, 2, 8, 2, 8, 16, 8, 2, 0, 16, 4, 0, 0, 8, 0]",up
41,170,"[8, 4, 8, 0, 2, 8, 16, 8, 2, 16, 4, 0, 8, 2, 0, 0]",left
42,170,"[0, 8, 4, 8, 2, 8, 16, 8, 0, 2, 16, 4, 2, 0, 8, 2]",right
43,170,"[0, 8, 4, 8, 2, 8, 16, 8, 0, 2, 16, 4, 2, 2, 8, 2]",right
44,182,"[0, 0, 4, 8, 2, 0, 16, 8, 0, 16, 16, 4, 4, 4, 8, 2]",down
45,214,"[2, 16, 4, 8, 4, 4, 32, 8, 0, 0, 8, 4, 0, 2, 0, 2]",up
46,222,"[2, 0, 0, 0, 0, 16, 4, 16, 2, 4, 32, 4, 4, 2, 8, 2]",down
47,224,"[0, 0, 0, 0, 4, 16, 4, 16, 4, 4, 32, 4, 4, 2, 8, 2]",down
48,232,"[0, 0, 0, 0, 4, 16, 4, 16, 8, 32, 4, 2, 4, 2, 8, 2]",left
49,238,"[0, 0, 0, 0, 4, 16, 0, 2, 8, 32, 8, 16, 4, 2, 8, 4]",down
50,254,"[4, 16, 16, 2, 8, 32, 0, 16, 4, 2, 2, 4, 0, 0, 0, 0]",up
51,254,"[0, 2, 0, 0, 4, 16, 0, 2, 8, 32, 16, 16, 4, 2, 2, 4]",down
52,290,"[0, 0, 0, 2, 0, 4, 16, 2, 0, 8, 32, 32, 2, 4, 4, 4]",right
53,294,"[2, 4, 16, 4, 0, 8, 32, 32, 0, 4, 4, 4, 0, 0, 2, 0]",up
54,294,"[2, 0, 16, 0, 0, 4, 32, 4, 0, 8, 4, 32, 2, 4, 2, 4]",down
55,298,"[4, 4, 16, 4, 0, 8, 32, 32, 0, 4, 4, 4, 0, 0, 2, 4]",up
56,378,"[0, 8, 16, 4, 0, 0, 8, 64, 0, 2, 4, 8, 0, 0, 2, 4]",right
57,378,"[0, 8, 16, 4, 0, 2, 8, 64, 0, 0, 4, 8, 0, 2, 2, 4]",up
58,382,"[8, 16, 4, 0, 2, 8, 64, 0, 4, 8, 0, 0, 4, 4, 0, 2]",left
59,390,"[8, 16, 4, 2, 2, 8, 64, 0, 4, 8, 0, 0, 8, 2, 0, 0]",left
60,398,"[8, 2, 0, 0, 2, 16, 0, 0, 4, 16, 4, 0, 8, 2, 64, 2]",down
61,398,"[0, 2, 8, 2, 0, 0, 2, 16, 0, 4, 16, 4, 8, 2, 64, 2]",right
62,398,"[8, 2, 8, 2, 0, 4, 2, 16, 0, 2, 16, 4, 2, 0, 64, 2]",up
63,398,"[8, 2, 8, 2, 2, 4, 2, 16, 2, 2, 16, 4, 0, 0, 64, 2]",up
64,400,"[0, 0, 8, 2, 2, 2, 2, 16, 8, 4, 16, 4, 4, 2, 64, 2]",down
65,400,"[2, 2, 8, 2, 8, 4, 2, 16, 4, 2, 16, 4, 2, 0, 64, 2]",up
66,400,"[2, 2, 8, 2, 8, 2, 2, 16, 4, 4, 16, 4, 2, 2, 64, 2]",down
67,404,"[2, 4, 8, 2, 8, 4, 2, 16, 4, 2, 16, 4, 2, 2, 64, 2]",up
68,416,"[2, 8, 8, 2, 8, 4, 2, 16, 4, 0, 16, 4, 2, 2, 64, 2]",up
69,416,"[2, 8, 8, 2, 8, 4, 2, 16, 4, 2, 16, 4, 2, 2, 64, 2]",up
70,420,"[2, 8, 8, 2, 8, 4, 2, 16, 4, 4, 16, 4, 2, 2, 64, 2]",up
71,424,"[2, 2, 8, 2, 8, 8, 2, 16, 4, 8, 16, 4, 2, 2, 64, 2]",down
72,448,"[4, 8, 2, 0, 16, 2, 16, 0, 4, 8, 16, 4, 4, 64, 2, 2]",left
73,468,"[0, 8, 0, 2, 4, 2, 2, 0, 16, 8, 32, 4, 8, 64, 2, 2]",down
74,476,"[0, 0, 8, 2, 0, 2, 4, 4, 16, 8, 32, 4, 0, 8, 64, 4]",right
75,484,"[8, 2, 0, 2, 2, 8, 0, 0, 16, 8, 32, 4, 8, 64, 4, 0]",left
76,492,"[8, 0, 0, 0, 2, 2, 4, 0, 16, 16, 32, 2, 8, 64, 4, 4]",down
77,536,"[8, 0, 0, 2, 4, 4, 0, 0, 32, 32, 2, 0, 8, 64, 8, 0]",left
78,608,"[0, 0, 8, 2, 0, 0, 2, 8, 0, 0, 64, 2, 0, 8, 64, 8]",right
79,672,"[0, 0, 0, 2, 0, 0, 8, 8, 2, 0, 2, 2, 0, 8, 128, 8]",down
80,672,"[0, 0, 0, 2, 0, 0, 8, 8, 0, 2, 2, 2, 2, 8, 128, 8]",down
81,692,"[0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 2, 4, 2, 8, 128, 8]",right
82,696,"[2, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2, 4, 2, 8, 128, 8]",right
83,696,"[0, 0, 2, 4, 0, 0, 2, 16, 0, 0, 2, 4, 2, 8, 128, 8]",right
84,696,"[2, 4, 0, 0, 2, 16, 4, 0, 2, 4, 0, 0, 2, 8, 128, 8]",left
