Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left
2,0,"[4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,4,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",right
4,12,"[8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
5,14,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",down
6,14,"[2, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left
7,14,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 4]",down
8,14,"[2, 2, 0, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
9,18,"[4, 4, 0, 0, 8, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0]",left
10,18,"[4, 4, 0, 4, 8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",up
11,26,"[8, 4, 0, 0, 8, 2, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
12,26,"[0, 0, 8, 4, 0, 0, 8, 2, 0, 0, 4, 2, 0, 2, 0, 4]",right
13,26,"[0, 0, 8, 4, 0, 0, 8, 2, 2, 0, 4, 2, 0, 0, 2, 4]",right
14,46,"[2, 0, 16, 4, 0, 0, 4, 4, 0, 0, 2, 4, 0, 0, 0, 2]",up
15,54,"[0, 2, 16, 4, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 2]",right
16,54,"[2, 16, 4, 2, 2, 8, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
17,58,"[0, 0, 0, 0, 0, 16, 0, 0, 4, 8, 0, 2, 4, 4, 4, 2]",down
18,66,"[0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 8, 2, 2, 4, 8, 2]",right
19,94,"[2, 8, 16, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
20,94,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 0, 4, 2, 8, 16, 2]",down
21,94,"[2, 2, 16, 16, 0, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
22,94,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 2, 16, 4, 2, 8, 2, 2]",down
23,96,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 4, 16, 4, 2, 8, 2, 2]",down
24,100,"[4, 4, 16, 16, 0, 8, 2, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
25,140,"[0, 0, 8, 32, 2, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
26,144,"[2, 8, 8, 32, 0, 0, 2, 4, 0, 0, 0, 4, 0, 2, 0, 0]",up
27,160,"[0, 2, 16, 32, 0, 0, 2, 4, 0, 0, 0, 4, 0, 2, 0, 2]",right
28,166,"[0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 16, 8, 2, 4, 2, 2]",down
29,166,"[2, 4, 16, 32, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up
30,166,"[2, 4, 16, 32, 0, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2]",up
31,170,"[2, 4, 16, 32, 0, 2, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up
32,174,"[2, 4, 16, 32, 0, 4, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up
33,174,"[2, 4, 16, 32, 2, 4, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right
34,176,"[4, 0, 0, 32, 0, 0, 0, 8, 0, 4, 16, 4, 4, 4, 2, 2]",down
35,192,"[8, 8, 16, 32, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 2]",up
36,212,"[16, 16, 32, 0, 2, 8, 0, 0, 4, 0, 0, 0, 4, 0, 2, 0]",left
37,244,"[0, 0, 32, 32, 0, 0, 2, 8, 0, 0, 0, 4, 4, 0, 4, 2]",right
38,244,"[4, 0, 32, 32, 0, 0, 2, 8, 0, 2, 4, 4, 0, 0, 0, 2]",up
39,316,"[0, 0, 4, 64, 2, 0, 2, 8, 0, 0, 2, 8, 0, 0, 0, 2]",right
40,320,"[4, 64, 0, 0, 4, 8, 0, 0, 2, 8, 0, 2, 2, 0, 0, 0]",left
41,320,"[0, 0, 4, 64, 0, 0, 4, 8, 0, 2, 8, 2, 0, 4, 0, 2]",right
42,326,"[2, 0, 0, 0, 0, 0, 0, 64, 0, 2, 8, 8, 0, 4, 8, 4]",down
43,334,"[0, 2, 0, 0, 0, 0, 0, 64, 0, 2, 0, 8, 2, 4, 16, 4]",down
44,334,"[0, 0, 0, 2, 0, 2, 0, 64, 0, 0, 2, 8, 2, 4, 16, 4]",right
45,334,"[2, 0, 0, 2, 2, 64, 0, 0, 2, 8, 0, 0, 2, 4, 16, 4]",left
46,338,"[4, 0, 0, 0, 2, 64, 2, 0, 2, 8, 0, 0, 2, 4, 16, 4]",left
47,340,"[2, 0, 0, 0, 4, 64, 0, 0, 2, 8, 2, 0, 4, 4, 16, 4]",down
48,348,"[0, 0, 0, 2, 0, 0, 4, 64, 0, 2, 8, 2, 2, 8, 16, 4]",right
49,348,"[2, 2, 0, 0, 4, 64, 0, 0, 2, 8, 2, 0, 2, 8, 16, 4]",left
50,368,"[2, 2, 2, 4, 4, 64, 16, 0, 4, 16, 0, 0, 2, 0, 0, 0]",up
51,372,"[4, 2, 4, 0, 4, 64, 16, 2, 4, 16, 0, 0, 2, 0, 0, 0]",left
52,380,"[8, 2, 4, 2, 4, 64, 16, 0, 2, 16, 0, 0, 0, 0, 2, 0]",up
53,380,"[8, 2, 4, 2, 4, 64, 16, 0, 2, 16, 0, 0, 2, 2, 0, 0]",left
54,384,"[8, 2, 4, 2, 0, 4, 64, 16, 2, 0, 2, 16, 0, 0, 0, 4]",right
55,416,"[8, 2, 4, 2, 2, 4, 64, 32, 4, 0, 2, 4, 0, 0, 0, 0]",up
56,416,"[8, 2, 4, 2, 2, 4, 64, 32, 4, 2, 4, 0, 0, 2, 0, 0]",left
57,420,"[8, 2, 4, 2, 2, 4, 64, 32, 4, 4, 4, 0, 4, 0, 0, 0]",up
58,428,"[8, 2, 4, 2, 2, 4, 64, 32, 8, 4, 4, 0, 4, 0, 0, 0]",up
59,436,"[8, 2, 4, 2, 2, 4, 64, 32, 0, 4, 8, 8, 0, 0, 0, 4]",right
60,452,"[8, 2, 4, 2, 2, 4, 64, 32, 0, 2, 4, 16, 0, 0, 0, 4]",right
61,452,"[8, 2, 4, 2, 2, 4, 64, 32, 2, 4, 16, 0, 4, 2, 0, 0]",left
62,454,"[0, 2, 2, 0, 8, 4, 4, 0, 4, 4, 64, 2, 4, 2, 16, 32]",down
63,474,"[0, 0, 2, 4, 0, 0, 8, 8, 0, 8, 64, 2, 4, 2, 16, 32]",right
64,490,"[2, 4, 0, 0, 16, 2, 0, 0, 8, 64, 2, 0, 4, 2, 16, 32]",left
65,490,"[2, 4, 2, 32, 16, 2, 16, 0, 8, 64, 0, 2, 4, 2, 0, 0]",up
66,490,"[2, 4, 0, 0, 16, 2, 2, 0, 8, 64, 2, 32, 4, 2, 16, 2]",down
67,492,"[2, 4, 0, 0, 16, 2, 2, 0, 8, 64, 4, 32, 4, 2, 16, 2]",down
68,496,"[0, 0, 2, 4, 0, 2, 16, 4, 8, 64, 4, 32, 4, 2, 16, 2]",right
