Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]",down
2,0,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4]",down
4,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8]",down
5,10,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8]",right
6,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 4, 8]",down
7,10,"[0, 2, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up
8,10,"[2, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left
9,14,"[2, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]",left
10,14,"[0, 2, 4, 2, 0, 0, 0, 8, 0, 2, 0, 0, 0, 0, 4, 2]",right
11,14,"[2, 4, 2, 0, 8, 0, 0, 0, 2, 0, 2, 0, 4, 2, 0, 0]",left
12,18,"[2, 4, 4, 2, 8, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",up
13,18,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 4, 0, 2, 4, 2, 4, 2]",down
14,22,"[2, 4, 4, 4, 8, 2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",up
15,22,"[2, 4, 4, 4, 8, 2, 0, 2, 2, 2, 0, 0, 4, 0, 0, 0]",up
16,34,"[2, 8, 4, 0, 8, 4, 0, 0, 2, 2, 0, 0, 4, 2, 0, 0]",left
17,38,"[2, 8, 4, 0, 8, 4, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0]",left
18,38,"[4, 2, 8, 4, 0, 0, 8, 4, 0, 0, 4, 2, 0, 0, 4, 2]",right
19,38,"[4, 2, 8, 4, 8, 4, 0, 2, 4, 2, 0, 0, 4, 2, 0, 0]",left
20,38,"[4, 2, 8, 4, 0, 8, 4, 2, 0, 0, 4, 2, 0, 2, 4, 2]",right
21,44,"[0, 2, 0, 0, 0, 2, 8, 4, 0, 8, 4, 2, 4, 2, 8, 4]",down
22,46,"[0, 0, 2, 0, 0, 4, 8, 4, 0, 8, 4, 2, 4, 2, 8, 4]",down
23,46,"[4, 4, 2, 4, 0, 8, 8, 2, 0, 2, 4, 4, 2, 0, 8, 0]",up
24,78,"[0, 8, 2, 4, 0, 0, 16, 2, 0, 0, 2, 8, 0, 2, 2, 8]",right
25,82,"[0, 8, 2, 4, 0, 0, 16, 2, 0, 0, 2, 8, 2, 0, 4, 8]",right
26,82,"[8, 2, 4, 2, 16, 2, 0, 0, 2, 8, 0, 0, 2, 4, 8, 0]",left
27,90,"[8, 4, 4, 2, 16, 8, 8, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up
28,122,"[0, 8, 8, 2, 0, 0, 16, 16, 4, 0, 0, 8, 0, 0, 0, 2]",right
29,170,"[16, 2, 0, 0, 32, 2, 0, 0, 4, 8, 0, 0, 2, 0, 0, 0]",left
30,172,"[16, 0, 0, 0, 32, 2, 0, 0, 4, 4, 0, 0, 2, 8, 0, 0]",down
31,180,"[16, 0, 2, 0, 32, 2, 0, 0, 8, 0, 0, 0, 2, 8, 0, 0]",left
32,180,"[16, 0, 0, 0, 32, 0, 0, 2, 8, 2, 0, 0, 2, 8, 2, 0]",down
33,180,"[16, 2, 2, 2, 32, 8, 2, 0, 8, 0, 0, 0, 2, 0, 0, 0]",up
34,182,"[16, 2, 0, 0, 32, 0, 0, 0, 8, 2, 0, 0, 2, 8, 4, 2]",down
35,186,"[16, 4, 4, 2, 32, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0]",up
36,188,"[16, 0, 0, 0, 32, 0, 2, 0, 8, 4, 0, 0, 2, 8, 4, 4]",down
37,196,"[0, 0, 0, 16, 2, 0, 32, 2, 0, 0, 8, 4, 0, 2, 8, 8]",right
38,212,"[2, 2, 32, 16, 0, 2, 16, 2, 0, 0, 0, 4, 0, 0, 0, 8]",up
39,216,"[4, 32, 16, 0, 2, 16, 2, 0, 4, 0, 0, 0, 8, 0, 2, 0]",left
40,216,"[4, 32, 16, 0, 2, 16, 2, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left
41,220,"[4, 32, 16, 2, 2, 16, 2, 0, 4, 4, 0, 0, 8, 0, 0, 0]",up
42,220,"[4, 0, 0, 0, 2, 32, 0, 2, 4, 16, 16, 0, 8, 4, 2, 2]",down
43,224,"[4, 32, 16, 4, 2, 16, 2, 0, 4, 4, 0, 0, 8, 0, 2, 0]",up
44,228,"[4, 32, 16, 4, 2, 16, 4, 0, 4, 4, 0, 2, 8, 0, 0, 0]",up
45,228,"[4, 32, 16, 4, 2, 16, 4, 2, 4, 4, 2, 0, 8, 0, 0, 0]",up
46,228,"[4, 0, 0, 2, 2, 32, 16, 0, 4, 16, 4, 4, 8, 4, 2, 2]",down
47,228,"[4, 32, 16, 2, 2, 16, 4, 4, 4, 4, 2, 2, 8, 0, 2, 0]",up
48,248,"[4, 32, 16, 2, 2, 16, 8, 0, 8, 4, 2, 0, 8, 2, 0, 0]",left
49,264,"[4, 32, 16, 2, 2, 16, 8, 0, 16, 4, 2, 0, 0, 2, 0, 2]",up
50,268,"[4, 32, 16, 2, 2, 2, 16, 8, 0, 16, 4, 2, 0, 0, 0, 4]",right
51,300,"[4, 32, 32, 2, 2, 2, 4, 8, 0, 16, 0, 2, 0, 2, 0, 4]",up
