Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2]",down
4,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 0]",left
5,10,"[8, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,14,"[8, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
7,14,"[8, 4, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
8,14,"[0, 8, 4, 2, 4, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
9,14,"[8, 4, 2, 0, 4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
10,18,"[0, 0, 0, 2, 8, 0, 0, 0, 8, 4, 0, 0, 2, 2, 2, 0]",down
11,34,"[16, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
12,42,"[16, 4, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
13,50,"[0, 0, 16, 8, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
14,54,"[2, 0, 16, 8, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up
15,54,"[4, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 8, 2, 0, 2, 4]",down
16,58,"[0, 0, 0, 4, 0, 0, 0, 16, 2, 0, 4, 8, 0, 0, 4, 4]",right
17,66,"[2, 0, 8, 4, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0, 4]",up
18,66,"[2, 8, 4, 0, 16, 2, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0]",left
19,66,"[0, 2, 8, 4, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0, 2, 4]",right
20,66,"[2, 8, 4, 2, 16, 2, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0]",left
21,66,"[2, 8, 4, 2, 2, 0, 16, 2, 0, 0, 2, 8, 0, 0, 2, 4]",right
22,70,"[0, 0, 0, 2, 2, 0, 4, 2, 0, 0, 16, 8, 4, 8, 4, 4]",down
23,74,"[2, 8, 4, 4, 4, 0, 16, 8, 0, 0, 4, 4, 0, 2, 0, 0]",up
24,90,"[2, 8, 8, 0, 4, 16, 8, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left
25,110,"[0, 0, 2, 16, 2, 4, 16, 8, 0, 0, 0, 8, 0, 0, 0, 4]",right
26,118,"[2, 0, 0, 0, 0, 0, 0, 16, 0, 0, 2, 16, 2, 4, 16, 4]",down
27,118,"[0, 0, 0, 2, 0, 0, 0, 16, 2, 0, 2, 16, 2, 4, 16, 4]",right
28,136,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 32, 4, 4, 16, 4]",down
29,144,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 32, 0, 8, 16, 4]",right
30,146,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 32, 2, 8, 16, 4]",down
31,146,"[0, 0, 0, 0, 2, 4, 2, 0, 2, 32, 0, 0, 2, 8, 16, 4]",left
32,146,"[0, 0, 0, 0, 0, 2, 4, 2, 2, 0, 2, 32, 2, 8, 16, 4]",right
33,150,"[4, 2, 4, 2, 0, 8, 2, 32, 0, 0, 16, 4, 2, 0, 0, 0]",up
34,150,"[0, 0, 2, 0, 0, 0, 4, 2, 4, 2, 2, 32, 2, 8, 16, 4]",down
35,150,"[4, 2, 2, 2, 2, 8, 4, 32, 2, 0, 2, 4, 0, 0, 16, 0]",up
36,158,"[0, 4, 2, 4, 2, 8, 4, 32, 2, 0, 4, 4, 0, 0, 0, 16]",right
37,166,"[0, 4, 2, 4, 2, 8, 4, 32, 2, 0, 2, 8, 0, 0, 0, 16]",right
38,170,"[2, 4, 2, 4, 2, 8, 4, 32, 0, 0, 4, 8, 0, 0, 0, 16]",right
39,176,"[0, 0, 0, 4, 0, 4, 0, 32, 0, 4, 2, 8, 4, 8, 8, 16]",down
40,192,"[0, 0, 0, 4, 2, 0, 4, 32, 0, 4, 2, 8, 0, 4, 16, 16]",right
41,224,"[4, 0, 2, 0, 2, 4, 32, 0, 4, 2, 8, 0, 4, 32, 0, 0]",left
42,224,"[4, 2, 0, 0, 2, 4, 32, 0, 4, 2, 8, 4, 4, 32, 0, 0]",left
43,228,"[0, 2, 0, 0, 4, 4, 0, 0, 2, 2, 32, 2, 8, 32, 8, 4]",down
44,228,"[4, 2, 32, 2, 2, 4, 8, 4, 8, 2, 0, 0, 0, 32, 2, 0]",up
45,228,"[4, 2, 32, 2, 2, 4, 8, 4, 8, 2, 2, 0, 0, 32, 2, 0]",up
46,232,"[4, 2, 32, 2, 2, 4, 8, 4, 8, 4, 0, 4, 32, 2, 0, 0]",left
47,240,"[4, 2, 32, 2, 2, 4, 8, 4, 0, 2, 8, 8, 0, 0, 32, 2]",right
48,256,"[4, 2, 32, 2, 2, 4, 8, 4, 0, 0, 2, 16, 0, 2, 32, 2]",right
