Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
3,0,"[4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
4,0,"[4, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
5,4,"[4, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left
6,16,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
7,16,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right
8,16,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 2]",down
9,20,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0, 4, 2, 0, 0]",left
10,28,"[8, 2, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up
11,32,"[8, 4, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left
12,32,"[8, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 2, 4, 0, 2]",down
13,36,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 8, 0, 2, 4, 2]",right
14,36,"[0, 2, 2, 8, 0, 0, 4, 4, 0, 0, 2, 8, 0, 0, 0, 2]",up
15,36,"[0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 4, 8, 0, 2, 2, 2]",down
16,40,"[0, 2, 4, 8, 0, 0, 4, 4, 0, 0, 2, 8, 2, 0, 0, 2]",up
17,52,"[0, 2, 4, 8, 0, 0, 0, 8, 0, 0, 2, 8, 2, 0, 0, 4]",right
18,68,"[2, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 4, 2, 0, 0, 0]",up
19,72,"[0, 4, 4, 16, 0, 0, 2, 8, 2, 0, 0, 4, 0, 0, 0, 2]",right
20,72,"[0, 2, 0, 16, 0, 0, 0, 8, 0, 0, 4, 4, 2, 4, 2, 2]",down
21,72,"[0, 0, 0, 16, 0, 0, 0, 8, 2, 2, 4, 4, 2, 4, 2, 2]",down
22,76,"[4, 2, 4, 16, 0, 4, 2, 8, 0, 2, 0, 4, 0, 0, 0, 2]",up
23,76,"[4, 2, 4, 16, 0, 4, 2, 8, 0, 0, 2, 4, 4, 0, 0, 2]",right
24,76,"[4, 2, 4, 16, 4, 2, 8, 0, 2, 4, 2, 0, 4, 2, 0, 0]",left
25,88,"[8, 4, 4, 16, 2, 4, 8, 0, 4, 2, 2, 0, 0, 0, 2, 0]",up
26,100,"[8, 8, 16, 0, 2, 4, 8, 0, 4, 4, 0, 0, 2, 2, 0, 0]",left
27,128,"[16, 16, 2, 0, 2, 4, 8, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left
28,160,"[0, 0, 32, 2, 0, 2, 4, 8, 0, 2, 0, 8, 0, 0, 0, 4]",right
29,162,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 32, 8, 0, 4, 4, 4]",down
30,178,"[0, 4, 2, 2, 0, 0, 32, 16, 0, 0, 4, 4, 0, 0, 0, 2]",up
31,190,"[0, 0, 4, 4, 0, 0, 32, 16, 0, 0, 0, 8, 2, 0, 0, 2]",right
32,190,"[2, 2, 4, 4, 0, 0, 32, 16, 0, 0, 0, 8, 0, 0, 0, 2]",up
33,202,"[4, 8, 0, 0, 32, 16, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0]",left
