Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",down
2,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4]",down
3,2,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0]",left
4,6,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4]",left
5,14,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8]",right
6,14,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 2, 8]",down
8,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 0, 2]",left
9,18,"[2, 4, 0, 2, 4, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
10,18,"[2, 4, 2, 2, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,22,"[2, 4, 4, 0, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left
12,30,"[0, 0, 2, 8, 0, 4, 8, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right
13,34,"[2, 8, 2, 0, 4, 8, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left
14,42,"[2, 8, 2, 0, 8, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,62,"[2, 8, 2, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left
16,62,"[0, 2, 8, 2, 0, 0, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
17,62,"[2, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left
18,66,"[2, 8, 2, 0, 16, 4, 0, 0, 2, 0, 0, 0, 4, 0, 2, 0]",left
19,70,"[2, 8, 4, 0, 16, 4, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",up
