Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 0, 0]",down
3,0,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4]",right
4,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 4]",right
5,0,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 2, 2, 4]",down
6,8,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 4, 4]",right
7,16,"[0, 0, 2, 8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
8,16,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 2, 4, 0, 0, 4, 2]",down
9,16,"[0, 2, 2, 8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up
10,28,"[4, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
11,30,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 8, 0, 0, 4, 2, 0, 0]",down
12,46,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 4, 2]",right
13,46,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 4, 2]",down
14,50,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2, 4, 2, 0, 0]",left
15,54,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 16, 0, 0, 4, 2, 0, 2]",down
16,54,"[8, 2, 0, 2, 2, 16, 0, 4, 4, 2, 0, 0, 0, 0, 0, 0]",up
17,54,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 16, 2, 2, 4, 2, 0, 4]",down
18,58,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 16, 4, 2, 4, 2, 4]",right
19,62,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 2, 16, 2, 2, 4, 2, 8]",down
20,66,"[2, 2, 8, 4, 0, 4, 16, 8, 0, 0, 2, 0, 2, 0, 0, 0]",up
21,70,"[4, 8, 4, 0, 4, 16, 8, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left
22,82,"[8, 8, 4, 2, 4, 16, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
23,98,"[0, 16, 4, 2, 0, 4, 16, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right
24,102,"[16, 4, 2, 0, 4, 16, 8, 0, 4, 0, 4, 0, 0, 0, 0, 0]",left
25,110,"[0, 16, 4, 2, 2, 4, 16, 8, 0, 0, 0, 8, 0, 0, 0, 0]",right
26,126,"[2, 16, 4, 2, 2, 4, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up
27,130,"[4, 16, 4, 2, 0, 4, 16, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up
28,130,"[4, 16, 4, 2, 0, 4, 16, 16, 0, 4, 2, 0, 0, 0, 0, 0]",up
29,162,"[4, 16, 4, 2, 0, 0, 4, 32, 0, 0, 4, 2, 0, 0, 0, 2]",right
30,174,"[4, 16, 8, 2, 0, 0, 4, 32, 2, 0, 0, 4, 0, 0, 0, 0]",up
31,174,"[4, 16, 8, 2, 4, 32, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0]",left
32,174,"[4, 16, 8, 2, 0, 0, 4, 32, 0, 0, 2, 4, 0, 0, 2, 2]",right
33,178,"[4, 16, 8, 2, 0, 0, 4, 32, 0, 0, 4, 4, 0, 2, 0, 2]",up
34,190,"[4, 16, 8, 2, 4, 32, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left
35,194,"[0, 0, 0, 0, 8, 0, 0, 2, 8, 16, 8, 0, 4, 32, 2, 2]",down
36,198,"[0, 0, 0, 0, 8, 2, 2, 0, 8, 16, 8, 0, 4, 32, 4, 0]",left
37,202,"[0, 0, 0, 2, 0, 0, 8, 4, 0, 8, 16, 8, 0, 4, 32, 4]",right
38,202,"[0, 8, 8, 2, 0, 4, 16, 4, 0, 0, 32, 8, 2, 0, 0, 4]",up
39,218,"[0, 0, 16, 2, 0, 4, 16, 4, 0, 0, 32, 8, 0, 2, 2, 4]",right
40,250,"[0, 4, 32, 2, 0, 2, 32, 4, 2, 0, 2, 8, 0, 0, 0, 4]",up
41,282,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 4, 64, 8, 2, 2, 2, 4]",down
42,290,"[4, 0, 0, 0, 4, 2, 0, 0, 4, 64, 8, 0, 4, 2, 4, 0]",left
43,298,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 64, 8, 0, 8, 2, 4, 0]",down
44,302,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 8, 64, 8, 0, 8, 2, 4]",right
45,310,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 64, 8, 0, 16, 2, 4]",down
46,314,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 64, 8, 0, 16, 2, 4]",right
47,322,"[0, 0, 0, 0, 0, 0, 2, 8, 0, 2, 64, 8, 0, 16, 2, 4]",right
48,330,"[0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 64, 16, 0, 16, 2, 4]",down
49,332,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 64, 16, 0, 16, 2, 4]",down
50,332,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 64, 16, 4, 16, 2, 4]",down
51,332,"[4, 4, 2, 2, 0, 16, 64, 16, 0, 2, 2, 4, 0, 0, 0, 0]",up
52,344,"[8, 4, 0, 0, 16, 64, 16, 0, 2, 2, 4, 0, 0, 0, 2, 0]",left
53,348,"[8, 4, 0, 0, 16, 64, 16, 0, 4, 4, 0, 0, 2, 4, 0, 0]",left
