Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up
4,4,"[4, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left
5,4,"[0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2]",right
6,4,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 4, 0, 0, 2, 2]",down
7,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 8, 0, 0, 0, 4]",right
8,20,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 8, 0, 0, 0, 4]",right
9,28,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 8, 0, 2, 0, 4]",right
10,44,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 2, 4, 0, 0]",left
11,48,"[4, 4, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up
12,60,"[0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right
13,60,"[8, 0, 4, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
14,60,"[0, 2, 8, 4, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 0, 2]",right
15,60,"[0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 0, 4, 0, 2, 8, 2]",down
16,60,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0, 4, 2, 2, 8, 2]",down
17,64,"[0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 2, 4, 0, 4, 8, 2]",right
18,64,"[4, 2, 0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 4, 8, 2, 0]",left
19,64,"[0, 0, 4, 2, 2, 0, 2, 16, 0, 0, 2, 4, 0, 4, 8, 2]",right
20,66,"[0, 0, 0, 2, 0, 4, 4, 16, 0, 0, 4, 4, 2, 4, 8, 2]",down
21,82,"[0, 0, 0, 2, 0, 0, 8, 16, 0, 2, 0, 8, 2, 4, 8, 2]",right
22,90,"[0, 2, 0, 2, 0, 0, 0, 16, 0, 2, 0, 8, 2, 4, 16, 2]",down
23,92,"[0, 0, 0, 2, 0, 0, 0, 16, 2, 4, 0, 8, 2, 4, 16, 2]",down
24,94,"[0, 0, 2, 2, 0, 0, 0, 16, 0, 4, 0, 8, 4, 4, 16, 2]",down
25,102,"[4, 8, 2, 2, 0, 0, 16, 16, 2, 0, 0, 8, 0, 0, 0, 2]",up
26,138,"[4, 8, 4, 2, 32, 0, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left
27,138,"[4, 8, 4, 2, 0, 2, 0, 32, 0, 0, 2, 8, 0, 0, 0, 2]",right
28,138,"[4, 8, 4, 2, 0, 2, 2, 32, 0, 0, 2, 8, 0, 0, 0, 2]",up
29,140,"[0, 0, 2, 2, 0, 0, 0, 32, 0, 8, 4, 8, 4, 2, 4, 2]",down
30,144,"[0, 0, 0, 2, 0, 2, 0, 32, 0, 8, 2, 8, 4, 2, 8, 2]",down
31,144,"[4, 2, 2, 2, 0, 8, 8, 32, 0, 2, 0, 8, 0, 0, 2, 2]",up
32,168,"[4, 4, 2, 0, 16, 32, 0, 0, 2, 8, 0, 0, 4, 2, 0, 0]",left
33,176,"[0, 0, 8, 2, 0, 2, 16, 32, 0, 0, 2, 8, 0, 0, 4, 2]",right
34,176,"[8, 2, 2, 0, 2, 16, 32, 0, 2, 8, 0, 0, 4, 2, 0, 0]",left
35,180,"[0, 2, 8, 4, 0, 2, 16, 32, 0, 0, 2, 8, 0, 0, 4, 2]",right
36,184,"[0, 4, 8, 4, 0, 0, 16, 32, 0, 0, 2, 8, 2, 0, 4, 2]",up
37,184,"[2, 4, 8, 4, 0, 0, 16, 32, 0, 0, 2, 8, 0, 2, 4, 2]",up
38,184,"[2, 4, 8, 4, 0, 2, 16, 32, 0, 0, 2, 8, 0, 2, 4, 2]",up
39,186,"[0, 0, 8, 4, 0, 0, 16, 32, 2, 4, 2, 8, 2, 4, 4, 2]",down
40,198,"[4, 8, 8, 4, 0, 0, 16, 32, 0, 0, 2, 8, 2, 0, 4, 2]",up
41,198,"[0, 2, 8, 4, 0, 0, 16, 32, 4, 0, 2, 8, 2, 8, 4, 2]",down
42,198,"[0, 2, 8, 4, 2, 0, 16, 32, 0, 4, 2, 8, 2, 8, 4, 2]",right
