Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
3,0,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 2, 2]",down
4,4,"[0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0]",left
5,8,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 2, 0, 0]",down
6,8,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 8, 2, 0, 0]",left
7,12,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 4, 0, 0]",down
8,12,"[4, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,12,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 4, 2, 2]",down
10,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 8, 4, 4]",right
11,24,"[0, 2, 8, 2, 0, 8, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0]",up
12,24,"[0, 2, 8, 2, 0, 2, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0]",right
13,24,"[2, 8, 2, 0, 2, 8, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
14,44,"[4, 16, 2, 0, 4, 0, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
15,56,"[0, 4, 16, 2, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0]",right
16,56,"[2, 4, 16, 2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right
17,56,"[2, 4, 16, 2, 8, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left
18,60,"[2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 4, 8, 16, 2]",down
19,64,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 4, 4, 8, 16, 2]",right
20,68,"[2, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 4, 8, 16, 2]",right
21,68,"[0, 0, 2, 4, 0, 0, 0, 8, 0, 2, 0, 4, 4, 8, 16, 2]",right
22,68,"[4, 2, 2, 4, 2, 8, 16, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up
23,72,"[0, 4, 4, 4, 2, 8, 16, 8, 0, 0, 0, 4, 0, 4, 0, 2]",right
24,72,"[0, 0, 0, 4, 0, 4, 2, 8, 0, 8, 4, 4, 2, 4, 16, 2]",down
