Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
2,0,"[0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
3,0,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
4,2,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4]",down
5,2,"[2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 4, 0, 0]",left
6,2,"[2, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",left
7,6,"[4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 4, 2, 0]",left
8,6,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 4, 2]",right
9,10,"[4, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 2, 0]",left
10,10,"[4, 2, 2, 0, 2, 4, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",up
11,10,"[4, 0, 0, 2, 2, 2, 0, 0, 4, 4, 0, 0, 2, 2, 2, 0]",down
12,10,"[4, 0, 0, 2, 2, 2, 0, 0, 4, 4, 0, 0, 2, 2, 2, 2]",down
13,14,"[4, 2, 2, 4, 2, 4, 0, 0, 4, 2, 0, 0, 2, 0, 2, 0]",up
14,16,"[4, 0, 0, 0, 2, 2, 0, 2, 4, 4, 0, 0, 2, 2, 4, 4]",down
15,40,"[4, 2, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0, 4, 8, 0, 0]",left
16,52,"[8, 4, 0, 0, 8, 8, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
17,68,"[2, 0, 8, 4, 0, 0, 16, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right
18,68,"[2, 8, 4, 0, 16, 2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
19,70,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 8, 0, 0, 4, 4, 4, 0]",down
20,82,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 8, 0, 0, 8, 4, 0, 0]",left
21,82,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 0, 16, 8, 0, 0, 8, 4]",right
22,84,"[0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 16, 8, 0, 0, 8, 4]",down
23,84,"[0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 16, 8, 2, 0, 8, 4]",down
24,92,"[0, 0, 0, 0, 2, 0, 2, 8, 0, 0, 16, 8, 0, 2, 8, 4]",right
25,96,"[0, 0, 0, 0, 2, 0, 4, 8, 0, 0, 16, 8, 0, 2, 8, 4]",right
26,96,"[2, 0, 0, 0, 0, 2, 4, 8, 0, 0, 16, 8, 0, 2, 8, 4]",right
27,96,"[2, 0, 0, 0, 2, 4, 8, 0, 16, 8, 2, 0, 2, 8, 4, 0]",left
28,96,"[0, 0, 2, 2, 0, 2, 4, 8, 0, 16, 8, 2, 0, 2, 8, 4]",right
29,112,"[0, 2, 2, 2, 0, 16, 4, 8, 0, 2, 16, 2, 2, 0, 0, 4]",up
30,116,"[4, 2, 0, 0, 16, 4, 8, 0, 2, 16, 2, 0, 2, 4, 0, 2]",left
31,120,"[4, 2, 8, 2, 16, 4, 2, 0, 4, 16, 0, 0, 0, 4, 0, 2]",up
32,120,"[4, 2, 8, 2, 16, 4, 2, 2, 4, 16, 0, 0, 4, 2, 0, 0]",left
33,132,"[4, 2, 8, 4, 16, 4, 2, 0, 8, 16, 0, 0, 0, 2, 0, 2]",up
34,136,"[4, 2, 8, 4, 16, 4, 2, 0, 8, 16, 0, 0, 4, 0, 2, 0]",left
35,140,"[4, 2, 8, 4, 16, 4, 4, 0, 8, 16, 0, 0, 4, 0, 2, 0]",up
36,148,"[4, 2, 8, 4, 0, 0, 16, 8, 0, 2, 8, 16, 0, 0, 4, 2]",right
37,152,"[4, 4, 8, 4, 0, 2, 16, 8, 0, 0, 8, 16, 0, 0, 4, 2]",up
38,160,"[2, 8, 8, 4, 0, 2, 16, 8, 0, 0, 8, 16, 0, 0, 4, 2]",right
39,176,"[0, 2, 16, 4, 0, 2, 16, 8, 0, 0, 8, 16, 0, 4, 4, 2]",right
40,184,"[0, 2, 16, 4, 0, 2, 16, 8, 0, 2, 8, 16, 0, 0, 8, 2]",right
41,210,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 2, 32, 16, 0, 4, 16, 2]",down
42,210,"[2, 2, 32, 4, 0, 4, 16, 8, 0, 0, 0, 16, 2, 0, 0, 2]",up
43,218,"[4, 32, 4, 0, 4, 16, 8, 0, 16, 0, 0, 0, 4, 2, 0, 0]",left
44,226,"[8, 32, 4, 2, 16, 16, 8, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up
45,258,"[8, 32, 4, 2, 0, 2, 32, 8, 0, 0, 4, 2, 0, 0, 0, 0]",right
46,258,"[0, 0, 0, 0, 0, 2, 4, 2, 0, 32, 32, 8, 8, 2, 4, 2]",down
47,258,"[8, 2, 4, 2, 0, 32, 32, 8, 0, 2, 4, 2, 0, 2, 0, 0]",up
48,322,"[8, 2, 4, 2, 64, 8, 0, 0, 2, 4, 2, 0, 2, 0, 2, 0]",left
49,326,"[8, 2, 4, 2, 64, 8, 4, 0, 2, 4, 2, 0, 4, 0, 0, 0]",left
50,330,"[8, 0, 0, 0, 64, 2, 0, 4, 2, 8, 8, 0, 4, 4, 2, 2]",down
51,350,"[8, 0, 0, 0, 64, 2, 4, 2, 2, 16, 0, 0, 4, 4, 4, 0]",left
52,358,"[8, 0, 0, 0, 64, 2, 4, 2, 2, 16, 2, 0, 8, 4, 0, 0]",left
53,358,"[8, 0, 0, 0, 64, 2, 0, 0, 2, 16, 4, 2, 8, 4, 2, 2]",down
54,362,"[8, 2, 4, 4, 64, 16, 2, 0, 2, 4, 0, 4, 8, 0, 0, 0]",up
55,378,"[8, 2, 8, 0, 64, 16, 2, 2, 2, 8, 0, 0, 8, 0, 0, 0]",left
56,378,"[8, 2, 8, 2, 64, 16, 2, 0, 2, 8, 2, 0, 8, 0, 0, 0]",up
57,382,"[8, 2, 8, 2, 64, 16, 4, 2, 2, 8, 0, 0, 8, 0, 0, 0]",up
58,384,"[8, 0, 0, 0, 64, 2, 2, 0, 2, 16, 8, 0, 8, 8, 4, 4]",down
59,396,"[8, 0, 0, 2, 64, 4, 0, 0, 2, 16, 8, 0, 8, 8, 8, 0]",left
60,404,"[8, 0, 0, 0, 64, 4, 0, 0, 2, 16, 0, 2, 8, 8, 16, 2]",down
61,406,"[8, 2, 0, 0, 64, 4, 0, 0, 2, 16, 0, 0, 8, 8, 16, 4]",down
