Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0]",down
3,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",right
4,0,"[2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up
5,4,"[4, 2, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 2, 0, 2]",down
7,8,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 8, 2, 2, 2]",down
8,12,"[4, 2, 4, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,16,"[4, 4, 4, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,16,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 8, 4, 2, 2]",down
11,28,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 8, 2, 0, 8, 4, 4]",right
12,28,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 2, 2, 8, 4, 4]",down
13,28,"[2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 2, 8, 4, 4]",down
14,36,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 8, 2, 0, 2, 8, 8]",right
15,52,"[0, 0, 0, 2, 0, 4, 2, 4, 0, 0, 8, 2, 0, 0, 2, 16]",right
16,52,"[2, 0, 0, 0, 4, 2, 4, 0, 8, 2, 0, 2, 2, 16, 0, 0]",left
17,56,"[2, 0, 0, 4, 4, 2, 4, 0, 8, 4, 0, 0, 2, 16, 0, 0]",left
18,56,"[0, 0, 2, 4, 0, 4, 2, 4, 0, 0, 8, 4, 2, 0, 2, 16]",right
19,68,"[2, 4, 4, 8, 0, 2, 8, 4, 0, 0, 2, 16, 0, 0, 0, 0]",up
20,68,"[0, 0, 0, 2, 0, 0, 4, 8, 0, 4, 8, 4, 2, 2, 2, 16]",down
21,72,"[2, 0, 2, 0, 4, 8, 0, 0, 4, 8, 4, 0, 4, 2, 16, 0]",left
22,76,"[4, 2, 0, 0, 4, 8, 0, 0, 4, 8, 4, 0, 4, 2, 16, 0]",left
23,92,"[0, 2, 0, 0, 0, 2, 0, 0, 8, 16, 4, 0, 8, 2, 16, 0]",down
24,112,"[16, 4, 4, 0, 0, 16, 16, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up
25,152,"[0, 0, 16, 8, 0, 0, 0, 32, 0, 0, 0, 2, 2, 0, 0, 2]",right
26,156,"[16, 8, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left
27,156,"[0, 16, 8, 2, 0, 0, 0, 32, 0, 0, 0, 2, 2, 0, 0, 4]",right
28,156,"[16, 8, 2, 0, 32, 0, 0, 0, 2, 0, 2, 0, 2, 4, 0, 0]",left
29,160,"[16, 8, 2, 0, 32, 0, 2, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
30,162,"[16, 0, 0, 2, 32, 0, 0, 0, 4, 8, 0, 0, 2, 4, 4, 0]",down
31,162,"[16, 8, 4, 2, 32, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up
32,164,"[16, 0, 0, 0, 32, 0, 0, 4, 4, 8, 0, 0, 2, 4, 4, 4]",down
33,172,"[0, 0, 0, 16, 4, 0, 32, 4, 0, 0, 4, 8, 0, 2, 4, 8]",right
34,172,"[16, 0, 0, 0, 4, 32, 4, 0, 4, 8, 0, 2, 2, 4, 8, 0]",left
35,176,"[0, 0, 0, 4, 16, 32, 0, 0, 8, 8, 4, 0, 2, 4, 8, 2]",down
36,176,"[0, 0, 2, 0, 16, 32, 0, 0, 8, 8, 4, 4, 2, 4, 8, 2]",down
37,200,"[2, 0, 2, 0, 16, 32, 0, 0, 16, 8, 0, 0, 2, 4, 8, 2]",left
38,204,"[0, 0, 0, 4, 0, 0, 16, 32, 2, 0, 16, 8, 2, 4, 8, 2]",right
39,204,"[0, 0, 0, 4, 0, 2, 16, 32, 0, 2, 16, 8, 2, 4, 8, 2]",right
40,206,"[0, 0, 2, 4, 0, 0, 16, 32, 0, 4, 16, 8, 2, 4, 8, 2]",down
41,206,"[2, 4, 0, 0, 16, 32, 0, 0, 4, 16, 8, 2, 2, 4, 8, 2]",left
42,206,"[0, 0, 2, 4, 2, 0, 16, 32, 4, 16, 8, 2, 2, 4, 8, 2]",right
43,206,"[0, 2, 2, 4, 0, 2, 16, 32, 4, 16, 8, 2, 2, 4, 8, 2]",right
44,230,"[4, 4, 2, 4, 2, 16, 16, 32, 0, 4, 16, 4, 0, 0, 0, 2]",up
45,246,"[0, 0, 0, 4, 2, 4, 0, 32, 4, 16, 2, 4, 2, 4, 32, 2]",down
46,246,"[0, 0, 0, 4, 2, 2, 4, 32, 4, 16, 2, 4, 2, 4, 32, 2]",right
47,250,"[2, 0, 0, 4, 0, 4, 4, 32, 4, 16, 2, 4, 2, 4, 32, 2]",right
48,258,"[2, 4, 2, 0, 8, 32, 0, 0, 4, 16, 2, 4, 2, 4, 32, 2]",left
49,262,"[2, 4, 4, 4, 8, 32, 32, 2, 4, 16, 0, 0, 2, 4, 0, 4]",up
50,342,"[2, 8, 4, 0, 8, 64, 2, 0, 4, 16, 0, 2, 2, 8, 0, 0]",left
51,342,"[2, 8, 4, 0, 8, 64, 2, 0, 4, 16, 2, 2, 2, 8, 0, 0]",left
52,346,"[0, 2, 8, 4, 2, 8, 64, 2, 0, 4, 16, 4, 0, 0, 2, 8]",right
53,346,"[2, 2, 8, 4, 2, 8, 64, 2, 0, 4, 16, 4, 0, 0, 2, 8]",up
54,350,"[4, 8, 4, 0, 2, 8, 64, 2, 4, 16, 4, 0, 2, 8, 2, 0]",left
55,366,"[4, 16, 4, 2, 2, 16, 64, 0, 4, 8, 4, 2, 2, 0, 2, 0]",up
56,382,"[4, 2, 4, 0, 2, 0, 64, 0, 4, 32, 4, 2, 2, 8, 2, 2]",down
57,386,"[4, 2, 4, 4, 2, 32, 64, 2, 4, 8, 4, 0, 2, 0, 2, 0]",up
58,386,"[4, 0, 4, 0, 2, 2, 64, 2, 4, 32, 4, 4, 2, 8, 2, 2]",down
59,410,"[4, 0, 0, 8, 0, 4, 64, 2, 0, 4, 32, 8, 0, 2, 8, 4]",right
60,414,"[0, 0, 0, 8, 2, 0, 64, 2, 0, 8, 32, 8, 4, 2, 8, 4]",down
61,414,"[2, 8, 64, 8, 4, 2, 32, 2, 0, 0, 8, 8, 0, 2, 0, 4]",up
62,430,"[2, 8, 64, 8, 4, 2, 32, 2, 0, 0, 0, 16, 0, 2, 2, 4]",right
63,434,"[2, 8, 64, 8, 4, 2, 32, 2, 2, 0, 0, 16, 0, 0, 4, 4]",right
64,442,"[2, 8, 64, 8, 4, 2, 32, 2, 2, 16, 0, 0, 8, 2, 0, 0]",left
65,442,"[2, 8, 0, 2, 4, 2, 0, 0, 2, 16, 64, 8, 8, 2, 32, 2]",down
66,442,"[2, 8, 64, 2, 4, 2, 32, 8, 2, 16, 0, 2, 8, 2, 2, 0]",up
67,442,"[2, 8, 0, 2, 4, 2, 64, 2, 2, 16, 32, 8, 8, 2, 2, 2]",down
68,446,"[2, 8, 64, 4, 4, 2, 32, 8, 2, 16, 2, 2, 8, 2, 2, 0]",up
69,448,"[2, 8, 0, 2, 4, 2, 64, 4, 2, 16, 32, 8, 8, 2, 4, 2]",down
70,448,"[2, 8, 64, 2, 4, 2, 32, 4, 2, 16, 4, 8, 8, 2, 4, 2]",up
71,452,"[2, 8, 2, 2, 4, 2, 64, 4, 2, 16, 32, 8, 8, 2, 8, 2]",down
72,456,"[2, 2, 8, 4, 4, 2, 64, 4, 2, 16, 32, 8, 8, 2, 8, 2]",right
73,460,"[2, 4, 8, 4, 4, 2, 64, 4, 2, 16, 32, 8, 8, 2, 8, 2]",right
74,464,"[2, 4, 8, 2, 4, 2, 64, 8, 2, 16, 32, 8, 8, 2, 8, 2]",down
75,472,"[2, 4, 8, 2, 4, 2, 64, 2, 2, 16, 32, 16, 8, 2, 8, 2]",down
76,474,"[2, 4, 8, 2, 4, 2, 64, 4, 2, 16, 32, 16, 8, 2, 8, 2]",down
