Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right
3,0,"[2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
4,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2]",right
5,4,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4]",right
6,8,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0]",up
7,12,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0]",up
8,20,"[8, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0]",left
9,24,"[8, 4, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
10,24,"[0, 0, 0, 0, 0, 2, 0, 0, 8, 4, 0, 0, 4, 2, 2, 0]",down
11,24,"[8, 2, 2, 0, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up
12,40,"[0, 0, 8, 4, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right
13,40,"[8, 4, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
14,40,"[0, 0, 8, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 2]",right
15,44,"[8, 4, 2, 0, 2, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left
16,52,"[8, 4, 2, 0, 2, 8, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up
17,52,"[0, 8, 4, 2, 0, 2, 2, 8, 0, 0, 8, 2, 0, 0, 0, 0]",right
18,56,"[8, 4, 2, 2, 4, 8, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left
19,60,"[8, 4, 4, 0, 4, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
20,68,"[8, 8, 0, 0, 4, 8, 4, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
21,84,"[8, 16, 4, 0, 4, 2, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",up
22,84,"[8, 16, 4, 2, 4, 2, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left
23,86,"[8, 0, 0, 0, 4, 0, 0, 0, 8, 16, 0, 2, 2, 4, 4, 2]",down
24,90,"[8, 16, 4, 4, 4, 4, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0]",up
25,90,"[8, 16, 4, 4, 4, 4, 0, 2, 8, 0, 0, 0, 2, 0, 4, 0]",up
26,106,"[2, 8, 16, 8, 0, 0, 8, 2, 0, 0, 0, 8, 0, 0, 2, 4]",right
27,106,"[2, 8, 16, 8, 8, 2, 0, 0, 8, 0, 0, 0, 2, 4, 4, 0]",left
28,114,"[0, 0, 0, 0, 2, 8, 0, 2, 16, 2, 16, 0, 2, 4, 4, 8]",down
29,122,"[0, 0, 0, 2, 2, 8, 2, 0, 16, 2, 16, 0, 2, 8, 8, 0]",left
30,122,"[0, 0, 2, 0, 2, 8, 2, 0, 16, 2, 16, 0, 2, 8, 8, 2]",down
31,138,"[2, 0, 0, 0, 2, 8, 2, 0, 16, 2, 16, 0, 2, 16, 2, 2]",left
32,142,"[2, 0, 0, 2, 0, 2, 8, 2, 0, 16, 2, 16, 0, 2, 16, 4]",right
33,146,"[0, 2, 0, 4, 0, 2, 8, 2, 0, 16, 2, 16, 0, 2, 16, 4]",right
34,148,"[0, 2, 0, 4, 0, 4, 8, 2, 0, 16, 2, 16, 0, 2, 16, 4]",down
35,148,"[2, 4, 0, 0, 4, 8, 2, 0, 16, 2, 16, 2, 2, 16, 4, 0]",left
36,148,"[2, 4, 2, 2, 4, 8, 16, 0, 16, 2, 4, 0, 2, 16, 2, 0]",up
37,152,"[2, 4, 4, 0, 4, 8, 16, 2, 16, 2, 4, 0, 2, 16, 2, 0]",left
38,160,"[0, 0, 2, 8, 4, 8, 16, 2, 2, 16, 2, 4, 0, 2, 16, 2]",right
39,160,"[2, 8, 0, 0, 4, 8, 16, 2, 2, 16, 2, 4, 2, 16, 2, 2]",left
40,170,"[0, 2, 0, 0, 2, 16, 16, 2, 4, 16, 2, 4, 4, 16, 2, 2]",down
41,206,"[2, 0, 0, 0, 2, 32, 2, 0, 4, 16, 2, 4, 4, 16, 4, 2]",left
