Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down
3,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 4]",right
5,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 2, 4]",right
6,4,"[0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 2, 4]",right
7,6,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 4, 2, 4]",down
8,14,"[0, 4, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0]",up
9,18,"[0, 4, 2, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0]",up
10,22,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 8, 8]",down
11,22,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 4, 8, 8]",down
12,22,"[2, 2, 2, 2, 0, 4, 8, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up
13,22,"[2, 2, 2, 2, 0, 4, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
14,24,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 8, 4, 4, 8, 2]",down
15,28,"[4, 4, 2, 2, 0, 4, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
16,36,"[4, 8, 2, 2, 2, 0, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
17,38,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 2, 8, 4, 8, 8, 2]",down
18,58,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2, 8, 0, 4, 16, 2]",right
19,66,"[0, 2, 2, 4, 0, 8, 16, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up
20,66,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 2, 8, 2, 8, 16, 2]",down
21,70,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 4, 8, 2, 8, 16, 2]",right
