Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
2,0,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down
3,0,"[2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
4,4,"[2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up
5,4,"[2, 4, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,12,"[2, 8, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
7,20,"[2, 8, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
8,20,"[2, 8, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
9,20,"[2, 8, 2, 0, 8, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
10,24,"[0, 2, 8, 2, 0, 0, 8, 2, 0, 2, 0, 4, 0, 0, 0, 0]",right
11,24,"[2, 2, 8, 2, 0, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
12,44,"[2, 2, 16, 4, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,52,"[0, 4, 16, 4, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
14,60,"[0, 4, 16, 4, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 0]",right
15,60,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 16, 4, 2, 4, 2, 8]",down
16,64,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 2, 4, 2, 8]",down
17,64,"[2, 0, 0, 0, 0, 0, 0, 2, 16, 8, 0, 0, 2, 4, 2, 8]",left
18,64,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 16, 8, 2, 4, 2, 8]",right
19,68,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 16, 8, 4, 4, 2, 8]",down
20,84,"[4, 4, 16, 2, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 2]",up
21,84,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 16, 16, 4, 4, 2, 2]",down
22,84,"[0, 0, 0, 2, 0, 2, 2, 4, 0, 0, 16, 16, 4, 4, 2, 2]",down
23,84,"[0, 0, 0, 2, 0, 0, 2, 4, 2, 2, 16, 16, 4, 4, 2, 2]",down
24,132,"[0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 4, 32, 0, 0, 8, 4]",right
25,132,"[4, 2, 2, 0, 2, 4, 0, 0, 4, 32, 0, 0, 8, 4, 0, 0]",left
26,136,"[0, 0, 4, 4, 0, 0, 2, 4, 0, 0, 4, 32, 0, 2, 8, 4]",right
27,140,"[0, 0, 4, 0, 0, 0, 2, 8, 0, 4, 4, 32, 0, 2, 8, 4]",down
28,148,"[4, 0, 0, 2, 2, 8, 0, 0, 8, 32, 0, 0, 2, 8, 4, 0]",left
29,148,"[0, 0, 4, 2, 0, 0, 2, 8, 0, 0, 8, 32, 2, 2, 8, 4]",right
30,156,"[0, 0, 0, 2, 2, 0, 4, 8, 0, 0, 2, 32, 2, 2, 16, 4]",down
