Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
3,2,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4]",down
4,2,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4]",right
5,10,"[0, 2, 2, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
6,14,"[0, 4, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 2, 8]",down
8,14,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 4, 2, 8]",left
9,14,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 2, 4, 2, 8]",right
10,14,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 2, 2, 4, 2, 8]",right
11,18,"[0, 0, 0, 4, 4, 0, 0, 0, 4, 2, 0, 0, 2, 4, 2, 8]",left
12,26,"[8, 2, 2, 4, 2, 4, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up
13,28,"[0, 0, 0, 4, 0, 0, 0, 0, 8, 2, 0, 4, 2, 4, 4, 8]",down
14,36,"[2, 0, 0, 4, 0, 0, 0, 0, 0, 8, 2, 4, 0, 2, 8, 8]",right
15,40,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 8, 2, 8, 2, 2, 8, 8]",down
16,56,"[2, 8, 2, 4, 0, 2, 8, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up
17,56,"[0, 0, 0, 0, 0, 4, 0, 4, 0, 8, 2, 16, 2, 2, 8, 2]",down
18,64,"[0, 2, 0, 0, 8, 0, 0, 0, 8, 2, 16, 0, 2, 2, 8, 2]",left
19,68,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 8, 2, 16, 2, 4, 8, 2]",right
20,68,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 2, 16, 2, 2, 4, 8, 2]",left
21,68,"[0, 0, 4, 2, 0, 0, 0, 8, 8, 2, 16, 2, 2, 4, 8, 2]",right
22,72,"[8, 2, 4, 2, 2, 4, 16, 8, 2, 0, 8, 4, 0, 0, 0, 0]",up
