Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",down
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",right
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4]",down
4,6,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]",left
5,14,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 0, 0]",left
6,14,"[2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left
7,18,"[4, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
8,18,"[4, 0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 0, 2, 4]",down
10,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 8, 2, 4, 0]",left
11,22,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 8, 4, 4, 2]",down
12,30,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 8, 8, 2, 0]",left
13,46,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 16, 2]",right
14,48,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 0, 2, 16, 4]",down
15,48,"[2, 2, 4, 2, 0, 0, 16, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up
16,52,"[4, 4, 2, 0, 16, 4, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
17,60,"[0, 0, 8, 2, 0, 16, 4, 2, 0, 0, 2, 0, 0, 0, 0, 2]",right
18,60,"[0, 0, 8, 2, 0, 16, 4, 2, 0, 0, 0, 2, 2, 0, 0, 2]",right
19,64,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 16, 4, 4]",down
20,72,"[4, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0, 2, 16, 8, 0]",left
21,72,"[4, 4, 2, 0, 8, 16, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up
22,72,"[0, 0, 0, 0, 4, 0, 2, 2, 8, 4, 8, 0, 2, 16, 2, 0]",down
