Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0]",down
3,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8]",right
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 8]",down
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 4, 8]",right
6,12,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 8]",right
7,12,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 4, 8, 0, 0]",left
8,20,"[2, 2, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
9,40,"[0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2]",right
10,40,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 16, 2, 2, 0, 2]",down
11,44,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 16, 0, 0, 2, 4]",right
12,44,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 16, 0, 2, 2, 4]",down
13,48,"[0, 2, 0, 0, 4, 0, 0, 0, 2, 16, 0, 0, 4, 4, 0, 0]",left
14,48,"[2, 0, 0, 0, 4, 2, 0, 0, 2, 16, 0, 0, 4, 4, 0, 0]",down
15,56,"[0, 0, 0, 2, 0, 0, 4, 2, 0, 2, 2, 16, 0, 0, 0, 8]",right
16,60,"[0, 0, 0, 2, 0, 0, 4, 2, 4, 0, 4, 16, 0, 0, 0, 8]",right
17,68,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 16, 0, 2, 8, 0, 0, 0]",left
18,68,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 8, 16, 2, 0, 0, 0, 8]",right
19,72,"[0, 2, 4, 4, 0, 8, 16, 2, 0, 2, 0, 8, 0, 0, 0, 0]",up
20,80,"[0, 0, 2, 8, 0, 8, 16, 2, 2, 0, 2, 8, 0, 0, 0, 0]",right
21,80,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 16, 2, 2, 8, 2, 8]",down
22,80,"[2, 0, 0, 2, 2, 8, 0, 0, 16, 2, 0, 0, 2, 8, 2, 8]",left
23,84,"[4, 8, 2, 2, 16, 2, 0, 8, 2, 8, 0, 0, 0, 0, 2, 0]",up
24,86,"[0, 0, 0, 0, 4, 8, 2, 0, 16, 2, 0, 2, 2, 8, 4, 8]",down
25,86,"[0, 0, 0, 2, 4, 8, 0, 0, 16, 2, 2, 2, 2, 8, 4, 8]",down
26,90,"[0, 0, 0, 2, 2, 0, 4, 8, 0, 16, 2, 4, 2, 8, 4, 8]",right
27,94,"[4, 16, 4, 2, 2, 8, 2, 8, 0, 0, 4, 4, 0, 0, 0, 8]",up
28,94,"[0, 4, 0, 2, 0, 0, 4, 8, 4, 16, 2, 4, 2, 8, 4, 8]",down
29,94,"[2, 0, 4, 2, 0, 0, 4, 8, 4, 16, 2, 4, 2, 8, 4, 8]",right
30,98,"[2, 0, 0, 2, 2, 0, 8, 8, 4, 16, 2, 4, 2, 8, 4, 8]",down
31,118,"[4, 0, 0, 0, 2, 16, 2, 0, 4, 16, 2, 4, 2, 8, 4, 8]",left
32,154,"[4, 32, 4, 4, 2, 8, 4, 8, 4, 0, 0, 0, 2, 0, 0, 2]",up
33,166,"[4, 32, 8, 0, 2, 8, 4, 8, 4, 2, 0, 0, 4, 0, 0, 0]",left
34,170,"[0, 0, 0, 0, 4, 32, 0, 2, 2, 8, 8, 0, 8, 2, 4, 8]",down
35,170,"[4, 32, 8, 2, 2, 8, 4, 8, 8, 2, 0, 0, 0, 0, 0, 4]",up
36,170,"[4, 32, 8, 2, 2, 8, 4, 8, 0, 0, 8, 2, 0, 0, 2, 4]",right
37,170,"[2, 0, 8, 2, 0, 0, 4, 8, 4, 32, 8, 2, 2, 8, 2, 4]",down
38,170,"[0, 2, 8, 2, 2, 0, 4, 8, 4, 32, 8, 2, 2, 8, 2, 4]",down
39,170,"[0, 2, 8, 2, 2, 2, 4, 8, 4, 32, 8, 2, 2, 8, 2, 4]",down
40,174,"[2, 8, 2, 0, 4, 4, 8, 2, 4, 32, 8, 2, 2, 8, 2, 4]",left
41,178,"[0, 8, 2, 2, 2, 4, 8, 2, 8, 32, 8, 2, 2, 8, 2, 4]",down
42,182,"[0, 2, 8, 4, 2, 4, 8, 2, 8, 32, 8, 2, 2, 8, 2, 4]",right
43,182,"[2, 8, 4, 2, 2, 4, 8, 2, 8, 32, 8, 2, 2, 8, 2, 4]",left
44,192,"[2, 8, 0, 2, 4, 4, 4, 2, 8, 32, 16, 2, 2, 8, 2, 4]",down
45,196,"[2, 8, 4, 4, 4, 4, 16, 2, 8, 32, 2, 4, 2, 8, 2, 0]",up
46,212,"[2, 8, 8, 0, 8, 16, 2, 0, 8, 32, 2, 4, 2, 8, 2, 2]",left
47,222,"[0, 8, 0, 0, 2, 16, 8, 2, 16, 32, 2, 4, 2, 8, 4, 2]",down
48,222,"[0, 0, 2, 8, 2, 16, 8, 2, 16, 32, 2, 4, 2, 8, 4, 2]",right
49,222,"[2, 16, 2, 8, 16, 32, 8, 2, 2, 8, 2, 4, 0, 2, 4, 2]",up
50,222,"[2, 16, 2, 8, 2, 32, 8, 2, 16, 8, 2, 4, 2, 2, 4, 2]",down
51,226,"[2, 16, 2, 8, 2, 32, 8, 2, 16, 8, 2, 4, 4, 4, 2, 2]",left
52,234,"[4, 16, 2, 8, 16, 32, 8, 2, 4, 8, 4, 4, 0, 4, 2, 2]",up
53,246,"[4, 16, 2, 8, 16, 32, 8, 2, 0, 4, 8, 8, 0, 2, 4, 4]",right
54,270,"[4, 16, 2, 8, 16, 32, 8, 2, 4, 16, 2, 0, 2, 8, 0, 0]",left
55,270,"[4, 16, 2, 8, 16, 32, 8, 2, 0, 4, 16, 2, 2, 0, 2, 8]",right
56,274,"[4, 16, 2, 8, 16, 32, 8, 2, 4, 16, 2, 2, 4, 8, 0, 0]",left
57,282,"[4, 16, 2, 8, 16, 32, 8, 2, 8, 16, 2, 2, 0, 8, 0, 2]",up
58,286,"[4, 16, 2, 8, 16, 32, 8, 2, 8, 16, 4, 0, 8, 2, 0, 2]",left
59,290,"[4, 16, 2, 8, 16, 32, 8, 2, 8, 16, 4, 0, 8, 4, 0, 2]",left
60,290,"[4, 16, 2, 8, 16, 32, 8, 2, 8, 16, 4, 0, 8, 4, 2, 2]",left
61,310,"[4, 16, 2, 8, 16, 32, 8, 4, 16, 16, 4, 0, 0, 4, 2, 2]",up
62,326,"[0, 16, 2, 2, 0, 32, 8, 8, 4, 16, 4, 4, 32, 4, 2, 2]",down
63,358,"[0, 2, 16, 4, 0, 0, 32, 16, 0, 4, 16, 8, 0, 32, 4, 4]",right
64,358,"[0, 2, 16, 4, 0, 4, 32, 16, 0, 32, 16, 8, 0, 2, 4, 4]",up
65,366,"[0, 2, 16, 4, 0, 4, 32, 16, 0, 32, 16, 8, 2, 0, 2, 8]",right
66,382,"[2, 2, 16, 4, 0, 4, 32, 16, 0, 32, 16, 16, 2, 0, 2, 0]",up
67,422,"[0, 4, 16, 4, 0, 4, 32, 16, 0, 2, 32, 32, 0, 0, 0, 4]",right
68,486,"[0, 4, 16, 4, 0, 4, 32, 16, 0, 2, 2, 64, 0, 0, 0, 4]",right
69,490,"[0, 4, 16, 4, 0, 4, 32, 16, 0, 0, 4, 64, 0, 0, 2, 4]",right
70,490,"[4, 16, 4, 0, 4, 32, 16, 0, 4, 64, 0, 0, 2, 4, 2, 0]",left
71,498,"[8, 16, 4, 2, 4, 32, 16, 0, 2, 64, 2, 0, 0, 4, 0, 0]",up
72,498,"[8, 16, 4, 2, 4, 32, 16, 0, 2, 64, 2, 0, 4, 0, 2, 0]",left
