Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
3,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",down
4,2,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0]",down
5,6,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4]",right
6,14,"[0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8]",right
7,18,"[0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8]",right
8,22,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 8]",right
9,22,"[4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left
10,30,"[8, 2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0]",up
11,32,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 8, 4, 0, 0]",down
12,32,"[8, 2, 4, 0, 2, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
13,32,"[0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 8, 4, 4, 2]",down
14,44,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 8, 8, 2]",right
15,44,"[0, 8, 8, 2, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",up
16,60,"[16, 2, 0, 0, 8, 0, 0, 0, 2, 4, 2, 0, 2, 0, 0, 0]",left
17,62,"[0, 0, 0, 0, 16, 0, 0, 0, 8, 2, 0, 0, 4, 4, 2, 2]",down
18,62,"[16, 2, 2, 2, 8, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up
19,66,"[16, 2, 4, 2, 8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2]",up
20,68,"[0, 0, 0, 2, 16, 0, 0, 0, 8, 2, 0, 0, 4, 4, 4, 4]",down
21,68,"[16, 2, 4, 2, 8, 4, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0]",up
22,76,"[16, 2, 4, 2, 0, 0, 8, 8, 0, 0, 0, 4, 2, 0, 0, 4]",right
23,92,"[16, 2, 4, 2, 16, 0, 0, 0, 4, 0, 2, 0, 2, 4, 0, 0]",left
24,108,"[0, 4, 0, 0, 32, 0, 0, 0, 4, 2, 4, 0, 2, 4, 2, 2]",down
25,108,"[4, 0, 0, 0, 32, 4, 0, 0, 4, 2, 4, 0, 2, 4, 2, 2]",down
26,112,"[0, 0, 0, 4, 2, 0, 32, 4, 0, 4, 2, 4, 0, 2, 4, 4]",right
27,120,"[4, 0, 0, 0, 2, 32, 4, 0, 4, 2, 4, 0, 2, 8, 2, 0]",left
28,128,"[4, 32, 8, 0, 2, 2, 2, 0, 4, 8, 2, 0, 2, 0, 0, 0]",up
29,132,"[4, 32, 8, 0, 4, 2, 0, 0, 4, 8, 2, 0, 2, 2, 0, 0]",left
30,136,"[0, 32, 0, 2, 4, 2, 0, 0, 8, 8, 8, 0, 2, 2, 2, 0]",down
31,156,"[2, 0, 32, 2, 0, 0, 4, 2, 0, 0, 8, 16, 0, 0, 2, 4]",right
32,160,"[2, 0, 32, 4, 0, 0, 4, 16, 0, 0, 8, 4, 0, 2, 2, 0]",up
33,160,"[2, 2, 32, 4, 2, 0, 4, 16, 0, 0, 8, 4, 0, 0, 2, 0]",up
34,164,"[4, 32, 4, 0, 2, 4, 16, 0, 8, 4, 0, 2, 2, 0, 0, 0]",left
35,164,"[4, 32, 4, 0, 2, 4, 16, 2, 8, 4, 2, 0, 2, 0, 0, 0]",left
36,168,"[4, 0, 0, 2, 2, 0, 4, 0, 8, 32, 16, 0, 2, 8, 2, 2]",down
37,172,"[4, 2, 0, 0, 2, 4, 0, 0, 8, 32, 16, 2, 2, 8, 4, 0]",left
38,172,"[0, 0, 4, 2, 0, 2, 2, 4, 8, 32, 16, 2, 0, 2, 8, 4]",right
39,176,"[2, 0, 4, 2, 0, 0, 4, 4, 8, 32, 16, 2, 0, 2, 8, 4]",right
40,184,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 0, 8, 2, 0, 0, 0, 4]",up
41,184,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 8, 2, 2, 4, 0, 0, 0]",left
42,188,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 8, 4, 2, 4, 0, 0, 0]",left
43,188,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 8, 4, 2, 0, 0, 2, 4]",right
44,188,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 8, 4, 2, 2, 4, 0, 2]",left
45,188,"[2, 32, 8, 2, 8, 2, 16, 4, 2, 8, 4, 2, 2, 2, 4, 2]",right
46,204,"[2, 32, 8, 2, 8, 2, 16, 4, 4, 8, 8, 4, 0, 2, 2, 0]",up
47,208,"[0, 32, 8, 2, 2, 2, 16, 0, 8, 8, 8, 2, 4, 2, 2, 8]",down
48,212,"[2, 32, 8, 4, 8, 2, 16, 8, 4, 8, 8, 0, 0, 2, 2, 2]",up
49,212,"[2, 32, 8, 4, 8, 2, 16, 8, 4, 8, 8, 2, 0, 2, 2, 4]",up
50,232,"[2, 32, 8, 4, 8, 2, 16, 8, 4, 16, 2, 0, 4, 4, 0, 2]",left
51,240,"[2, 32, 8, 4, 8, 2, 16, 8, 8, 16, 2, 2, 2, 4, 0, 0]",up
52,244,"[2, 32, 8, 4, 8, 2, 16, 8, 0, 8, 16, 4, 0, 2, 2, 4]",right
53,284,"[2, 32, 8, 4, 8, 2, 32, 8, 2, 8, 2, 8, 0, 2, 0, 0]",up
54,292,"[0, 32, 2, 0, 2, 2, 8, 0, 8, 8, 32, 4, 2, 2, 2, 16]",down
55,316,"[0, 0, 32, 2, 4, 0, 4, 8, 0, 16, 32, 4, 0, 2, 4, 16]",right
56,324,"[32, 2, 0, 4, 8, 8, 0, 0, 16, 32, 4, 0, 2, 4, 16, 0]",left
57,324,"[32, 2, 4, 4, 8, 8, 16, 0, 16, 32, 0, 0, 2, 4, 2, 0]",up
58,348,"[0, 32, 2, 8, 0, 0, 16, 16, 2, 0, 16, 32, 0, 2, 4, 2]",right
59,364,"[0, 2, 0, 8, 0, 0, 2, 16, 0, 32, 32, 32, 2, 2, 4, 2]",down
60,364,"[2, 2, 2, 8, 0, 32, 32, 16, 2, 2, 4, 32, 0, 0, 0, 2]",up
61,366,"[0, 0, 2, 8, 0, 2, 2, 16, 0, 32, 32, 32, 4, 2, 4, 2]",down
62,434,"[0, 2, 2, 8, 0, 0, 4, 16, 0, 0, 32, 64, 4, 2, 4, 2]",right
63,438,"[0, 0, 4, 8, 0, 2, 4, 16, 0, 0, 32, 64, 4, 2, 4, 2]",right
64,444,"[0, 0, 0, 8, 2, 0, 8, 16, 0, 0, 32, 64, 4, 4, 4, 2]",down
65,444,"[2, 4, 8, 8, 4, 0, 32, 16, 0, 0, 4, 64, 0, 0, 2, 2]",up
66,464,"[0, 2, 4, 16, 0, 4, 32, 16, 2, 0, 4, 64, 0, 0, 0, 4]",right
67,464,"[2, 4, 16, 0, 4, 32, 16, 0, 2, 4, 64, 0, 4, 0, 2, 0]",left
68,496,"[2, 4, 32, 0, 4, 32, 64, 0, 2, 4, 2, 0, 4, 0, 2, 0]",up
69,498,"[2, 0, 0, 2, 4, 4, 32, 0, 2, 32, 64, 0, 4, 4, 4, 0]",down
70,498,"[2, 4, 32, 2, 4, 32, 64, 0, 2, 4, 4, 4, 4, 0, 0, 0]",up
71,498,"[2, 4, 32, 2, 4, 32, 64, 4, 2, 4, 4, 0, 4, 0, 0, 2]",up
72,506,"[2, 4, 32, 2, 4, 32, 64, 4, 0, 0, 2, 8, 2, 0, 4, 2]",right
73,506,"[2, 4, 32, 2, 4, 32, 64, 4, 0, 2, 2, 8, 0, 2, 4, 2]",right
74,510,"[2, 4, 32, 2, 4, 32, 64, 4, 4, 8, 2, 0, 2, 4, 2, 0]",left
75,522,"[2, 4, 32, 2, 8, 32, 64, 4, 2, 8, 4, 0, 2, 4, 0, 0]",up
76,524,"[2, 4, 0, 0, 2, 32, 32, 0, 8, 8, 64, 2, 4, 4, 4, 4]",down
77,620,"[0, 0, 2, 4, 0, 0, 2, 64, 0, 16, 64, 2, 2, 0, 8, 8]",right
78,624,"[2, 16, 4, 4, 0, 0, 64, 64, 0, 2, 8, 2, 0, 0, 0, 8]",up
79,624,"[2, 16, 4, 4, 0, 2, 64, 64, 2, 0, 8, 2, 0, 0, 0, 8]",up
80,760,"[0, 2, 16, 8, 0, 0, 2, 128, 0, 2, 8, 2, 0, 0, 2, 8]",right
81,764,"[2, 4, 16, 8, 0, 0, 2, 128, 0, 0, 8, 2, 0, 0, 2, 8]",up
82,764,"[2, 0, 16, 8, 0, 0, 2, 128, 0, 0, 8, 2, 2, 4, 2, 8]",down
83,764,"[2, 16, 8, 0, 2, 128, 0, 2, 8, 2, 0, 0, 2, 4, 2, 8]",left
84,764,"[0, 2, 16, 8, 0, 2, 128, 2, 0, 2, 8, 2, 2, 4, 2, 8]",right
85,772,"[2, 4, 16, 8, 0, 2, 128, 4, 0, 4, 8, 8, 0, 2, 2, 0]",up
86,772,"[0, 4, 16, 0, 0, 2, 128, 8, 2, 4, 8, 4, 2, 2, 2, 8]",down
