Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
3,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left
4,0,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 2, 0, 0, 0, 2]",right
5,0,"[2, 0, 2, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
6,4,"[0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 4, 2, 0, 0, 0, 2]",right
7,8,"[4, 0, 0, 0, 4, 0, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
8,8,"[0, 4, 0, 4, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0, 0, 2]",right
9,16,"[0, 0, 0, 8, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0, 2, 2]",right
10,20,"[8, 0, 0, 0, 4, 2, 0, 0, 4, 2, 0, 2, 4, 0, 0, 0]",left
11,24,"[8, 0, 0, 0, 4, 2, 2, 0, 4, 4, 0, 0, 4, 0, 0, 0]",left
12,36,"[0, 0, 0, 8, 0, 0, 4, 4, 0, 2, 0, 8, 0, 0, 0, 4]",right
13,44,"[8, 0, 0, 0, 8, 0, 2, 0, 2, 8, 0, 0, 4, 0, 0, 0]",left
14,52,"[0, 0, 0, 0, 16, 0, 0, 0, 2, 4, 0, 0, 4, 8, 2, 0]",down
15,52,"[0, 2, 0, 0, 0, 0, 0, 16, 0, 0, 2, 4, 0, 4, 8, 2]",right
16,52,"[0, 2, 2, 16, 0, 4, 8, 4, 0, 0, 0, 2, 2, 0, 0, 0]",up
17,52,"[0, 0, 0, 0, 0, 0, 2, 16, 0, 2, 2, 4, 2, 4, 8, 2]",down
18,56,"[0, 2, 0, 0, 2, 16, 0, 0, 4, 4, 0, 0, 2, 4, 8, 2]",left
19,64,"[2, 2, 8, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0]",up
20,68,"[4, 8, 2, 0, 4, 16, 0, 0, 2, 8, 2, 0, 2, 0, 0, 0]",left
21,74,"[0, 0, 0, 2, 0, 8, 0, 0, 8, 16, 2, 0, 4, 8, 2, 0]",down
22,78,"[8, 8, 4, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0]",up
23,94,"[16, 4, 2, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0]",left
24,94,"[0, 0, 0, 0, 16, 4, 0, 0, 4, 16, 2, 0, 2, 8, 2, 2]",down
25,98,"[16, 4, 4, 2, 4, 16, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0]",up
26,98,"[0, 0, 2, 0, 16, 4, 0, 0, 4, 16, 4, 0, 2, 8, 2, 2]",down
27,98,"[0, 0, 0, 2, 16, 4, 2, 0, 4, 16, 4, 0, 2, 8, 2, 2]",down
28,102,"[16, 4, 2, 4, 4, 16, 4, 0, 2, 8, 2, 2, 0, 0, 0, 0]",up
29,102,"[0, 0, 2, 0, 16, 4, 2, 0, 4, 16, 4, 4, 2, 8, 2, 2]",down
30,114,"[0, 0, 2, 2, 0, 16, 4, 2, 0, 4, 16, 8, 0, 2, 8, 4]",right
31,118,"[0, 0, 0, 4, 0, 16, 4, 2, 2, 4, 16, 8, 0, 2, 8, 4]",right
32,118,"[2, 16, 4, 4, 2, 4, 16, 2, 0, 2, 8, 8, 0, 0, 0, 4]",up
33,142,"[0, 2, 16, 8, 2, 4, 16, 2, 0, 2, 2, 16, 0, 0, 0, 4]",right
34,146,"[0, 2, 16, 8, 2, 4, 16, 2, 0, 4, 4, 16, 0, 0, 0, 4]",right
35,166,"[0, 0, 0, 8, 0, 0, 2, 2, 0, 2, 32, 16, 2, 8, 4, 4]",down
36,166,"[2, 2, 2, 8, 0, 8, 32, 2, 0, 0, 4, 16, 2, 0, 0, 4]",up
37,170,"[0, 2, 4, 8, 0, 8, 32, 2, 0, 0, 4, 16, 0, 2, 2, 4]",right
38,170,"[0, 0, 4, 8, 0, 2, 32, 2, 2, 8, 4, 16, 0, 2, 2, 4]",down
39,174,"[4, 8, 2, 0, 2, 32, 2, 0, 2, 8, 4, 16, 4, 4, 0, 0]",left
40,182,"[0, 4, 8, 2, 0, 2, 32, 2, 2, 8, 4, 16, 2, 0, 0, 8]",right
41,186,"[0, 0, 0, 2, 0, 4, 8, 4, 0, 2, 32, 16, 4, 8, 4, 8]",down
42,186,"[4, 4, 8, 2, 0, 2, 32, 4, 0, 8, 4, 16, 0, 0, 2, 8]",up
43,194,"[0, 8, 8, 2, 0, 2, 32, 4, 2, 8, 4, 16, 0, 0, 2, 8]",right
44,210,"[16, 2, 2, 0, 2, 32, 4, 0, 2, 8, 4, 16, 2, 8, 0, 0]",left
45,230,"[16, 2, 2, 16, 4, 32, 4, 4, 2, 16, 4, 0, 0, 0, 0, 0]",up
