Move,Score,Matrix,Previous_Move
1,0,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2]",down
3,4,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4]",right
4,4,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right
5,4,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
6,8,"[4, 2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
7,12,"[4, 4, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
8,20,"[8, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0]",left
9,20,"[0, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4, 2, 2, 0]",down
10,22,"[0, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 4, 2, 4, 0]",down
11,22,"[0, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 2, 4, 2, 4, 0]",left
12,26,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 4, 0, 4, 2, 4]",right
13,28,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 4, 0, 4, 4, 4]",down
14,40,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 8, 4, 0, 0, 4, 8]",right
15,44,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 8, 0, 0, 4, 8]",down
16,60,"[0, 0, 2, 2, 0, 0, 8, 16, 0, 0, 4, 2, 0, 0, 0, 0]",up
17,64,"[4, 0, 0, 0, 8, 16, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0]",left
18,68,"[0, 0, 2, 4, 0, 0, 8, 16, 0, 0, 4, 4, 0, 0, 0, 0]",right
19,76,"[2, 4, 0, 0, 8, 16, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0]",left
20,84,"[0, 0, 0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 16, 2, 2, 0]",down
21,88,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 16, 0, 0, 16, 4, 0, 0]",left
22,88,"[0, 0, 0, 2, 4, 0, 0, 0, 2, 16, 0, 0, 16, 4, 0, 2]",down
23,88,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 2, 16, 0, 16, 4, 2]",right
24,92,"[0, 16, 4, 2, 0, 0, 4, 4, 0, 0, 0, 16, 0, 0, 2, 2]",up
25,104,"[0, 16, 4, 2, 0, 0, 0, 8, 0, 0, 0, 16, 0, 2, 0, 4]",right
26,104,"[2, 16, 4, 2, 0, 2, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4]",up
27,104,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 16, 0, 16, 2, 2, 4, 4]",down
28,106,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 16, 0, 16, 4, 2, 4, 4]",down
29,106,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 16, 2, 16, 4, 2, 4, 4]",down
30,106,"[4, 2, 2, 2, 0, 16, 4, 8, 0, 2, 0, 16, 0, 0, 2, 4]",up
31,106,"[4, 2, 2, 2, 2, 16, 4, 8, 0, 2, 2, 16, 0, 0, 0, 4]",up
32,114,"[0, 4, 2, 4, 2, 16, 4, 8, 0, 2, 4, 16, 0, 0, 0, 4]",right
33,122,"[2, 4, 2, 4, 0, 16, 8, 8, 0, 2, 0, 16, 2, 0, 0, 4]",up
34,138,"[2, 4, 2, 4, 0, 0, 16, 16, 0, 2, 2, 16, 0, 0, 2, 4]",right
35,174,"[2, 4, 2, 4, 0, 0, 2, 32, 0, 0, 4, 16, 0, 0, 2, 4]",right
36,178,"[2, 4, 4, 4, 4, 0, 4, 32, 0, 0, 2, 16, 0, 0, 0, 4]",up
37,182,"[0, 2, 0, 4, 0, 0, 0, 32, 2, 0, 8, 16, 4, 4, 2, 4]",down
38,182,"[2, 2, 8, 4, 4, 4, 2, 32, 0, 0, 2, 16, 0, 0, 0, 4]",up
39,194,"[0, 4, 8, 4, 0, 8, 2, 32, 0, 0, 2, 16, 0, 2, 0, 4]",right
40,194,"[4, 8, 4, 0, 8, 2, 32, 2, 2, 16, 0, 0, 2, 4, 0, 0]",left
41,196,"[0, 8, 0, 0, 4, 2, 2, 0, 8, 16, 4, 0, 4, 4, 32, 2]",down
42,208,"[2, 0, 0, 8, 0, 0, 4, 4, 0, 8, 16, 4, 0, 8, 32, 2]",right
43,224,"[2, 16, 4, 8, 0, 0, 16, 4, 0, 0, 32, 4, 0, 2, 0, 2]",up
44,228,"[2, 16, 4, 8, 0, 0, 16, 4, 0, 0, 32, 4, 0, 0, 2, 4]",right
45,228,"[2, 16, 4, 8, 16, 4, 0, 0, 32, 4, 0, 0, 2, 4, 0, 2]",left
46,228,"[2, 16, 4, 8, 16, 4, 2, 0, 32, 4, 0, 0, 2, 4, 2, 0]",left
47,240,"[2, 16, 4, 8, 16, 8, 4, 0, 32, 4, 0, 0, 2, 2, 0, 0]",up
