Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
3,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
4,8,"[4, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,8,"[4, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left
6,16,"[8, 2, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 0]",down
8,20,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4]",right
9,32,"[4, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0]",left
10,32,"[4, 0, 0, 0, 0, 0, 2, 0, 8, 2, 0, 0, 8, 0, 0, 0]",left
11,40,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 16, 2, 2, 0]",down
12,40,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 2, 2, 2]",down
13,44,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 0, 16, 2, 4]",right
14,56,"[0, 16, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up
15,56,"[0, 16, 4, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up
16,60,"[0, 16, 4, 2, 0, 0, 4, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up
17,60,"[0, 16, 4, 2, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 2, 0]",right
18,68,"[0, 16, 8, 2, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0]",up
19,72,"[0, 16, 8, 2, 0, 0, 4, 8, 0, 0, 2, 2, 0, 0, 0, 0]",up
20,76,"[0, 16, 8, 2, 0, 0, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0]",right
21,76,"[4, 16, 8, 2, 0, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right
22,76,"[0, 0, 0, 0, 0, 2, 8, 2, 0, 0, 4, 8, 4, 16, 2, 4]",down
23,76,"[4, 2, 8, 2, 0, 16, 4, 8, 0, 0, 2, 4, 0, 2, 0, 0]",up
