Move,Score,Matrix,Previous_Move
1,0,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0]",down
3,2,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0]",down
4,10,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8]",right
5,10,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up
6,14,"[4, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
7,14,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right
8,18,"[0, 0, 0, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 2, 0, 4]",right
9,18,"[0, 0, 0, 4, 2, 0, 8, 2, 0, 0, 0, 0, 0, 0, 2, 4]",right
10,18,"[0, 0, 0, 4, 0, 2, 8, 2, 0, 0, 0, 0, 0, 2, 2, 4]",right
11,20,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 2, 0, 4, 2, 4]",down
12,20,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 2, 2, 4, 2, 4]",down
13,20,"[0, 0, 0, 0, 4, 4, 0, 0, 2, 8, 2, 0, 2, 4, 2, 4]",left
14,28,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 2, 8, 2, 2, 4, 2, 4]",right
15,28,"[0, 0, 0, 0, 2, 8, 0, 2, 2, 8, 2, 0, 2, 4, 2, 4]",left
16,28,"[0, 0, 4, 0, 0, 2, 8, 2, 0, 2, 8, 2, 2, 4, 2, 4]",right
17,28,"[4, 2, 0, 0, 2, 8, 2, 0, 2, 8, 2, 0, 2, 4, 2, 4]",left
18,52,"[4, 2, 4, 4, 4, 16, 2, 0, 2, 4, 0, 0, 0, 0, 0, 2]",up
