Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",right
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 4]",right
4,12,"[0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up
5,12,"[0, 2, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
6,16,"[0, 2, 4, 8, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
7,16,"[2, 4, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
8,16,"[2, 4, 8, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",left
9,18,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 2, 8, 0]",down
10,22,"[4, 4, 8, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
11,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 0, 8, 2, 2, 2]",down
12,26,"[8, 4, 8, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
13,26,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 4, 8, 0, 2, 2, 2, 2]",down
14,30,"[8, 4, 8, 4, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
15,38,"[8, 4, 8, 4, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right
16,46,"[8, 4, 8, 4, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right
17,46,"[8, 4, 8, 4, 2, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
18,46,"[8, 4, 8, 4, 2, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left
19,46,"[8, 4, 8, 4, 0, 2, 8, 2, 4, 0, 0, 2, 0, 0, 0, 2]",right
20,56,"[0, 0, 0, 0, 0, 0, 2, 4, 8, 4, 0, 2, 4, 2, 16, 4]",down
21,56,"[8, 4, 2, 4, 4, 2, 16, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up
22,56,"[8, 4, 2, 4, 4, 2, 16, 2, 0, 2, 2, 4, 0, 0, 0, 0]",right
23,60,"[8, 4, 2, 4, 4, 2, 16, 2, 0, 0, 4, 4, 0, 2, 0, 0]",right
24,68,"[8, 4, 2, 4, 4, 2, 16, 2, 2, 0, 0, 8, 0, 0, 0, 2]",right
25,68,"[8, 4, 2, 4, 4, 2, 16, 2, 2, 8, 0, 0, 2, 2, 0, 0]",left
26,70,"[0, 4, 0, 0, 8, 2, 4, 0, 4, 8, 2, 4, 4, 2, 16, 2]",down
27,70,"[4, 0, 2, 0, 8, 2, 4, 0, 4, 8, 2, 4, 4, 2, 16, 2]",left
28,70,"[2, 0, 4, 2, 0, 8, 2, 4, 4, 8, 2, 4, 4, 2, 16, 2]",right
29,70,"[0, 2, 4, 2, 2, 8, 2, 4, 4, 8, 2, 4, 4, 2, 16, 2]",right
30,70,"[2, 4, 2, 2, 2, 8, 2, 4, 4, 8, 2, 4, 4, 2, 16, 2]",left
31,84,"[0, 2, 2, 2, 0, 4, 2, 4, 4, 16, 2, 4, 8, 2, 16, 2]",down
32,86,"[0, 2, 4, 2, 0, 4, 2, 4, 4, 16, 4, 4, 8, 2, 16, 2]",down
33,94,"[2, 4, 2, 2, 4, 2, 4, 0, 4, 16, 8, 0, 8, 2, 16, 2]",left
34,106,"[2, 4, 2, 4, 8, 2, 4, 0, 8, 16, 8, 2, 0, 2, 16, 0]",up
35,114,"[2, 4, 2, 0, 0, 2, 4, 0, 2, 16, 8, 4, 16, 2, 16, 2]",down
36,114,"[2, 4, 2, 0, 2, 4, 0, 2, 2, 16, 8, 4, 16, 2, 16, 2]",left
37,126,"[4, 8, 2, 2, 2, 16, 8, 4, 16, 2, 16, 2, 0, 0, 2, 0]",up
38,130,"[4, 8, 4, 0, 2, 16, 8, 4, 16, 2, 16, 2, 2, 0, 2, 0]",left
39,130,"[4, 0, 4, 2, 2, 8, 8, 0, 16, 16, 16, 4, 2, 2, 2, 2]",down
40,194,"[2, 0, 8, 2, 0, 0, 2, 16, 0, 16, 32, 4, 0, 0, 4, 4]",right
41,198,"[0, 0, 8, 0, 0, 0, 2, 2, 0, 2, 32, 16, 2, 16, 4, 8]",down
42,202,"[8, 0, 2, 0, 4, 0, 0, 0, 2, 32, 16, 0, 2, 16, 4, 8]",left
43,202,"[8, 2, 2, 0, 4, 0, 0, 0, 2, 32, 16, 0, 2, 16, 4, 8]",left
44,206,"[2, 0, 8, 4, 0, 0, 0, 4, 0, 2, 32, 16, 2, 16, 4, 8]",right
45,206,"[0, 2, 8, 4, 2, 0, 0, 4, 0, 2, 32, 16, 2, 16, 4, 8]",right
46,214,"[4, 4, 8, 4, 0, 16, 32, 4, 2, 0, 4, 16, 0, 0, 0, 8]",up
47,222,"[8, 8, 4, 0, 16, 32, 4, 0, 2, 4, 16, 2, 8, 0, 0, 0]",left
48,230,"[8, 8, 8, 2, 16, 32, 16, 2, 2, 4, 0, 0, 8, 0, 0, 0]",up
49,246,"[0, 8, 16, 2, 16, 32, 16, 2, 2, 0, 2, 4, 0, 0, 0, 8]",right
50,250,"[0, 8, 16, 2, 16, 32, 16, 2, 0, 2, 4, 4, 0, 0, 0, 8]",right
51,258,"[8, 16, 2, 0, 16, 32, 16, 2, 2, 8, 0, 0, 8, 0, 4, 0]",left
52,258,"[8, 0, 0, 0, 16, 16, 2, 2, 2, 32, 16, 0, 8, 8, 4, 2]",down
53,260,"[8, 0, 0, 2, 16, 16, 2, 0, 2, 32, 16, 0, 8, 8, 4, 4]",down
54,260,"[8, 16, 2, 2, 16, 32, 16, 4, 2, 8, 4, 2, 8, 0, 0, 0]",up
55,260,"[8, 0, 0, 4, 16, 16, 2, 2, 2, 32, 16, 4, 8, 8, 4, 2]",down
56,312,"[8, 4, 0, 2, 32, 4, 0, 0, 2, 32, 16, 4, 16, 4, 2, 0]",left
57,316,"[8, 0, 0, 4, 32, 8, 0, 0, 2, 32, 16, 2, 16, 4, 2, 4]",down
58,316,"[8, 8, 16, 4, 32, 32, 2, 2, 2, 4, 0, 4, 16, 0, 0, 2]",up
59,408,"[16, 16, 4, 2, 64, 4, 0, 0, 2, 8, 0, 0, 16, 2, 0, 0]",left
60,440,"[32, 4, 2, 0, 64, 4, 0, 0, 2, 8, 0, 2, 16, 2, 0, 0]",left
61,444,"[32, 0, 0, 2, 64, 8, 0, 0, 2, 8, 0, 0, 16, 2, 2, 2]",down
62,464,"[32, 16, 2, 4, 64, 2, 0, 0, 2, 0, 2, 0, 16, 0, 0, 0]",up
63,468,"[32, 16, 2, 4, 2, 0, 64, 2, 0, 0, 0, 4, 0, 0, 0, 16]",right
64,468,"[32, 16, 2, 4, 0, 2, 64, 2, 0, 2, 0, 4, 0, 0, 0, 16]",right
65,468,"[32, 16, 2, 4, 2, 64, 2, 0, 2, 4, 0, 0, 16, 2, 0, 0]",left
66,468,"[32, 16, 2, 4, 0, 2, 64, 2, 0, 0, 2, 4, 0, 2, 16, 2]",right
67,472,"[32, 16, 2, 4, 2, 4, 64, 2, 0, 0, 2, 4, 0, 0, 16, 2]",up
68,472,"[2, 0, 2, 4, 0, 0, 64, 2, 32, 16, 2, 4, 2, 4, 16, 2]",down
69,472,"[0, 2, 2, 4, 2, 0, 64, 2, 32, 16, 2, 4, 2, 4, 16, 2]",down
70,472,"[2, 0, 2, 4, 2, 2, 64, 2, 32, 16, 2, 4, 2, 4, 16, 2]",down
71,480,"[2, 0, 4, 4, 0, 4, 64, 2, 32, 16, 2, 4, 2, 4, 16, 2]",right
72,480,"[2, 4, 4, 4, 32, 16, 64, 2, 2, 4, 2, 4, 0, 4, 16, 2]",up
73,488,"[2, 8, 4, 0, 32, 16, 64, 2, 2, 4, 2, 4, 4, 16, 2, 2]",left
74,492,"[0, 2, 8, 4, 32, 16, 64, 2, 2, 4, 2, 4, 2, 4, 16, 4]",right
75,494,"[0, 2, 8, 4, 2, 16, 64, 2, 32, 4, 2, 4, 4, 4, 16, 4]",down
76,510,"[2, 2, 8, 4, 32, 16, 64, 2, 4, 8, 2, 8, 0, 0, 16, 2]",up
77,510,"[2, 0, 8, 4, 2, 2, 64, 2, 32, 16, 2, 8, 4, 8, 16, 2]",down
78,514,"[2, 8, 4, 2, 4, 64, 2, 0, 32, 16, 2, 8, 4, 8, 16, 2]",left
79,514,"[2, 8, 4, 2, 2, 4, 64, 2, 32, 16, 2, 8, 4, 8, 16, 2]",right
