Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down
3,2,"[2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
4,2,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0]",right
5,2,"[0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2]",down
6,6,"[0, 0, 0, 0, 4, 2, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
7,12,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 0, 0]",down
8,12,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 8, 4, 2, 0]",down
9,12,"[2, 4, 2, 0, 4, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0]",up
10,12,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 8, 2, 2, 0]",down
11,14,"[0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 8, 2, 2, 2]",down
12,18,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0, 8, 2, 2, 2]",down
13,38,"[16, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
14,46,"[16, 8, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
15,46,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 0, 2, 2, 2, 2, 2]",down
16,54,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 8, 2, 0, 4, 4, 0, 0]",left
17,62,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 16, 8, 2, 0, 0, 0, 8]",right
18,66,"[4, 16, 8, 4, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
19,66,"[4, 16, 8, 4, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
20,66,"[4, 16, 8, 4, 8, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0]",up
21,66,"[4, 16, 8, 4, 8, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0]",up
22,70,"[4, 16, 8, 4, 8, 0, 2, 4, 2, 2, 0, 0, 0, 0, 0, 0]",up
23,74,"[4, 16, 8, 4, 8, 2, 4, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left
24,78,"[4, 16, 8, 4, 8, 4, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
25,86,"[4, 16, 8, 4, 8, 8, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left
26,106,"[4, 16, 8, 4, 16, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left
27,110,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 16, 0, 4, 8, 2, 8, 4]",down
28,142,"[0, 0, 0, 0, 4, 0, 2, 0, 32, 4, 0, 0, 8, 2, 8, 4]",left
29,142,"[0, 0, 0, 0, 4, 2, 0, 2, 32, 4, 0, 0, 8, 2, 8, 4]",left
30,142,"[0, 0, 0, 0, 4, 2, 0, 2, 32, 4, 0, 2, 8, 2, 8, 4]",down
31,146,"[0, 0, 0, 0, 4, 4, 2, 0, 32, 4, 2, 0, 8, 2, 8, 4]",left
32,154,"[0, 2, 0, 0, 0, 0, 8, 2, 0, 32, 4, 2, 8, 2, 8, 4]",right
33,154,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 4, 2, 2, 8, 2, 8, 4]",left
34,154,"[2, 2, 2, 2, 8, 4, 8, 4, 32, 2, 0, 2, 8, 0, 0, 0]",up
35,166,"[4, 4, 0, 0, 8, 4, 8, 4, 32, 4, 0, 2, 8, 0, 0, 0]",left
36,174,"[0, 0, 0, 8, 8, 4, 8, 4, 0, 32, 4, 2, 0, 2, 0, 8]",right
37,174,"[8, 4, 8, 8, 0, 32, 4, 4, 0, 2, 0, 2, 0, 2, 0, 8]",up
38,202,"[8, 4, 16, 0, 32, 8, 0, 0, 4, 0, 0, 2, 2, 8, 0, 0]",left
39,218,"[8, 4, 16, 2, 32, 16, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up
40,218,"[8, 0, 2, 0, 32, 0, 0, 0, 4, 4, 16, 0, 2, 16, 2, 2]",down
41,230,"[8, 2, 0, 0, 32, 0, 0, 2, 8, 16, 0, 0, 2, 16, 4, 0]",left
42,230,"[0, 0, 8, 2, 0, 0, 32, 2, 2, 0, 8, 16, 0, 2, 16, 4]",right
43,230,"[2, 0, 8, 2, 0, 0, 32, 2, 0, 2, 8, 16, 0, 2, 16, 4]",right
44,238,"[2, 4, 8, 4, 0, 0, 32, 16, 0, 0, 8, 4, 0, 2, 16, 0]",up
45,238,"[2, 4, 8, 4, 0, 2, 32, 16, 0, 0, 8, 4, 0, 0, 2, 16]",right
46,238,"[2, 4, 8, 4, 2, 32, 16, 0, 8, 4, 0, 2, 2, 16, 0, 0]",left
47,238,"[2, 4, 8, 4, 2, 32, 16, 0, 8, 4, 2, 0, 2, 16, 0, 4]",left
48,238,"[2, 4, 8, 4, 0, 2, 32, 16, 2, 8, 4, 2, 0, 2, 16, 4]",right
49,238,"[2, 4, 8, 4, 2, 32, 16, 0, 2, 8, 4, 2, 2, 16, 4, 2]",left
