Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left
4,4,"[0, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,8,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",up
6,10,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4]",down
7,26,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8]",right
8,34,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 16]",down
9,34,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 16]",right
10,34,"[2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2, 16, 0, 0]",left
11,34,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 2, 16, 0, 2]",down
12,38,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 4, 0, 2, 16, 2]",right
13,38,"[2, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 2, 16, 2, 0]",left
14,38,"[0, 0, 0, 2, 0, 0, 2, 4, 2, 0, 0, 4, 0, 2, 16, 2]",right
15,46,"[2, 2, 2, 2, 0, 2, 16, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
16,54,"[4, 4, 0, 0, 2, 16, 8, 0, 2, 0, 0, 0, 0, 4, 0, 0]",left
17,62,"[8, 0, 0, 0, 2, 16, 8, 0, 2, 0, 0, 2, 4, 0, 0, 0]",left
18,66,"[0, 0, 0, 8, 0, 2, 16, 8, 0, 0, 0, 4, 2, 0, 0, 4]",right
19,66,"[8, 0, 2, 0, 2, 16, 8, 0, 4, 0, 0, 0, 2, 4, 0, 0]",left
20,66,"[8, 2, 0, 0, 2, 16, 8, 0, 4, 0, 0, 0, 2, 4, 0, 2]",left
21,66,"[2, 0, 8, 2, 0, 2, 16, 8, 0, 0, 0, 4, 0, 2, 4, 2]",right
22,66,"[2, 2, 8, 2, 0, 2, 16, 8, 0, 0, 0, 4, 0, 2, 4, 2]",right
23,70,"[4, 8, 2, 0, 2, 16, 8, 0, 4, 2, 0, 0, 2, 4, 2, 0]",left
24,70,"[0, 4, 8, 2, 2, 2, 16, 8, 0, 0, 4, 2, 0, 2, 4, 2]",right
25,86,"[2, 4, 8, 2, 0, 4, 16, 8, 0, 0, 8, 4, 0, 0, 0, 2]",up
26,90,"[0, 0, 0, 2, 0, 0, 8, 8, 0, 4, 16, 4, 2, 8, 8, 2]",down
27,122,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 16, 4, 4, 2, 16, 2]",right
28,138,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 4, 2, 4, 4, 2, 32, 2]",down
29,138,"[2, 0, 2, 0, 16, 0, 0, 0, 4, 2, 4, 0, 4, 2, 32, 2]",left
