Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0]",right
3,4,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
4,4,"[0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right
5,8,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 4, 2]",down
7,8,"[2, 2, 4, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[0, 0, 4, 8, 0, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0]",right
9,20,"[0, 0, 4, 8, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
10,20,"[4, 8, 0, 0, 2, 4, 2, 0, 2, 0, 0, 4, 0, 0, 0, 0]",left
11,24,"[4, 8, 2, 4, 4, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up
12,28,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 8, 4, 2, 4]",down
13,28,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 8, 2, 8, 4, 2, 4]",right
14,32,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 2, 8, 4, 2, 4]",right
15,32,"[8, 4, 2, 4, 2, 0, 8, 2, 0, 0, 2, 4, 0, 0, 0, 0]",up
16,32,"[8, 4, 2, 4, 0, 2, 8, 2, 0, 0, 2, 4, 0, 2, 0, 0]",right
17,34,"[0, 0, 0, 2, 0, 0, 2, 4, 0, 4, 8, 2, 8, 4, 2, 4]",down
18,42,"[8, 8, 2, 2, 0, 0, 8, 4, 0, 0, 2, 2, 2, 0, 0, 4]",up
19,42,"[0, 0, 0, 2, 0, 2, 2, 4, 8, 0, 8, 2, 2, 8, 2, 4]",down
20,42,"[8, 2, 2, 2, 2, 8, 8, 4, 0, 0, 2, 2, 0, 0, 4, 4]",up
21,42,"[0, 0, 2, 2, 0, 2, 8, 4, 8, 2, 2, 2, 2, 8, 4, 4]",down
22,44,"[2, 0, 2, 2, 0, 0, 8, 4, 8, 4, 2, 2, 2, 8, 4, 4]",down
23,44,"[0, 2, 2, 2, 2, 0, 8, 4, 8, 4, 2, 2, 2, 8, 4, 4]",down
24,44,"[0, 2, 2, 2, 2, 2, 8, 4, 8, 4, 2, 2, 2, 8, 4, 4]",down
25,64,"[0, 0, 2, 4, 0, 4, 8, 4, 0, 8, 4, 4, 2, 2, 8, 8]",right
26,68,"[2, 0, 2, 0, 0, 4, 8, 4, 0, 8, 4, 8, 2, 2, 8, 8]",down
27,78,"[0, 2, 2, 0, 0, 4, 8, 0, 0, 8, 4, 4, 4, 2, 8, 16]",down
28,90,"[4, 0, 0, 0, 4, 8, 0, 2, 8, 8, 0, 0, 4, 2, 8, 16]",left
29,114,"[8, 16, 8, 2, 8, 2, 0, 16, 4, 0, 2, 0, 0, 0, 0, 0]",up
30,130,"[16, 16, 8, 2, 4, 2, 2, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up
31,166,"[32, 8, 2, 0, 4, 4, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
32,174,"[0, 32, 8, 2, 0, 8, 16, 2, 0, 2, 0, 2, 0, 0, 0, 0]",right
33,178,"[32, 8, 2, 0, 8, 16, 2, 0, 4, 0, 2, 0, 0, 0, 0, 0]",left
34,178,"[32, 8, 2, 0, 8, 16, 2, 0, 4, 2, 4, 0, 0, 0, 0, 0]",left
35,182,"[32, 8, 4, 2, 8, 16, 4, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up
36,190,"[32, 8, 8, 2, 8, 16, 0, 0, 4, 2, 4, 0, 0, 0, 0, 0]",up
37,190,"[32, 8, 8, 2, 8, 16, 4, 0, 4, 2, 0, 0, 0, 0, 2, 0]",up
38,190,"[0, 0, 0, 0, 32, 8, 8, 0, 8, 16, 4, 2, 4, 2, 2, 2]",down
39,194,"[32, 8, 8, 4, 8, 16, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0]",up
40,202,"[32, 8, 8, 8, 8, 16, 4, 2, 4, 2, 2, 0, 0, 0, 0, 0]",up
41,222,"[32, 16, 8, 0, 8, 16, 4, 2, 4, 4, 0, 0, 0, 2, 0, 0]",left
42,230,"[32, 16, 8, 0, 8, 16, 4, 2, 8, 0, 2, 0, 2, 0, 0, 0]",left
43,230,"[0, 32, 16, 8, 8, 16, 4, 2, 0, 0, 8, 2, 0, 0, 4, 2]",right
44,234,"[8, 32, 16, 8, 0, 16, 4, 4, 0, 0, 8, 2, 0, 0, 4, 2]",up
45,242,"[8, 32, 16, 8, 2, 0, 16, 8, 0, 0, 8, 2, 0, 0, 4, 2]",right
