Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",down
2,0,"[2, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right
4,0,"[2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
5,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 4]",down
6,6,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 4, 4]",right
7,22,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 8, 0, 0, 0]",left
8,22,"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 2, 0, 0, 0, 8]",right
9,26,"[0, 2, 8, 4, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up
10,26,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 8, 4, 0, 2, 2, 8]",down
11,30,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 8, 4, 0, 0, 4, 8]",right
12,30,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 8, 4, 0, 0, 4, 8]",right
13,32,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 4, 0, 2, 4, 8]",down
14,32,"[0, 0, 0, 0, 2, 4, 0, 0, 8, 4, 2, 0, 2, 4, 8, 0]",left
15,32,"[0, 0, 0, 0, 0, 2, 2, 4, 0, 8, 4, 2, 0, 2, 4, 8]",right
16,40,"[0, 2, 2, 4, 0, 8, 8, 2, 2, 2, 0, 8, 0, 0, 0, 0]",up
17,64,"[0, 0, 4, 4, 0, 2, 16, 2, 0, 0, 4, 8, 0, 0, 0, 0]",right
18,72,"[8, 0, 0, 0, 2, 16, 2, 0, 4, 8, 2, 0, 0, 0, 0, 0]",left
19,74,"[0, 0, 0, 0, 8, 0, 0, 2, 2, 16, 0, 0, 4, 8, 4, 0]",down
20,74,"[8, 16, 4, 2, 2, 8, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
21,74,"[8, 16, 4, 2, 2, 8, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0]",left
