Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]",down
2,0,"[0, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
4,4,"[0, 0, 4, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",right
5,12,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
6,16,"[0, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[2, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left
8,16,"[2, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
9,20,"[2, 0, 4, 8, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0]",up
10,24,"[2, 4, 8, 0, 4, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",left
11,28,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 8, 2, 8, 0]",down
12,28,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 8, 2, 8]",right
13,28,"[0, 0, 2, 0, 2, 0, 0, 0, 2, 4, 0, 0, 2, 8, 2, 8]",left
14,32,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 8, 4, 8]",down
15,32,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 4, 4, 8, 4, 8]",right
16,36,"[4, 8, 4, 2, 0, 4, 4, 4, 0, 0, 0, 8, 0, 0, 0, 0]",up
17,44,"[4, 8, 4, 2, 0, 0, 4, 8, 0, 0, 0, 8, 0, 0, 2, 0]",right
18,56,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 4, 8, 2, 16]",down
19,56,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 2, 0, 4, 8, 2, 16]",left
20,56,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 8, 2, 4, 8, 2, 16]",right
21,56,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 8, 2, 4, 8, 2, 16]",right
22,60,"[0, 0, 0, 2, 2, 0, 0, 2, 0, 4, 8, 2, 4, 8, 2, 16]",right
23,62,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 4, 8, 4, 4, 8, 2, 16]",down
24,66,"[0, 0, 0, 0, 0, 2, 0, 4, 2, 4, 8, 4, 4, 8, 2, 16]",right
25,66,"[0, 0, 0, 2, 2, 4, 0, 0, 2, 4, 8, 4, 4, 8, 2, 16]",left
26,68,"[0, 0, 0, 0, 2, 4, 0, 2, 4, 4, 8, 4, 4, 8, 2, 16]",down
27,76,"[0, 2, 0, 0, 0, 0, 0, 2, 2, 8, 8, 4, 8, 8, 2, 16]",down
28,92,"[2, 2, 8, 2, 8, 16, 2, 4, 0, 2, 0, 16, 0, 0, 0, 0]",up
29,96,"[0, 4, 8, 2, 8, 16, 2, 4, 0, 0, 2, 16, 0, 0, 0, 2]",right
30,98,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 4, 8, 16, 8, 16, 4, 2]",down
31,98,"[2, 4, 8, 2, 8, 16, 4, 4, 0, 0, 0, 16, 0, 2, 0, 2]",up
32,98,"[0, 0, 2, 2, 0, 4, 0, 4, 2, 16, 8, 16, 8, 2, 4, 2]",down
33,110,"[2, 0, 0, 4, 0, 0, 0, 8, 2, 16, 8, 16, 8, 2, 4, 2]",right
34,110,"[2, 4, 2, 0, 8, 0, 0, 0, 2, 16, 8, 16, 8, 2, 4, 2]",left
35,110,"[0, 2, 4, 2, 0, 0, 2, 8, 2, 16, 8, 16, 8, 2, 4, 2]",right
36,110,"[2, 4, 2, 0, 2, 8, 2, 0, 2, 16, 8, 16, 8, 2, 4, 2]",left
37,110,"[2, 2, 4, 2, 0, 2, 8, 2, 2, 16, 8, 16, 8, 2, 4, 2]",right
38,114,"[2, 4, 4, 2, 0, 2, 8, 2, 2, 16, 8, 16, 8, 2, 4, 2]",right
39,122,"[2, 8, 2, 0, 2, 8, 2, 2, 2, 16, 8, 16, 8, 2, 4, 2]",left
40,146,"[4, 16, 4, 2, 2, 16, 8, 16, 8, 2, 4, 2, 0, 0, 0, 2]",up
41,182,"[4, 32, 4, 2, 2, 2, 8, 16, 8, 0, 4, 4, 0, 0, 2, 0]",up
42,194,"[4, 32, 4, 2, 4, 8, 16, 4, 8, 8, 0, 0, 2, 0, 0, 0]",left
43,210,"[4, 32, 4, 2, 4, 8, 16, 4, 16, 0, 0, 0, 2, 2, 0, 0]",left
44,214,"[4, 32, 4, 2, 4, 8, 16, 4, 16, 0, 0, 0, 4, 0, 2, 0]",left
45,214,"[4, 32, 4, 2, 4, 8, 16, 4, 0, 0, 2, 16, 0, 0, 4, 2]",right
46,214,"[4, 32, 4, 2, 4, 8, 16, 4, 2, 16, 2, 0, 4, 2, 0, 0]",left
47,214,"[4, 32, 4, 2, 4, 8, 16, 4, 0, 2, 16, 2, 2, 0, 4, 2]",right
48,214,"[4, 32, 4, 2, 4, 8, 16, 4, 2, 16, 2, 2, 2, 4, 2, 0]",left
49,218,"[4, 32, 4, 2, 4, 8, 16, 4, 2, 2, 16, 4, 0, 2, 4, 2]",right
50,222,"[4, 32, 4, 2, 4, 8, 16, 4, 4, 4, 16, 4, 0, 2, 4, 2]",right
51,230,"[4, 32, 4, 2, 4, 8, 16, 4, 8, 16, 4, 2, 2, 4, 2, 0]",left
52,234,"[0, 32, 4, 2, 8, 8, 16, 2, 8, 16, 4, 4, 2, 4, 2, 2]",down
53,250,"[16, 32, 4, 2, 2, 8, 16, 2, 0, 16, 4, 4, 2, 4, 2, 2]",up
54,254,"[0, 32, 4, 0, 2, 8, 16, 4, 16, 16, 4, 4, 4, 4, 2, 2]",down
55,258,"[0, 32, 4, 2, 2, 8, 16, 0, 16, 16, 4, 8, 4, 4, 2, 2]",down
56,258,"[0, 32, 4, 2, 2, 8, 16, 2, 16, 16, 4, 8, 4, 4, 2, 2]",down
57,262,"[2, 32, 4, 4, 16, 8, 16, 8, 4, 16, 4, 2, 2, 4, 2, 0]",up
58,270,"[2, 32, 8, 0, 16, 8, 16, 8, 4, 16, 4, 2, 2, 4, 2, 2]",left
59,274,"[0, 2, 32, 8, 16, 8, 16, 8, 4, 16, 4, 2, 2, 2, 4, 4]",right
60,298,"[16, 2, 32, 16, 4, 8, 16, 2, 2, 16, 8, 4, 0, 2, 0, 2]",up
61,302,"[16, 2, 32, 16, 4, 8, 16, 2, 2, 16, 8, 4, 2, 0, 0, 4]",right
62,302,"[16, 2, 32, 16, 4, 8, 16, 2, 2, 16, 8, 4, 2, 0, 2, 4]",right
63,314,"[16, 2, 32, 16, 4, 8, 16, 2, 4, 16, 8, 8, 2, 0, 2, 0]",up
64,318,"[2, 0, 32, 0, 16, 2, 16, 16, 8, 8, 8, 2, 2, 16, 2, 8]",down
65,366,"[2, 32, 2, 0, 16, 2, 32, 0, 16, 8, 2, 0, 2, 16, 2, 8]",left
66,402,"[2, 32, 2, 8, 32, 2, 32, 2, 2, 8, 4, 0, 0, 16, 0, 0]",up
67,402,"[2, 32, 2, 8, 32, 2, 32, 2, 0, 2, 8, 4, 0, 0, 2, 16]",right
68,402,"[2, 32, 2, 8, 32, 2, 32, 2, 2, 8, 4, 0, 2, 16, 0, 2]",left
69,406,"[0, 32, 0, 2, 2, 2, 2, 0, 32, 8, 32, 8, 4, 16, 4, 4]",down
70,418,"[32, 2, 0, 0, 4, 2, 2, 0, 32, 8, 32, 8, 4, 16, 8, 0]",left
71,420,"[32, 0, 0, 0, 4, 4, 2, 0, 32, 8, 32, 2, 4, 16, 8, 8]",down
72,444,"[32, 2, 0, 0, 8, 2, 0, 0, 32, 8, 32, 2, 4, 16, 16, 0]",left
73,446,"[32, 0, 2, 0, 8, 4, 0, 0, 32, 8, 32, 0, 4, 16, 16, 2]",down
74,446,"[32, 4, 2, 2, 8, 8, 32, 2, 32, 16, 16, 0, 4, 0, 0, 0]",up
75,466,"[32, 4, 4, 0, 16, 32, 2, 0, 32, 16, 16, 2, 4, 0, 0, 0]",left
76,466,"[32, 2, 0, 0, 16, 4, 4, 0, 32, 32, 2, 0, 4, 16, 16, 2]",down
77,570,"[2, 0, 32, 2, 0, 0, 16, 8, 0, 0, 64, 2, 0, 4, 32, 2]",right
78,570,"[0, 2, 32, 2, 2, 0, 16, 8, 0, 0, 64, 2, 0, 4, 32, 2]",right
79,570,"[2, 32, 2, 0, 2, 16, 8, 2, 64, 2, 0, 0, 4, 32, 2, 0]",left
80,572,"[2, 32, 0, 0, 4, 16, 2, 0, 64, 2, 8, 0, 4, 32, 2, 2]",down
81,576,"[2, 32, 0, 0, 4, 16, 2, 2, 64, 2, 8, 0, 4, 32, 4, 0]",left
82,580,"[2, 32, 0, 0, 4, 16, 4, 0, 64, 2, 8, 0, 4, 32, 4, 2]",left
83,580,"[0, 0, 2, 32, 2, 4, 16, 4, 0, 64, 2, 8, 4, 32, 4, 2]",right
84,580,"[2, 4, 2, 32, 4, 64, 16, 4, 2, 32, 2, 8, 0, 0, 4, 2]",up
85,580,"[0, 2, 2, 32, 2, 4, 16, 4, 4, 64, 2, 8, 2, 32, 4, 2]",down
86,580,"[2, 2, 2, 32, 4, 4, 16, 4, 2, 64, 2, 8, 2, 32, 4, 2]",up
87,584,"[2, 2, 2, 32, 4, 4, 16, 4, 4, 64, 2, 8, 4, 32, 4, 2]",up
88,592,"[2, 2, 2, 32, 8, 4, 16, 4, 4, 64, 2, 8, 2, 32, 4, 2]",up
89,596,"[2, 2, 4, 32, 8, 4, 16, 4, 4, 64, 2, 8, 2, 32, 4, 2]",right
90,600,"[4, 4, 32, 2, 8, 4, 16, 4, 4, 64, 2, 8, 2, 32, 4, 2]",left
91,608,"[4, 8, 32, 2, 8, 64, 16, 4, 4, 32, 2, 8, 2, 4, 4, 2]",up
92,616,"[4, 8, 32, 2, 8, 64, 16, 4, 4, 32, 2, 8, 2, 2, 8, 2]",right
93,620,"[4, 8, 32, 2, 8, 64, 16, 4, 4, 32, 2, 8, 2, 4, 8, 2]",right
