Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",right
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0]",left
3,4,"[4, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up
4,12,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",right
5,12,"[0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up
6,12,"[2, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up
7,16,"[0, 0, 4, 8, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right
8,20,"[2, 0, 4, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,20,"[2, 4, 8, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left
10,32,"[4, 8, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
11,32,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 8, 8, 4]",down
12,32,"[2, 8, 8, 2, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up
13,56,"[0, 2, 16, 2, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 2]",right
14,56,"[2, 2, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0]",up
15,58,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 4, 2, 16, 2]",down
16,58,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 2, 16, 2]",right
17,60,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 4, 16, 2]",down
18,68,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 8, 0, 8, 16, 2]",right
19,70,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 8, 2, 8, 16, 2]",down
20,70,"[2, 8, 2, 2, 0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 2]",up
21,74,"[0, 2, 8, 4, 0, 0, 16, 4, 2, 0, 2, 8, 0, 0, 0, 2]",right
22,78,"[2, 8, 4, 0, 16, 4, 0, 0, 4, 8, 4, 0, 2, 0, 0, 0]",left
23,82,"[2, 0, 0, 0, 16, 8, 0, 0, 4, 4, 0, 0, 2, 8, 8, 2]",down
24,106,"[0, 0, 2, 2, 0, 0, 16, 8, 0, 0, 0, 8, 0, 2, 16, 2]",right
25,110,"[0, 0, 0, 4, 0, 0, 16, 8, 2, 0, 0, 8, 0, 2, 16, 2]",right
26,158,"[2, 2, 32, 4, 0, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up
