Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
3,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
4,4,"[4, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,4,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 2, 0]",down
6,8,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left
7,16,"[2, 2, 2, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,18,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 8, 2, 4, 0]",down
9,22,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 4]",right
10,22,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 4]",right
11,26,"[4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 4, 0]",left
12,34,"[8, 2, 2, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
13,38,"[8, 4, 0, 0, 8, 4, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left
14,38,"[0, 0, 8, 4, 2, 0, 8, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right
15,38,"[0, 0, 8, 4, 0, 2, 8, 4, 0, 0, 0, 2, 0, 0, 2, 2]",right
16,66,"[0, 2, 16, 8, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
17,66,"[2, 2, 16, 8, 0, 4, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right
18,66,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 2, 4, 2, 4]",down
19,68,"[4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 4, 4, 2, 4]",down
20,72,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 8, 8, 4, 2, 4]",down
21,72,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 16, 8, 8, 4, 2, 4]",down
22,76,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 16, 8, 0, 8, 4, 2, 4]",left
23,78,"[0, 0, 0, 2, 4, 0, 0, 0, 4, 16, 8, 0, 8, 4, 2, 4]",down
24,82,"[0, 0, 0, 0, 0, 0, 2, 0, 8, 16, 8, 2, 8, 4, 2, 4]",down
25,82,"[0, 0, 0, 2, 0, 0, 0, 2, 8, 16, 8, 2, 8, 4, 2, 4]",right
26,92,"[0, 0, 0, 0, 0, 4, 0, 2, 0, 16, 8, 4, 16, 4, 2, 4]",down
27,100,"[16, 4, 8, 2, 0, 16, 2, 8, 0, 4, 0, 0, 0, 2, 0, 0]",up
28,100,"[16, 4, 8, 2, 16, 2, 8, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
29,136,"[32, 4, 8, 2, 4, 4, 8, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up
30,144,"[32, 4, 8, 2, 8, 8, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
31,164,"[32, 4, 8, 2, 16, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left
32,164,"[32, 2, 0, 0, 16, 0, 0, 0, 4, 4, 0, 0, 2, 2, 8, 2]",down
33,164,"[32, 2, 8, 2, 16, 4, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0]",up
34,168,"[32, 2, 8, 2, 0, 0, 16, 4, 0, 0, 4, 2, 2, 0, 0, 4]",right
35,168,"[32, 2, 8, 2, 16, 4, 2, 0, 4, 2, 0, 0, 2, 4, 0, 0]",left
36,168,"[32, 2, 0, 0, 16, 4, 0, 2, 4, 2, 8, 0, 2, 4, 2, 2]",down
37,172,"[32, 2, 8, 4, 16, 4, 2, 2, 4, 2, 0, 0, 2, 4, 0, 0]",up
38,172,"[32, 2, 0, 2, 16, 4, 0, 0, 4, 2, 8, 4, 2, 4, 2, 2]",down
39,180,"[32, 4, 0, 2, 16, 4, 0, 0, 4, 2, 8, 4, 2, 4, 4, 0]",left
40,188,"[0, 32, 4, 2, 0, 0, 16, 4, 4, 2, 8, 4, 0, 2, 2, 8]",right
41,192,"[32, 4, 2, 0, 16, 4, 2, 0, 4, 2, 8, 4, 4, 8, 0, 0]",left
42,192,"[0, 32, 4, 2, 0, 16, 4, 2, 4, 2, 8, 4, 0, 2, 4, 8]",right
43,192,"[32, 4, 2, 0, 16, 4, 2, 2, 4, 2, 8, 4, 2, 4, 8, 0]",left
44,196,"[2, 32, 4, 2, 0, 16, 4, 4, 4, 2, 8, 4, 0, 2, 4, 8]",right
45,204,"[2, 32, 4, 2, 16, 8, 0, 2, 4, 2, 8, 4, 2, 4, 8, 0]",left
46,224,"[2, 32, 4, 4, 16, 8, 16, 4, 4, 2, 4, 0, 2, 4, 0, 0]",up
47,228,"[2, 32, 0, 0, 16, 8, 4, 2, 4, 2, 16, 0, 2, 4, 4, 8]",down
48,236,"[2, 32, 2, 0, 16, 8, 4, 2, 4, 2, 16, 0, 2, 8, 8, 0]",left
49,236,"[2, 32, 2, 2, 16, 8, 4, 0, 4, 2, 16, 0, 2, 8, 8, 2]",up
50,240,"[2, 32, 4, 4, 16, 8, 4, 0, 4, 2, 16, 0, 2, 8, 8, 2]",left
51,264,"[0, 2, 32, 8, 0, 16, 8, 4, 0, 4, 2, 16, 2, 2, 16, 2]",right
52,264,"[2, 2, 32, 8, 0, 16, 8, 4, 2, 4, 2, 16, 0, 2, 16, 2]",up
53,268,"[0, 4, 32, 8, 2, 16, 8, 4, 2, 4, 2, 16, 0, 2, 16, 2]",right
54,270,"[2, 4, 32, 8, 0, 16, 8, 4, 0, 4, 2, 16, 4, 2, 16, 2]",down
55,270,"[2, 4, 32, 8, 16, 8, 4, 2, 4, 2, 16, 0, 4, 2, 16, 2]",left
