Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0]",down
2,0,"[2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
3,0,"[2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
4,0,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left
5,0,"[2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
6,8,"[4, 4, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
7,16,"[8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up
8,16,"[8, 4, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0]",left
9,20,"[8, 4, 4, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up
10,20,"[8, 4, 4, 2, 2, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",up
11,28,"[0, 8, 8, 2, 0, 0, 0, 2, 0, 2, 4, 2, 0, 0, 0, 0]",right
12,32,"[0, 8, 8, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",up
13,32,"[0, 8, 8, 4, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up
14,32,"[2, 8, 8, 4, 2, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up
15,36,"[4, 8, 8, 4, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 0, 2]",up
16,52,"[0, 4, 16, 4, 0, 2, 4, 2, 0, 0, 2, 2, 0, 0, 0, 2]",right
17,54,"[0, 0, 2, 0, 0, 0, 16, 4, 0, 4, 4, 2, 0, 2, 2, 4]",down
18,54,"[0, 4, 2, 4, 2, 2, 16, 2, 0, 0, 4, 4, 0, 0, 2, 0]",up
19,66,"[0, 4, 2, 4, 2, 4, 16, 2, 0, 0, 0, 8, 0, 0, 0, 2]",right
20,74,"[2, 8, 2, 4, 0, 0, 16, 2, 0, 2, 0, 8, 0, 0, 0, 2]",up
21,74,"[2, 8, 2, 4, 16, 2, 0, 0, 2, 8, 0, 0, 2, 0, 0, 2]",left
22,76,"[0, 2, 0, 0, 2, 8, 0, 0, 16, 2, 0, 4, 4, 8, 2, 2]",down
23,80,"[2, 2, 0, 0, 2, 8, 0, 0, 16, 2, 4, 0, 4, 8, 4, 0]",left
24,92,"[4, 2, 8, 0, 16, 8, 0, 0, 4, 2, 0, 0, 2, 8, 0, 0]",up
25,92,"[0, 4, 2, 8, 0, 0, 16, 8, 2, 0, 4, 2, 0, 0, 2, 8]",right
26,100,"[0, 0, 2, 2, 0, 0, 16, 16, 0, 0, 4, 2, 2, 4, 2, 8]",down
27,136,"[0, 0, 0, 4, 0, 0, 0, 32, 4, 0, 4, 2, 2, 4, 2, 8]",right
28,144,"[0, 0, 0, 4, 0, 0, 0, 32, 2, 0, 8, 2, 2, 4, 2, 8]",right
29,144,"[2, 0, 0, 4, 0, 0, 0, 32, 0, 2, 8, 2, 2, 4, 2, 8]",right
30,144,"[0, 2, 2, 4, 0, 0, 0, 32, 0, 2, 8, 2, 2, 4, 2, 8]",right
31,148,"[0, 0, 4, 4, 2, 0, 0, 32, 0, 2, 8, 2, 2, 4, 2, 8]",right
32,152,"[4, 2, 4, 4, 0, 4, 8, 32, 0, 4, 2, 2, 0, 0, 0, 8]",up
33,164,"[0, 4, 2, 8, 0, 4, 8, 32, 0, 0, 4, 4, 0, 2, 0, 8]",right
34,172,"[0, 8, 2, 8, 0, 2, 8, 32, 0, 2, 4, 4, 0, 0, 0, 8]",up
35,174,"[0, 0, 0, 8, 0, 2, 2, 32, 0, 8, 8, 4, 0, 4, 4, 8]",down
36,202,"[8, 2, 0, 0, 4, 32, 0, 0, 16, 4, 0, 0, 8, 8, 0, 0]",left
37,218,"[8, 2, 0, 2, 4, 32, 0, 0, 16, 4, 0, 0, 16, 0, 0, 0]",left
