Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2]",down
2,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up
3,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0]",right
4,12,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
5,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 8]",down
6,16,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 4, 8]",right
7,16,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 4, 8, 0, 0]",left
8,20,"[4, 2, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up
9,20,"[0, 0, 4, 2, 0, 0, 4, 8, 4, 0, 0, 0, 0, 0, 0, 2]",right
10,20,"[0, 0, 4, 2, 0, 0, 4, 8, 0, 2, 0, 4, 0, 0, 0, 2]",right
11,28,"[0, 2, 8, 2, 0, 2, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up
12,28,"[0, 2, 8, 2, 0, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right
13,32,"[0, 4, 8, 2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 2]",up
14,36,"[4, 8, 2, 0, 2, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left
15,64,"[4, 16, 4, 0, 2, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up
16,64,"[2, 4, 16, 4, 0, 0, 0, 2, 0, 0, 8, 2, 0, 0, 0, 0]",right
17,66,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 16, 4, 2, 4, 8, 4]",down
18,74,"[2, 4, 2, 8, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 2, 0]",up
19,74,"[2, 4, 2, 8, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 2, 2]",right
20,78,"[2, 4, 2, 8, 2, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4]",right
21,78,"[2, 4, 2, 8, 2, 16, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left
22,78,"[2, 4, 2, 8, 2, 16, 2, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left
23,86,"[4, 4, 4, 8, 8, 16, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0]",up
24,94,"[0, 4, 8, 8, 0, 8, 16, 2, 0, 2, 4, 2, 0, 0, 0, 0]",right
25,110,"[4, 16, 0, 0, 8, 16, 2, 0, 2, 4, 2, 0, 0, 2, 0, 0]",left
26,110,"[0, 0, 4, 16, 0, 8, 16, 2, 0, 2, 4, 2, 0, 0, 2, 2]",right
27,112,"[0, 0, 4, 2, 0, 0, 16, 16, 0, 8, 4, 2, 0, 2, 2, 4]",down
28,112,"[0, 8, 4, 2, 0, 2, 16, 16, 0, 2, 4, 2, 0, 0, 2, 4]",up
29,144,"[8, 4, 2, 2, 2, 32, 0, 0, 2, 4, 2, 0, 2, 4, 0, 0]",left
30,148,"[0, 8, 4, 4, 0, 2, 2, 32, 0, 2, 4, 2, 0, 0, 2, 4]",right
31,150,"[0, 0, 4, 4, 0, 2, 2, 32, 0, 8, 4, 2, 0, 4, 2, 4]",down
32,162,"[0, 0, 0, 8, 0, 2, 4, 32, 0, 8, 4, 2, 0, 4, 2, 4]",right
33,162,"[8, 0, 0, 0, 2, 4, 32, 2, 8, 4, 2, 0, 4, 2, 4, 0]",left
34,162,"[0, 2, 0, 8, 2, 4, 32, 2, 0, 8, 4, 2, 0, 4, 2, 4]",right
35,162,"[2, 8, 2, 0, 2, 4, 32, 2, 8, 4, 2, 0, 4, 2, 4, 0]",left
