Move,Score,Matrix,Previous_Move
98,930,"[0, 4, 0, 0, 0, 0, 128, 2, 0, 0, 64, 8, 2, 4, 2, 8]",down
99,942,"[0, 0, 2, 0, 0, 0, 128, 0, 0, 0, 64, 2, 2, 8, 2, 16]",down
100,942,"[2, 8, 2, 2, 0, 0, 128, 16, 0, 0, 64, 0, 0, 0, 2, 2]",up
101,950,"[0, 2, 8, 4, 0, 0, 128, 16, 2, 0, 0, 64, 0, 0, 0, 4]",right
102,950,"[2, 2, 8, 4, 0, 0, 128, 16, 0, 0, 0, 64, 2, 0, 0, 4]",up
103,954,"[0, 4, 8, 4, 0, 0, 128, 16, 0, 0, 0, 64, 2, 0, 2, 4]",right
104,954,"[0, 0, 2, 4, 0, 0, 8, 16, 0, 0, 128, 64, 2, 4, 2, 4]",down
105,954,"[2, 4, 0, 0, 8, 16, 0, 0, 128, 64, 0, 2, 2, 4, 2, 4]",left
106,954,"[2, 4, 0, 2, 8, 16, 0, 0, 128, 64, 2, 0, 2, 4, 2, 4]",left
107,958,"[2, 4, 4, 2, 8, 16, 2, 4, 128, 64, 0, 0, 2, 4, 0, 0]",up
108,958,"[2, 4, 0, 2, 8, 16, 0, 0, 128, 64, 4, 2, 2, 4, 2, 4]",down
109,962,"[2, 4, 4, 4, 8, 16, 2, 4, 128, 64, 0, 2, 2, 4, 0, 0]",up
110,970,"[0, 2, 4, 8, 8, 16, 2, 4, 4, 128, 64, 2, 0, 0, 2, 4]",right
111,970,"[2, 4, 8, 0, 8, 16, 2, 4, 4, 128, 64, 2, 2, 4, 0, 2]",left
112,970,"[0, 2, 4, 8, 8, 16, 2, 4, 4, 128, 64, 2, 2, 2, 4, 2]",right
113,974,"[8, 2, 4, 8, 4, 16, 2, 4, 2, 128, 64, 4, 0, 2, 4, 2]",up
114,982,"[8, 2, 4, 8, 4, 16, 2, 8, 2, 128, 64, 2, 2, 2, 4, 0]",up
115,1002,"[8, 2, 4, 16, 4, 16, 2, 2, 4, 128, 64, 0, 2, 2, 4, 0]",up
116,1010,"[8, 2, 4, 16, 2, 4, 16, 4, 0, 4, 128, 64, 0, 0, 4, 4]",right
117,1014,"[2, 0, 4, 16, 0, 0, 16, 4, 8, 2, 128, 64, 2, 8, 4, 4]",down
118,1022,"[2, 4, 16, 0, 16, 4, 0, 0, 8, 2, 128, 64, 2, 8, 8, 2]",left
119,1026,"[2, 2, 0, 0, 16, 8, 16, 0, 8, 2, 128, 64, 2, 8, 8, 2]",down
120,1046,"[4, 0, 0, 2, 16, 8, 16, 0, 8, 2, 128, 64, 2, 16, 2, 0]",left
121,1046,"[4, 8, 16, 2, 16, 2, 128, 64, 8, 16, 2, 2, 2, 0, 0, 0]",up
122,1050,"[4, 8, 16, 2, 16, 2, 128, 64, 8, 16, 4, 0, 2, 0, 0, 2]",left
123,1054,"[4, 8, 16, 2, 16, 2, 128, 64, 8, 16, 4, 0, 4, 2, 0, 0]",left
124,1054,"[4, 8, 16, 2, 16, 2, 128, 64, 0, 8, 16, 4, 0, 4, 4, 2]",right
125,1062,"[4, 8, 16, 2, 16, 2, 128, 64, 0, 8, 16, 4, 4, 0, 8, 2]",right
126,1062,"[2, 0, 16, 2, 4, 8, 128, 64, 16, 2, 16, 4, 4, 8, 8, 2]",down
127,1078,"[2, 16, 2, 2, 4, 8, 128, 64, 16, 2, 16, 4, 4, 16, 2, 0]",left
128,1082,"[2, 16, 4, 0, 4, 8, 128, 64, 16, 2, 16, 4, 4, 16, 2, 2]",left
129,1086,"[2, 2, 16, 4, 4, 8, 128, 64, 16, 2, 16, 4, 0, 4, 16, 4]",right
130,1102,"[2, 2, 0, 4, 2, 8, 16, 64, 4, 2, 128, 4, 16, 4, 32, 4]",down
131,1106,"[4, 4, 0, 2, 2, 8, 16, 64, 4, 2, 128, 4, 16, 4, 32, 4]",left
132,1114,"[8, 2, 2, 0, 2, 8, 16, 64, 4, 2, 128, 4, 16, 4, 32, 4]",left
133,1118,"[8, 2, 2, 0, 2, 8, 16, 2, 4, 2, 128, 64, 16, 4, 32, 8]",down
134,1122,"[0, 4, 8, 4, 2, 8, 16, 2, 4, 2, 128, 64, 16, 4, 32, 8]",right
135,1122,"[4, 8, 4, 2, 2, 8, 16, 2, 4, 2, 128, 64, 16, 4, 32, 8]",left
136,1130,"[4, 2, 4, 2, 2, 16, 16, 2, 4, 2, 128, 64, 16, 4, 32, 8]",down
137,1162,"[4, 2, 4, 2, 2, 2, 32, 2, 4, 2, 128, 64, 16, 4, 32, 8]",right
138,1166,"[4, 2, 4, 2, 4, 32, 2, 2, 4, 2, 128, 64, 16, 4, 32, 8]",left
139,1170,"[4, 2, 4, 2, 4, 32, 4, 2, 4, 2, 128, 64, 16, 4, 32, 8]",left
140,1178,"[2, 2, 0, 2, 4, 32, 8, 2, 8, 2, 128, 64, 16, 4, 32, 8]",down
141,1182,"[2, 0, 2, 4, 4, 32, 8, 2, 8, 2, 128, 64, 16, 4, 32, 8]",right
142,1186,"[4, 4, 2, 0, 4, 32, 8, 2, 8, 2, 128, 64, 16, 4, 32, 8]",left
143,1190,"[2, 4, 2, 0, 8, 32, 8, 2, 8, 2, 128, 64, 16, 4, 32, 8]",down
144,1206,"[2, 4, 2, 2, 16, 32, 8, 64, 16, 2, 128, 8, 0, 4, 32, 2]",up
145,1210,"[2, 4, 4, 4, 16, 32, 8, 64, 16, 2, 128, 8, 4, 32, 2, 0]",left
146,1242,"[2, 4, 4, 4, 32, 32, 8, 64, 4, 2, 128, 8, 2, 32, 2, 0]",up
147,1250,"[2, 8, 4, 2, 32, 32, 8, 64, 4, 2, 128, 8, 2, 32, 2, 0]",left
148,1250,"[2, 8, 4, 2, 32, 32, 8, 2, 4, 2, 128, 64, 2, 32, 2, 8]",down
149,1252,"[2, 8, 4, 2, 32, 32, 8, 4, 4, 2, 128, 64, 2, 32, 2, 8]",down
150,1316,"[2, 8, 4, 2, 2, 64, 8, 4, 4, 2, 128, 64, 2, 32, 2, 8]",right
151,1318,"[2, 8, 4, 2, 4, 64, 8, 4, 4, 2, 128, 64, 2, 32, 2, 8]",down
152,1322,"[2, 8, 4, 2, 2, 64, 8, 4, 8, 2, 128, 64, 2, 32, 2, 8]",down
153,1326,"[4, 8, 4, 2, 8, 64, 8, 4, 2, 2, 128, 64, 2, 32, 2, 8]",up
154,1328,"[2, 8, 4, 2, 4, 64, 8, 4, 8, 2, 128, 64, 4, 32, 2, 8]",down
