Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left
2,0,"[2, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
3,0,"[2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up
4,4,"[0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0]",right
5,12,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0]",right
6,12,"[8, 0, 0, 0, 2, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0]",left
7,16,"[0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right
8,16,"[0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 0, 2]",right
9,18,"[0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 4, 2]",down
10,26,"[0, 2, 4, 8, 2, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up
11,34,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 16, 2, 2, 4, 2]",down
12,38,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16, 0, 4, 4, 2]",right
13,38,"[0, 4, 2, 2, 0, 0, 4, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up
14,38,"[2, 4, 2, 2, 0, 0, 4, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up
15,42,"[2, 4, 4, 0, 4, 16, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left
16,44,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 4, 4, 0, 4, 16, 2, 0]",down
17,52,"[2, 4, 2, 0, 8, 16, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0]",up
18,52,"[0, 2, 0, 0, 0, 4, 2, 0, 2, 16, 4, 0, 8, 2, 2, 0]",down
