Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2]",down
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 2]",down
4,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 4]",right
5,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 8]",down
6,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 8]",down
7,12,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 8, 0]",left
8,16,"[4, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up
9,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2, 2, 0]",down
10,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 8, 2, 2, 2]",down
11,24,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 8, 2, 4]",right
12,24,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 8, 2, 4, 0]",left
13,24,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 8, 2, 0, 8, 2, 4]",right
14,26,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 8, 4, 0, 8, 2, 4]",down
15,30,"[0, 0, 0, 0, 4, 2, 0, 0, 2, 8, 4, 0, 8, 2, 4, 0]",left
16,38,"[4, 2, 8, 0, 2, 8, 0, 0, 8, 2, 2, 0, 0, 0, 0, 0]",up
17,42,"[4, 2, 8, 0, 2, 8, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0]",left
18,42,"[4, 2, 8, 0, 2, 8, 0, 0, 8, 4, 2, 0, 0, 2, 0, 0]",left
19,42,"[4, 2, 8, 0, 2, 8, 2, 2, 8, 4, 0, 0, 0, 2, 0, 0]",up
20,42,"[0, 2, 0, 0, 4, 8, 0, 2, 2, 4, 8, 0, 8, 2, 2, 2]",down
21,46,"[2, 0, 0, 0, 4, 8, 2, 0, 2, 4, 8, 2, 8, 4, 2, 0]",left
22,50,"[2, 0, 0, 0, 4, 0, 2, 2, 2, 8, 8, 0, 8, 8, 2, 2]",down
23,90,"[0, 0, 0, 2, 2, 0, 4, 4, 0, 0, 2, 16, 0, 0, 16, 4]",right
24,98,"[2, 0, 0, 0, 2, 8, 0, 0, 2, 16, 0, 0, 16, 4, 0, 2]",left
25,100,"[0, 0, 0, 2, 2, 8, 0, 0, 4, 16, 0, 0, 16, 4, 0, 2]",down
26,100,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 4, 16, 2, 16, 4, 2]",right
27,108,"[2, 16, 2, 2, 0, 0, 8, 8, 0, 2, 0, 16, 0, 0, 0, 2]",up
28,128,"[0, 2, 16, 4, 0, 0, 2, 16, 0, 0, 2, 16, 0, 0, 0, 2]",right
29,128,"[2, 16, 4, 0, 2, 16, 0, 0, 2, 16, 2, 0, 2, 0, 0, 0]",left
30,168,"[4, 32, 4, 0, 4, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up
31,172,"[2, 0, 0, 0, 0, 32, 0, 0, 0, 16, 4, 0, 8, 2, 2, 0]",down
32,172,"[2, 32, 4, 0, 8, 16, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up
33,172,"[0, 2, 32, 4, 0, 8, 16, 2, 0, 0, 4, 2, 0, 2, 0, 0]",right
34,172,"[2, 32, 4, 2, 8, 16, 2, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left
35,172,"[2, 32, 4, 2, 0, 8, 16, 2, 0, 0, 4, 2, 0, 0, 2, 2]",right
36,176,"[2, 32, 4, 2, 8, 16, 2, 0, 4, 2, 0, 0, 4, 2, 0, 0]",left
37,176,"[2, 32, 4, 2, 0, 8, 16, 2, 0, 0, 4, 2, 4, 0, 4, 2]",right
38,192,"[2, 32, 4, 4, 4, 8, 16, 4, 0, 0, 8, 0, 2, 0, 0, 0]",up
39,196,"[0, 2, 0, 0, 2, 0, 4, 0, 4, 32, 16, 0, 2, 8, 8, 8]",down
40,212,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 4, 32, 16, 0, 2, 8, 16]",right
41,244,"[2, 4, 2, 2, 0, 2, 32, 4, 0, 0, 8, 32, 2, 0, 0, 0]",up
42,246,"[0, 2, 0, 0, 0, 0, 2, 2, 0, 4, 32, 4, 4, 2, 8, 32]",down
43,250,"[0, 2, 0, 2, 0, 0, 0, 4, 0, 4, 32, 4, 4, 2, 8, 32]",right
44,254,"[2, 0, 0, 0, 0, 2, 0, 2, 0, 4, 32, 8, 4, 2, 8, 32]",down
45,254,"[0, 0, 0, 4, 0, 2, 0, 2, 2, 4, 32, 8, 4, 2, 8, 32]",down
46,254,"[2, 2, 32, 4, 4, 4, 8, 2, 2, 2, 0, 8, 0, 0, 0, 32]",up
47,270,"[4, 32, 4, 0, 8, 8, 2, 0, 4, 8, 0, 2, 32, 0, 0, 0]",left
48,286,"[4, 32, 4, 0, 16, 2, 0, 0, 4, 8, 2, 0, 32, 0, 0, 2]",left
49,286,"[4, 0, 0, 0, 16, 32, 0, 2, 4, 2, 4, 0, 32, 8, 2, 2]",down
50,290,"[0, 0, 0, 4, 2, 16, 32, 2, 0, 4, 2, 4, 0, 32, 8, 4]",right
51,298,"[2, 16, 32, 4, 0, 4, 2, 2, 0, 32, 8, 8, 0, 0, 2, 0]",up
52,318,"[2, 16, 32, 4, 0, 0, 4, 4, 0, 2, 32, 16, 0, 0, 0, 2]",right
53,326,"[2, 16, 32, 8, 0, 2, 4, 16, 0, 2, 32, 2, 0, 0, 0, 0]",up
54,330,"[2, 16, 32, 8, 0, 4, 4, 16, 0, 0, 32, 2, 0, 0, 2, 0]",up
55,330,"[2, 0, 32, 0, 0, 0, 4, 8, 0, 16, 32, 16, 2, 4, 2, 2]",down
56,334,"[2, 32, 0, 0, 4, 8, 0, 0, 16, 32, 16, 2, 2, 4, 4, 0]",left
57,342,"[2, 32, 0, 0, 4, 8, 0, 0, 16, 32, 16, 2, 2, 8, 2, 0]",left
58,342,"[2, 32, 16, 2, 4, 8, 2, 0, 16, 32, 2, 0, 2, 8, 0, 0]",up
59,344,"[2, 32, 0, 0, 4, 8, 0, 0, 16, 32, 16, 2, 2, 8, 4, 2]",down
60,346,"[2, 32, 2, 0, 4, 8, 0, 0, 16, 32, 16, 0, 2, 8, 4, 4]",down
61,354,"[2, 32, 2, 0, 4, 8, 0, 0, 16, 32, 16, 2, 2, 8, 8, 0]",left
62,354,"[2, 32, 2, 2, 4, 8, 16, 2, 16, 32, 8, 0, 2, 8, 0, 0]",up
