Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left
2,0,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",right
3,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0]",right
4,4,"[2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up
5,12,"[0, 0, 2, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right
6,12,"[0, 2, 2, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up
7,16,"[0, 0, 4, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right
8,16,"[4, 8, 0, 0, 2, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left
9,16,"[2, 0, 4, 8, 0, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
10,16,"[0, 2, 4, 8, 2, 2, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right
11,20,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 8, 2, 4, 4, 4]",down
12,24,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 8, 2, 4, 8, 4]",down
13,24,"[0, 0, 2, 0, 2, 0, 0, 0, 2, 8, 0, 0, 2, 4, 8, 4]",left
14,24,"[2, 0, 0, 2, 2, 0, 0, 0, 2, 8, 0, 0, 2, 4, 8, 4]",left
15,28,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 8, 0, 2, 4, 4, 8, 4]",down
16,36,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 4, 8, 2, 0, 8, 8, 4]",right
17,46,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 2, 8, 16, 4]",down
18,54,"[2, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 8, 16, 4]",left
19,58,"[4, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 2, 8, 16, 4]",left
20,58,"[0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 8, 2, 8, 16, 4]",right
21,58,"[0, 0, 0, 4, 0, 2, 0, 2, 0, 0, 2, 8, 2, 8, 16, 4]",down
22,58,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 2, 2, 8, 2, 8, 16, 4]",down
23,62,"[2, 4, 0, 0, 2, 0, 0, 2, 4, 8, 0, 0, 2, 8, 16, 4]",left
24,72,"[0, 0, 2, 0, 4, 0, 0, 0, 4, 4, 0, 2, 2, 16, 16, 4]",down
25,112,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 2, 0, 2, 32, 4]",right
26,112,"[2, 2, 8, 2, 0, 0, 32, 4, 0, 0, 0, 2, 0, 2, 0, 4]",up
27,114,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 8, 2, 2, 4, 32, 4]",down
28,114,"[2, 2, 8, 2, 0, 4, 32, 4, 4, 0, 0, 2, 0, 0, 0, 4]",up
29,118,"[4, 8, 2, 2, 4, 32, 4, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left
30,126,"[0, 0, 2, 0, 0, 8, 0, 0, 8, 32, 2, 0, 8, 2, 4, 2]",down
31,142,"[16, 8, 2, 2, 2, 32, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0]",up
32,146,"[0, 16, 8, 4, 0, 2, 32, 2, 0, 0, 2, 4, 0, 0, 0, 2]",right
33,146,"[16, 8, 4, 0, 2, 32, 2, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left
34,154,"[16, 8, 4, 0, 4, 32, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0]",up
35,158,"[0, 8, 0, 2, 16, 32, 0, 0, 4, 4, 0, 0, 2, 2, 8, 0]",down
36,158,"[0, 8, 0, 0, 16, 32, 0, 0, 4, 4, 0, 2, 2, 2, 8, 2]",down
37,162,"[16, 8, 8, 4, 4, 32, 0, 0, 2, 4, 0, 0, 0, 2, 0, 2]",up
38,182,"[16, 16, 4, 0, 4, 32, 0, 0, 2, 4, 0, 0, 4, 0, 2, 0]",left
39,214,"[0, 0, 32, 4, 2, 0, 4, 32, 0, 0, 2, 4, 0, 0, 4, 2]",right
40,214,"[2, 0, 32, 4, 0, 2, 4, 32, 0, 0, 2, 4, 0, 0, 4, 2]",up
41,214,"[2, 32, 4, 0, 2, 4, 32, 0, 2, 4, 0, 0, 4, 2, 0, 4]",left
42,214,"[2, 32, 4, 0, 2, 4, 32, 0, 2, 4, 0, 0, 4, 2, 4, 2]",left
43,216,"[2, 32, 0, 0, 2, 4, 4, 0, 4, 4, 32, 0, 4, 2, 4, 2]",down
44,232,"[4, 0, 2, 32, 0, 0, 2, 8, 0, 0, 8, 32, 4, 2, 4, 2]",right
45,232,"[4, 2, 32, 0, 2, 8, 0, 0, 8, 32, 0, 2, 4, 2, 4, 2]",left
46,236,"[4, 2, 32, 4, 2, 8, 4, 2, 8, 32, 0, 0, 4, 2, 0, 0]",up
47,236,"[4, 2, 4, 0, 2, 8, 0, 0, 8, 32, 32, 4, 4, 2, 4, 2]",down
48,300,"[4, 2, 4, 0, 2, 8, 0, 0, 8, 64, 4, 2, 4, 2, 4, 2]",left
49,304,"[4, 2, 0, 0, 2, 8, 0, 2, 8, 64, 4, 2, 4, 2, 8, 2]",down
50,306,"[4, 2, 0, 0, 2, 8, 0, 2, 8, 64, 4, 2, 4, 2, 8, 4]",down
51,306,"[0, 0, 4, 2, 4, 2, 8, 2, 8, 64, 4, 2, 4, 2, 8, 4]",right
52,308,"[4, 0, 4, 0, 4, 2, 8, 2, 8, 64, 4, 4, 4, 2, 8, 4]",down
53,324,"[8, 0, 0, 4, 4, 2, 8, 2, 8, 64, 8, 0, 4, 2, 8, 4]",left
54,340,"[8, 2, 16, 4, 4, 64, 8, 2, 8, 2, 0, 4, 4, 0, 0, 2]",up
55,340,"[8, 2, 16, 4, 4, 64, 8, 2, 0, 8, 2, 4, 0, 2, 4, 2]",right
56,340,"[0, 2, 16, 4, 4, 64, 8, 2, 8, 8, 2, 4, 4, 2, 4, 2]",down
57,340,"[4, 2, 16, 4, 8, 64, 8, 2, 4, 8, 2, 4, 2, 2, 4, 2]",up
58,344,"[4, 2, 16, 4, 8, 64, 8, 2, 4, 8, 2, 4, 2, 4, 4, 2]",right
59,352,"[4, 2, 16, 4, 8, 64, 8, 2, 4, 8, 2, 4, 2, 2, 8, 2]",right
60,356,"[4, 2, 16, 4, 8, 64, 8, 2, 4, 8, 2, 4, 2, 4, 8, 2]",right
