Move,Score,Matrix,Previous_Move
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0]",down
3,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0]",left
4,10,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8]",right
5,10,"[0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left
6,14,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0]",left
7,14,"[4, 0, 2, 0, 2, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0]",up
8,14,"[0, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 8, 0, 2, 2]",down
9,18,"[0, 2, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left
10,18,"[2, 0, 0, 2, 4, 2, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left
11,18,"[2, 0, 0, 0, 4, 2, 0, 0, 2, 2, 0, 0, 8, 4, 0, 2]",down
12,22,"[2, 0, 0, 0, 4, 2, 0, 2, 4, 0, 0, 0, 8, 4, 2, 0]",left
13,26,"[2, 0, 2, 0, 4, 4, 0, 0, 4, 0, 0, 0, 8, 4, 2, 0]",left
14,38,"[4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 8, 4, 2, 0]",left
15,42,"[4, 4, 4, 0, 8, 0, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0]",up
16,42,"[4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 0, 8, 4, 2, 0]",down
17,42,"[0, 2, 0, 4, 0, 0, 0, 8, 0, 4, 2, 4, 0, 8, 4, 2]",right
18,42,"[0, 0, 2, 4, 0, 0, 0, 8, 2, 4, 2, 4, 0, 8, 4, 2]",right
19,44,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 4, 4, 4, 2, 8, 4, 2]",down
20,52,"[4, 0, 0, 0, 2, 8, 2, 0, 8, 4, 0, 0, 2, 8, 4, 2]",left
21,52,"[0, 0, 0, 4, 0, 2, 8, 2, 2, 0, 8, 4, 2, 8, 4, 2]",right
22,62,"[0, 0, 2, 4, 0, 0, 0, 2, 0, 2, 16, 4, 4, 8, 4, 2]",down
23,62,"[4, 2, 2, 4, 0, 8, 16, 2, 0, 0, 4, 4, 2, 0, 0, 2]",up
24,78,"[0, 4, 4, 4, 0, 8, 16, 2, 2, 0, 0, 8, 0, 0, 0, 4]",right
25,86,"[8, 4, 0, 0, 8, 16, 2, 0, 2, 8, 2, 0, 4, 0, 0, 0]",left
26,86,"[0, 0, 8, 4, 0, 8, 16, 2, 2, 2, 8, 2, 0, 0, 0, 4]",right
27,90,"[2, 8, 8, 4, 0, 2, 16, 4, 0, 0, 8, 4, 0, 0, 2, 0]",up
28,94,"[0, 0, 8, 0, 0, 0, 16, 0, 2, 8, 8, 4, 2, 2, 2, 8]",down
29,114,"[8, 2, 0, 0, 16, 0, 0, 0, 2, 16, 4, 0, 4, 2, 8, 0]",left
30,114,"[8, 0, 0, 0, 16, 2, 2, 0, 2, 16, 4, 0, 4, 2, 8, 0]",down
31,114,"[8, 2, 2, 0, 16, 16, 4, 0, 2, 2, 8, 0, 4, 0, 0, 2]",up
32,154,"[2, 0, 8, 4, 0, 0, 32, 4, 0, 0, 4, 8, 0, 0, 4, 2]",right
33,170,"[2, 0, 8, 8, 0, 0, 32, 8, 0, 0, 8, 2, 0, 0, 4, 0]",up
34,178,"[0, 0, 8, 0, 2, 0, 32, 0, 0, 0, 8, 16, 2, 0, 4, 2]",down
35,180,"[0, 0, 8, 0, 0, 0, 32, 4, 0, 0, 8, 16, 4, 0, 4, 2]",down
36,180,"[4, 0, 8, 4, 0, 0, 32, 16, 2, 0, 8, 2, 0, 0, 4, 0]",up
37,180,"[4, 0, 8, 4, 2, 2, 32, 16, 0, 0, 8, 2, 0, 0, 4, 0]",up
38,184,"[0, 4, 8, 4, 0, 4, 32, 16, 0, 0, 8, 2, 0, 0, 2, 4]",right
39,192,"[0, 8, 8, 4, 0, 0, 32, 16, 0, 0, 8, 2, 0, 2, 2, 4]",up
40,212,"[0, 0, 16, 4, 0, 0, 32, 16, 2, 0, 8, 2, 0, 0, 4, 4]",right
41,220,"[0, 0, 16, 4, 0, 0, 32, 16, 0, 2, 8, 2, 2, 0, 0, 8]",right
42,220,"[0, 0, 0, 4, 0, 2, 16, 16, 0, 0, 32, 2, 2, 2, 8, 8]",down
43,272,"[4, 0, 0, 0, 2, 32, 0, 0, 32, 2, 2, 0, 4, 16, 0, 0]",left
44,276,"[4, 0, 2, 0, 2, 32, 0, 0, 32, 4, 0, 0, 4, 16, 0, 0]",left
45,276,"[4, 2, 0, 0, 2, 32, 0, 0, 32, 4, 0, 0, 4, 16, 2, 0]",down
46,276,"[4, 2, 2, 0, 2, 32, 0, 0, 32, 4, 0, 0, 4, 16, 0, 4]",up
47,276,"[4, 2, 2, 0, 2, 32, 0, 0, 32, 4, 0, 0, 4, 16, 2, 4]",down
48,278,"[4, 2, 0, 0, 2, 32, 0, 2, 32, 4, 0, 0, 4, 16, 4, 4]",down
49,286,"[2, 0, 4, 2, 0, 2, 32, 2, 0, 0, 32, 4, 0, 4, 16, 8]",right
50,320,"[2, 0, 0, 0, 0, 0, 4, 4, 0, 2, 64, 4, 2, 4, 16, 8]",down
51,326,"[0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 64, 8, 4, 4, 16, 8]",down
52,334,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 2, 64, 8, 0, 8, 16, 8]",right
53,354,"[0, 4, 4, 2, 0, 8, 64, 16, 0, 0, 16, 2, 0, 0, 0, 0]",up
54,362,"[8, 2, 0, 0, 8, 64, 16, 0, 16, 2, 0, 0, 2, 0, 0, 0]",left
55,378,"[16, 2, 16, 0, 16, 64, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up
56,382,"[16, 2, 16, 0, 16, 64, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left
57,398,"[0, 0, 0, 0, 32, 2, 0, 0, 4, 64, 2, 0, 2, 2, 16, 0]",down
58,402,"[0, 0, 0, 0, 32, 2, 0, 0, 4, 64, 2, 0, 4, 16, 2, 0]",left
59,402,"[0, 0, 0, 0, 0, 0, 32, 2, 0, 4, 64, 2, 2, 4, 16, 2]",right
60,408,"[0, 0, 0, 0, 2, 0, 32, 0, 0, 0, 64, 2, 2, 8, 16, 4]",down
61,408,"[0, 0, 0, 2, 0, 0, 2, 32, 0, 0, 64, 2, 2, 8, 16, 4]",right
62,408,"[2, 0, 2, 0, 2, 32, 0, 0, 64, 2, 0, 0, 2, 8, 16, 4]",left
63,412,"[4, 0, 0, 0, 2, 32, 0, 2, 64, 2, 0, 0, 2, 8, 16, 4]",left
64,412,"[0, 0, 0, 4, 0, 2, 32, 2, 2, 0, 64, 2, 2, 8, 16, 4]",right
65,416,"[0, 0, 0, 0, 2, 0, 32, 4, 0, 2, 64, 4, 4, 8, 16, 4]",down
66,416,"[0, 0, 2, 0, 2, 32, 4, 0, 2, 64, 4, 0, 4, 8, 16, 4]",left
67,416,"[0, 0, 0, 2, 2, 2, 32, 4, 0, 2, 64, 4, 4, 8, 16, 4]",right
68,428,"[2, 4, 32, 2, 4, 8, 64, 8, 0, 2, 16, 4, 0, 0, 0, 0]",up
69,428,"[2, 0, 0, 0, 0, 4, 32, 2, 2, 8, 64, 8, 4, 2, 16, 4]",down
70,432,"[4, 4, 32, 2, 4, 8, 64, 8, 0, 2, 16, 4, 0, 0, 2, 0]",up
71,440,"[0, 8, 32, 2, 4, 8, 64, 8, 0, 2, 16, 4, 0, 0, 2, 2]",right
72,444,"[8, 32, 2, 0, 4, 8, 64, 8, 2, 16, 4, 2, 4, 0, 0, 0]",left
73,444,"[0, 8, 32, 2, 4, 8, 64, 8, 2, 16, 4, 2, 0, 0, 2, 4]",right
74,444,"[8, 32, 2, 0, 4, 8, 64, 8, 2, 16, 4, 2, 2, 4, 2, 0]",left
75,446,"[0, 32, 2, 4, 8, 8, 64, 0, 4, 16, 4, 8, 4, 4, 2, 2]",down
76,454,"[8, 32, 2, 4, 8, 8, 64, 8, 2, 16, 4, 2, 0, 4, 2, 0]",up
77,462,"[0, 32, 2, 2, 0, 8, 64, 4, 16, 16, 4, 8, 2, 4, 2, 2]",down
78,462,"[16, 32, 2, 2, 2, 8, 64, 4, 0, 16, 4, 8, 2, 4, 2, 2]",up
79,464,"[4, 32, 2, 2, 0, 8, 64, 4, 16, 16, 4, 8, 4, 4, 2, 2]",down
80,512,"[0, 4, 32, 4, 0, 8, 64, 4, 0, 32, 4, 8, 2, 0, 8, 4]",right
81,520,"[2, 4, 32, 8, 0, 8, 64, 8, 0, 32, 4, 4, 2, 0, 8, 0]",up
82,528,"[2, 4, 32, 8, 8, 64, 8, 0, 32, 8, 0, 0, 2, 8, 0, 2]",left
83,528,"[2, 4, 32, 8, 0, 8, 64, 8, 4, 0, 32, 8, 0, 2, 8, 2]",right
84,544,"[2, 4, 32, 16, 4, 8, 64, 8, 2, 2, 32, 2, 0, 0, 8, 0]",up
85,548,"[2, 4, 32, 16, 4, 8, 64, 8, 4, 32, 2, 0, 8, 2, 0, 0]",left
86,548,"[2, 4, 32, 16, 4, 8, 64, 8, 0, 4, 32, 2, 0, 2, 8, 2]",right
87,548,"[2, 4, 32, 16, 4, 8, 64, 8, 4, 32, 2, 2, 2, 8, 2, 0]",left
88,552,"[2, 4, 32, 16, 4, 8, 64, 8, 2, 4, 32, 4, 0, 2, 8, 2]",right
89,552,"[2, 4, 32, 16, 4, 8, 64, 8, 2, 4, 32, 4, 2, 8, 2, 2]",left
90,556,"[2, 4, 32, 16, 4, 8, 64, 8, 4, 4, 32, 4, 2, 8, 2, 2]",up
91,560,"[2, 4, 32, 16, 2, 8, 64, 8, 8, 4, 32, 4, 2, 8, 2, 2]",down
92,564,"[2, 4, 32, 16, 2, 8, 64, 8, 8, 4, 32, 4, 2, 8, 4, 2]",left
93,566,"[2, 4, 32, 16, 4, 8, 64, 8, 8, 4, 32, 4, 2, 8, 4, 2]",down
