Move,Score,Matrix,Previous_Move
1,0,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4]",down
4,4,"[0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up
5,8,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left
6,8,"[4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",left
7,20,"[8, 0, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up
8,20,"[8, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up
9,24,"[8, 4, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left
10,24,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 4, 2, 0, 2]",down
11,24,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0, 4, 2, 0, 2]",down
12,24,"[2, 4, 2, 2, 8, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up
13,26,"[0, 2, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 4, 2, 4, 2]",down
14,26,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 8, 4, 4, 2, 4, 2]",right
15,34,"[4, 4, 8, 4, 0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 4]",up
16,50,"[0, 8, 8, 4, 0, 0, 0, 8, 0, 0, 2, 2, 0, 0, 0, 4]",right
17,70,"[0, 0, 16, 4, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4]",right
18,74,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 16, 8, 0, 0, 2, 8]",down
19,74,"[0, 0, 0, 0, 2, 4, 0, 0, 16, 8, 0, 0, 2, 8, 0, 2]",left
20,82,"[0, 2, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 2, 16, 0, 2]",down
21,82,"[2, 2, 0, 2, 16, 4, 0, 0, 2, 16, 0, 0, 2, 0, 0, 0]",up
22,84,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 4, 0, 2, 4, 16, 0, 2]",down
23,86,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 4, 2, 0, 4, 16, 0, 4]",down
24,90,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 16, 4, 2, 0, 4, 16, 4]",right
25,90,"[2, 0, 0, 0, 4, 0, 0, 0, 16, 4, 2, 0, 4, 16, 4, 2]",left
26,90,"[0, 0, 0, 2, 0, 0, 0, 4, 2, 16, 4, 2, 4, 16, 4, 2]",right
27,90,"[2, 0, 0, 0, 4, 0, 2, 0, 2, 16, 4, 2, 4, 16, 4, 2]",left
28,106,"[2, 0, 2, 0, 4, 0, 2, 0, 2, 0, 4, 2, 4, 32, 4, 2]",down
29,122,"[2, 32, 4, 4, 4, 0, 8, 0, 2, 0, 0, 0, 4, 0, 0, 2]",up
30,122,"[2, 32, 4, 4, 4, 0, 8, 2, 2, 0, 0, 0, 4, 0, 0, 2]",up
31,130,"[2, 32, 8, 0, 4, 8, 2, 0, 2, 0, 2, 0, 4, 2, 0, 0]",left
32,134,"[2, 32, 8, 0, 4, 8, 2, 0, 4, 0, 0, 0, 4, 2, 2, 0]",left
33,140,"[0, 0, 2, 0, 2, 32, 0, 0, 4, 8, 8, 0, 8, 2, 4, 0]",down
34,156,"[0, 0, 0, 2, 0, 0, 2, 32, 0, 0, 4, 16, 2, 8, 2, 4]",right
35,156,"[2, 8, 2, 2, 0, 0, 4, 32, 0, 0, 2, 16, 2, 0, 0, 4]",up
36,160,"[2, 8, 4, 0, 4, 32, 0, 2, 2, 16, 0, 0, 2, 4, 0, 0]",left
37,162,"[0, 8, 0, 2, 2, 32, 0, 0, 4, 16, 0, 0, 4, 4, 4, 2]",down
38,168,"[0, 8, 0, 0, 2, 32, 0, 0, 2, 16, 0, 0, 8, 4, 4, 4]",down
39,172,"[4, 8, 4, 4, 8, 32, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0]",up
40,172,"[0, 8, 2, 0, 0, 32, 0, 0, 4, 16, 4, 0, 8, 4, 2, 4]",down
41,172,"[0, 0, 8, 2, 0, 2, 0, 32, 0, 4, 16, 4, 8, 4, 2, 4]",right
42,188,"[8, 2, 8, 2, 0, 8, 16, 32, 0, 0, 2, 8, 0, 0, 2, 0]",up
43,188,"[8, 2, 8, 2, 0, 8, 16, 32, 0, 0, 2, 8, 0, 2, 0, 2]",right
44,188,"[0, 0, 0, 2, 0, 2, 8, 32, 2, 8, 16, 8, 8, 2, 2, 2]",down
45,192,"[0, 0, 0, 2, 2, 2, 8, 32, 2, 8, 16, 8, 0, 8, 2, 4]",right
46,212,"[4, 2, 8, 2, 0, 16, 16, 32, 0, 0, 2, 8, 0, 2, 0, 4]",up
47,244,"[4, 2, 8, 2, 32, 32, 0, 0, 2, 8, 2, 0, 2, 4, 0, 0]",left
48,308,"[4, 2, 8, 2, 64, 0, 0, 0, 2, 8, 2, 2, 2, 4, 0, 0]",left
49,312,"[0, 0, 4, 0, 4, 2, 0, 0, 64, 8, 8, 0, 4, 4, 2, 4]",down
50,336,"[0, 0, 0, 4, 0, 0, 4, 2, 0, 2, 64, 16, 0, 8, 2, 4]",right
51,336,"[4, 0, 0, 0, 4, 2, 0, 2, 2, 64, 16, 0, 8, 2, 4, 0]",left
52,344,"[8, 2, 16, 2, 2, 64, 4, 0, 8, 2, 0, 2, 0, 0, 0, 0]",up
53,348,"[8, 2, 16, 2, 2, 64, 4, 0, 8, 4, 0, 0, 0, 2, 0, 0]",left
54,348,"[8, 2, 16, 2, 2, 64, 4, 0, 8, 4, 0, 0, 2, 2, 0, 0]",left
55,348,"[8, 2, 0, 0, 2, 64, 2, 0, 8, 4, 16, 0, 2, 2, 4, 2]",down
56,352,"[8, 2, 2, 0, 2, 64, 2, 0, 8, 4, 16, 0, 4, 4, 2, 0]",left
57,356,"[8, 4, 0, 0, 2, 64, 2, 2, 8, 4, 16, 0, 4, 4, 2, 0]",left
58,364,"[8, 4, 2, 2, 2, 64, 16, 0, 8, 8, 2, 0, 4, 0, 2, 0]",up
59,366,"[8, 2, 0, 0, 2, 4, 2, 0, 8, 64, 16, 0, 4, 8, 4, 2]",down
60,366,"[8, 2, 2, 2, 2, 4, 16, 0, 8, 64, 4, 2, 4, 8, 0, 0]",up
61,370,"[0, 8, 2, 4, 0, 2, 4, 16, 8, 64, 4, 2, 4, 0, 4, 8]",right
62,378,"[8, 2, 4, 0, 2, 4, 16, 0, 8, 64, 4, 2, 8, 8, 0, 2]",left
63,394,"[8, 2, 4, 0, 2, 4, 16, 2, 8, 64, 4, 2, 16, 2, 0, 0]",left
64,396,"[8, 2, 0, 2, 2, 4, 4, 0, 8, 64, 16, 0, 16, 2, 4, 4]",down
65,396,"[8, 2, 0, 2, 2, 4, 4, 0, 8, 64, 16, 2, 16, 2, 4, 4]",down
66,398,"[8, 2, 0, 0, 2, 4, 4, 2, 8, 64, 16, 4, 16, 2, 4, 4]",down
67,414,"[8, 2, 0, 2, 2, 8, 2, 0, 8, 64, 16, 4, 16, 2, 8, 0]",left
68,418,"[0, 0, 8, 4, 0, 2, 8, 2, 8, 64, 16, 4, 2, 16, 2, 8]",right
69,418,"[8, 4, 0, 0, 2, 8, 2, 4, 8, 64, 16, 4, 2, 16, 2, 8]",left
70,426,"[8, 4, 2, 8, 2, 8, 16, 8, 8, 64, 2, 0, 2, 16, 0, 4]",up
71,426,"[8, 4, 2, 8, 2, 8, 16, 8, 8, 64, 2, 0, 2, 16, 4, 2]",left
72,434,"[8, 4, 2, 0, 2, 8, 16, 2, 8, 64, 2, 16, 2, 16, 4, 2]",down
73,434,"[2, 8, 4, 2, 2, 8, 16, 2, 8, 64, 2, 16, 2, 16, 4, 2]",right
74,436,"[2, 8, 4, 2, 4, 8, 16, 2, 8, 64, 2, 16, 2, 16, 4, 2]",down
75,444,"[2, 2, 4, 2, 4, 16, 16, 2, 8, 64, 2, 16, 2, 16, 4, 2]",down
76,446,"[2, 2, 4, 2, 4, 16, 16, 4, 8, 64, 2, 16, 2, 16, 4, 2]",down
77,482,"[4, 4, 2, 0, 4, 32, 4, 2, 8, 64, 2, 16, 2, 16, 4, 2]",left
78,490,"[8, 4, 2, 2, 8, 32, 4, 16, 2, 64, 2, 2, 0, 16, 4, 2]",up
79,510,"[16, 4, 2, 2, 2, 32, 4, 16, 0, 64, 2, 4, 2, 16, 4, 0]",up
80,512,"[0, 4, 2, 0, 2, 32, 4, 2, 16, 64, 2, 16, 4, 16, 4, 4]",down
81,520,"[0, 0, 4, 2, 2, 32, 4, 2, 16, 64, 2, 16, 4, 4, 16, 8]",right
82,528,"[0, 4, 4, 2, 2, 32, 4, 2, 16, 64, 2, 16, 0, 8, 16, 8]",right
83,536,"[0, 2, 8, 2, 2, 32, 4, 2, 16, 64, 2, 16, 0, 8, 16, 8]",right
84,536,"[2, 8, 2, 0, 2, 32, 4, 2, 16, 64, 2, 16, 8, 16, 8, 2]",left
85,538,"[4, 8, 2, 0, 4, 32, 4, 2, 16, 64, 2, 16, 8, 16, 8, 2]",down
86,546,"[8, 8, 2, 2, 16, 32, 4, 16, 8, 64, 2, 2, 2, 16, 8, 0]",up
87,570,"[16, 4, 2, 0, 16, 32, 4, 16, 8, 64, 4, 0, 2, 16, 8, 0]",left
88,570,"[2, 16, 4, 2, 16, 32, 4, 16, 0, 8, 64, 4, 0, 2, 16, 8]",right
89,570,"[2, 16, 4, 2, 16, 32, 4, 16, 8, 64, 4, 2, 2, 16, 8, 0]",left
90,570,"[2, 16, 4, 2, 16, 32, 4, 16, 8, 64, 4, 2, 2, 2, 16, 8]",right
91,578,"[2, 16, 8, 2, 16, 32, 4, 16, 8, 64, 16, 2, 2, 2, 4, 8]",up
92,582,"[2, 16, 8, 2, 16, 32, 4, 16, 8, 64, 16, 2, 4, 4, 8, 2]",left
93,590,"[2, 16, 8, 2, 16, 32, 4, 16, 8, 64, 16, 2, 8, 8, 2, 2]",left
94,598,"[2, 16, 8, 2, 2, 32, 4, 16, 16, 64, 16, 2, 16, 8, 2, 2]",down
95,602,"[2, 16, 8, 2, 2, 32, 4, 16, 16, 64, 16, 2, 16, 8, 4, 2]",left
